Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4100,8.69,986.30,4837.57
0.4200,10.14,845.40,4039.14
0.4300,20.29,422.70,9299.41
0.6800,14.04,610.57,8970.65
0.7900,36.52,234.83,5354.21
0.8000,30.43,281.80,9675.15
0.8100,26.08,328.77,8829.75
0.8200,36.52,234.83,17236.79
0.8300,30.43,281.80,8594.91
0.8400,22.82,375.73,13009.78
0.8500,26.08,328.77,17377.69
0.8600,60.86,140.90,9205.48
0.9000,26.08,328.77,9299.41
0.9100,22.82,375.73,9111.55
0.9200,26.08,328.77,9346.38
0.9300,22.82,375.73,9628.18
0.9400,18.26,469.67,10332.68
0.9500,16.60,516.63,10802.35
0.9600,14.04,610.57,10755.38
0.9700,12.17,704.50,10849.32
0.9800,11.41,751.47,11412.92
0.9900,12.17,704.50,11553.82
1.0000,13.04,657.53,11412.92
1.0100,13.04,657.53,6434.44
1.0200,14.04,610.57,11365.95
1.0300,15.21,563.60,11272.02
1.0400,18.26,469.67,11178.08
1.0500,20.29,422.70,10661.45
1.0600,22.82,375.73,10332.68
1.0700,22.82,375.73,10285.71
1.0800,26.08,328.77,21604.70
1.0900,30.43,281.80,21651.66
1.1000,22.82,375.73,9158.51
1.1100,22.82,375.73,9299.41
1.1200,26.08,328.77,9299.41
1.1400,91.29,93.93,9675.15
1.1500,45.64,187.87,9393.35
1.1600,36.52,234.83,9628.18
1.1700,91.29,93.93,9863.01
1.2300,60.86,140.90,10802.35
1.2400,45.64,187.87,9769.08
1.2500,26.08,328.77,9581.21
1.2600,22.82,375.73,3945.21
1.2700,26.08,328.77,9346.38
1.2800,36.52,234.83,9111.55
1.3800,45.64,187.87,4180.04
1.3900,36.52,234.83,9393.35
1.4200,91.29,93.93,16954.99
1.8400,18.26,469.67,6293.54
1.8700,60.86,140.90,4649.71
2.1200,91.29,93.93,4273.97
2.1400,26.08,328.77,4133.07
2.1500,26.08,328.77,4039.14
2.1600,26.08,328.77,3945.21
2.1700,45.64,187.87,3992.17
