Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.83,970.65,3162.43
0.0700,8.05,1064.58,5103.72
0.0800,7.21,1189.82,5573.39
0.0900,7.21,1189.82,5667.32
0.1100,7.21,1189.82,6857.14
0.1200,7.40,1158.51,10301.37
0.1300,7.21,1189.82,10207.44
0.1400,7.82,1095.89,9956.95
0.1500,8.56,1001.96,3819.96
0.1600,9.78,876.71,7295.50
0.1700,10.95,782.78,7264.19
0.1800,10.95,782.78,9988.26
0.1900,13.04,657.53,7827.79
0.2000,15.21,563.60,8046.97
0.2100,16.11,532.29,5260.27
0.2200,21.07,407.05,5291.59
0.2300,45.64,187.87,5166.34
0.2400,8.30,1033.27,5228.96
0.3200,24.90,344.42,8360.08
0.3300,15.21,563.60,3381.60
0.3400,30.43,281.80,3193.74
0.3500,12.45,688.85,6136.99
0.5600,22.82,375.73,6324.85
0.5800,17.12,500.98,6168.30
0.5900,17.12,500.98,6606.65
0.6000,15.21,563.60,6418.79
0.6100,15.21,563.60,12900.20
0.6300,17.12,500.98,14371.82
0.6400,24.90,344.42,11334.64
0.7900,17.12,500.98,5354.21
0.8000,16.11,532.29,2880.63
0.8400,22.82,375.73,2755.38
0.8500,21.07,407.05,11459.88
0.8600,21.07,407.05,11334.64
0.8700,19.56,438.36,11397.26
0.8800,21.07,407.05,5698.63
0.8900,22.82,375.73,5792.56
0.9000,22.82,375.73,2818.00
0.9100,22.82,375.73,3037.18
0.9200,24.90,344.42,5667.32
0.9300,27.39,313.11,8516.63
0.9400,24.90,344.42,11397.26
0.9500,27.39,313.11,14152.64
0.9700,27.39,313.11,14152.64
0.9800,30.43,281.80,14465.75
0.9900,68.47,125.24,11334.64
1.0300,91.29,93.93,5823.87
1.0400,68.47,125.24,5917.81
1.1500,24.90,344.42,3162.43
1.1600,39.12,219.18,3225.05
1.1700,24.90,344.42,11491.19
1.1800,22.82,375.73,11334.64
1.1900,18.26,469.67,14340.51
1.2000,15.21,563.60,2943.25
1.2100,15.21,563.60,2880.63
1.2200,16.11,532.29,5792.56
1.2300,16.11,532.29,8547.95
1.2400,16.11,532.29,11334.64
1.2500,16.11,532.29,14403.13
1.2700,18.26,469.67,6669.28
1.2800,19.56,438.36,14340.51
1.2900,21.07,407.05,14403.13
1.3000,22.82,375.73,11459.88
1.3100,24.90,344.42,11491.19
1.3200,22.82,375.73,11240.70
1.3300,22.82,375.73,11397.26
1.3400,24.90,344.42,11459.88
1.4900,15.21,563.60,2536.20
1.5000,16.11,532.29,2755.38
1.5100,17.12,500.98,2786.69
1.5200,24.90,344.42,2724.07
1.5300,22.82,375.73,5917.81
1.5400,22.82,375.73,5855.19
1.5500,22.82,375.73,14465.75
1.5600,21.07,407.05,14465.75
1.5700,22.82,375.73,11491.19
1.5800,22.82,375.73,8579.26
1.5900,22.82,375.73,8516.63
1.6000,24.90,344.42,8422.70
1.6100,24.90,344.42,5510.76
1.6200,24.90,344.42,5761.25
1.6300,24.90,344.42,2379.65
1.6400,24.90,344.42,2410.96
1.6500,24.90,344.42,5855.19
1.6600,24.90,344.42,5761.25
1.6700,24.90,344.42,8610.57
1.6800,27.39,313.11,11491.19
1.6900,30.43,281.80,11365.95
1.7200,54.77,156.56,5886.50
1.7300,45.64,187.87,5949.12
1.7400,27.39,313.11,5980.43
1.7500,21.07,407.05,12461.84
1.7800,24.90,344.42,11459.88
1.7900,91.29,93.93,11491.19
1.8000,34.23,250.49,11428.57
1.8100,27.39,313.11,12555.77
1.8200,27.39,313.11,14246.58
1.8300,22.82,375.73,14403.13
1.8400,14.41,594.91,3193.74
1.8500,14.41,594.91,9925.64
1.8600,14.41,594.91,9831.70
1.8700,13.69,626.22,3099.80
1.8800,10.95,782.78,3256.36
1.8900,10.95,782.78,3256.36
1.9000,10.14,845.40,3225.05
1.9100,13.69,626.22,6731.90
1.9400,11.91,720.16,9643.84
1.9600,11.41,751.47,11115.46
1.9700,11.91,720.16,14371.82
1.9800,12.45,688.85,14309.20
2.0500,8.30,1033.27,9800.39
2.0600,21.07,407.05,5949.12
2.0700,22.82,375.73,5855.19
2.0800,22.82,375.73,5729.94
2.0900,24.90,344.42,5448.14
2.1800,8.83,970.65,10019.57
2.1900,14.41,594.91,2129.16
2.2000,14.41,594.91,2129.16
2.2100,15.21,563.60,2097.85
2.2200,10.14,845.40,9643.84
2.2700,9.44,908.02,9675.15
2.2800,9.78,876.71,10050.88
2.2900,8.05,1064.58,10395.30
2.3200,7.21,1189.82,9956.95
2.3300,7.40,1158.51,9675.15
2.3400,7.40,1158.51,2692.76
2.3500,7.40,1158.51,9581.21
2.3600,7.40,1158.51,9956.95
2.3700,7.40,1158.51,3037.18
2.3800,7.40,1158.51,3131.12
2.3900,7.21,1189.82,9675.15
2.4400,7.21,1189.82,3632.09
2.4500,7.21,1189.82,3600.78
2.4600,7.21,1189.82,3726.03
2.5100,7.21,1189.82,4540.12
2.5200,7.21,1189.82,8829.75
2.5300,7.21,1189.82,8046.97
2.7100,7.21,1189.82,4884.54
2.7200,7.21,1189.82,4790.61
2.7300,7.21,1189.82,4696.67
2.7500,7.21,1189.82,3099.80
2.7600,7.21,1189.82,3099.80
