Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3100,36.52,234.83,8923.68
0.5700,22.82,375.73,14512.72
0.5800,36.52,234.83,3757.34
0.5900,15.21,563.60,8970.65
0.6000,15.21,563.60,8688.85
0.6100,15.21,563.60,8923.68
0.6200,15.21,563.60,8876.71
0.6300,16.60,516.63,8782.78
0.6400,16.60,516.63,8829.75
0.6500,15.21,563.60,3428.57
0.6600,15.21,563.60,3334.64
0.6700,16.60,516.63,3428.57
0.6800,18.26,469.67,3522.50
0.6900,22.82,375.73,3710.37
0.7000,30.43,281.80,3710.37
0.9500,10.74,798.43,4508.81
0.9600,9.61,892.37,12727.98
0.9700,8.30,1033.27,7937.38
0.9800,7.94,1080.23,3757.34
1.0000,8.69,986.30,3663.41
1.0100,9.61,892.37,3851.27
1.0200,9.61,892.37,3898.24
1.0300,10.14,845.40,3757.34
1.0400,10.74,798.43,3616.44
1.0500,11.41,751.47,3522.50
1.0600,13.04,657.53,3475.54
1.0700,13.04,657.53,3334.64
1.0800,14.04,610.57,3428.57
1.0900,14.04,610.57,3475.54
1.1000,15.21,563.60,3898.24
1.1100,15.21,563.60,3898.24
1.1200,16.60,516.63,3757.34
1.1300,15.21,563.60,3757.34
1.1400,16.60,516.63,3804.31
1.1500,16.60,516.63,3804.31
1.1600,18.26,469.67,3757.34
1.1700,20.29,422.70,3710.37
1.1800,22.82,375.73,3663.41
1.1900,30.43,281.80,3710.37
1.2000,26.08,328.77,3710.37
1.3600,15.21,563.60,8219.18
1.3700,13.04,657.53,7843.44
1.3800,14.04,610.57,7561.64
1.4000,13.04,657.53,14888.45
1.4100,11.41,751.47,14888.45
1.4200,9.61,892.37,10802.35
1.4300,9.13,939.33,10990.22
1.4400,22.82,375.73,10755.38
1.4800,26.08,328.77,3334.64
1.4900,20.29,422.70,3381.60
1.5000,18.26,469.67,3099.80
1.5100,26.08,328.77,17048.92
1.5800,10.74,798.43,4414.87
1.5900,9.13,939.33,4367.91
1.6000,10.74,798.43,4320.94
