Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,17.12,500.98,3005.87
0.4400,45.64,187.87,3287.67
0.4500,30.43,281.80,2160.47
0.5400,54.77,156.56,11303.33
0.5500,24.90,344.42,14246.58
0.5600,19.56,438.36,11365.95
0.5700,19.56,438.36,11428.57
0.5800,19.56,438.36,4853.23
0.5900,18.26,469.67,10927.59
0.6000,18.26,469.67,11021.53
0.6100,19.56,438.36,10771.04
0.6200,21.07,407.05,10520.55
0.7900,27.39,313.11,2818.00
0.8000,22.82,375.73,2786.69
0.8100,21.07,407.05,11178.08
0.8200,19.56,438.36,14403.13
0.8300,18.26,469.67,11334.64
0.8400,18.26,469.67,14277.89
0.8500,18.26,469.67,14277.89
0.8600,19.56,438.36,11146.77
0.8700,19.56,438.36,11178.08
0.8800,21.07,407.05,14215.26
0.9000,21.07,407.05,14277.89
0.9400,21.07,407.05,14371.82
0.9500,22.82,375.73,5823.87
0.9600,27.39,313.11,9737.77
0.9700,45.64,187.87,14403.13
0.9800,30.43,281.80,14434.44
1.0000,24.90,344.42,5197.65
1.0100,22.82,375.73,5604.70
1.0200,22.82,375.73,5698.63
1.0300,27.39,313.11,5729.94
1.0400,45.64,187.87,14215.26
1.0700,39.12,219.18,5729.94
1.0800,39.12,219.18,2442.27
1.1200,68.47,125.24,6481.41
1.1800,27.39,313.11,4289.63
1.1900,21.07,407.05,3882.58
1.2000,21.07,407.05,6857.14
1.2100,18.26,469.67,14215.26
1.2300,16.11,532.29,4227.01
1.2400,16.11,532.29,4289.63
1.2500,16.11,532.29,4227.01
1.2600,16.11,532.29,4258.32
1.2700,15.21,563.60,4540.12
1.2800,15.21,563.60,4727.98
1.2900,91.29,93.93,9769.08
1.3800,27.39,313.11,12837.57
1.4000,19.56,438.36,12962.82
1.4100,17.12,500.98,9299.41
1.4200,19.56,438.36,12931.51
1.4300,27.39,313.11,14403.13
1.4400,39.12,219.18,14403.13
1.5000,22.82,375.73,12837.57
1.5100,27.39,313.11,14371.82
1.5200,45.64,187.87,14403.13
1.5300,24.90,344.42,14403.13
1.5500,24.90,344.42,9925.64
1.5800,30.43,281.80,14403.13
1.5900,24.90,344.42,14183.95
1.6000,22.82,375.73,12649.71
1.6100,21.07,407.05,12806.26
1.6300,27.39,313.11,11397.26
1.6400,24.90,344.42,14434.44
1.6500,22.82,375.73,5698.63
1.6600,21.07,407.05,5823.87
1.6700,19.56,438.36,5823.87
1.6800,18.26,469.67,5761.25
1.6900,21.07,407.05,5761.25
1.7000,22.82,375.73,8610.57
1.7100,54.77,156.56,8454.01
1.7200,39.12,219.18,5729.94
1.7300,30.43,281.80,5792.56
1.7400,27.39,313.11,14434.44
1.7500,30.43,281.80,8422.70
1.8500,39.12,219.18,7921.72
1.8600,27.39,313.11,4571.43
1.8700,30.43,281.80,4727.98
1.9100,45.64,187.87,11365.95
1.9200,39.12,219.18,5072.41
1.9300,45.64,187.87,5698.63
1.9700,45.64,187.87,14277.89
1.9800,39.12,219.18,14183.95
2.0000,24.90,344.42,14183.95
2.0100,22.82,375.73,14434.44
