Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.95,782.78,3350.29
0.8900,45.64,187.87,5667.32
0.9000,45.64,187.87,5823.87
0.9100,39.12,219.18,14465.75
0.9200,39.12,219.18,8954.99
0.9300,34.23,250.49,8767.12
0.9400,34.23,250.49,8892.37
0.9500,34.23,250.49,9769.08
0.9600,45.64,187.87,5698.63
0.9700,91.29,93.93,2630.14
1.1600,45.64,187.87,2849.32
1.1700,22.82,375.73,2818.00
1.1800,19.56,438.36,6199.61
1.1900,18.26,469.67,6888.45
1.2000,17.12,500.98,6919.77
1.2100,17.12,500.98,6888.45
1.2200,22.82,375.73,6700.59
1.2400,15.21,563.60,6230.92
1.2500,13.04,657.53,5792.56
1.2600,13.04,657.53,5886.50
1.2700,13.04,657.53,6011.74
1.2800,13.04,657.53,6230.92
1.2900,12.45,688.85,6168.30
1.3000,9.44,908.02,6105.68
1.3100,9.44,908.02,5980.43
1.3200,11.41,751.47,5573.39
1.3300,11.41,751.47,5416.83
1.3400,9.78,876.71,5354.21
1.3500,9.78,876.71,5354.21
1.3600,10.14,845.40,5354.21
1.3700,10.53,814.09,5354.21
1.3800,11.41,751.47,5385.52
1.3900,11.91,720.16,5416.83
1.4000,11.91,720.16,5322.90
1.4100,13.04,657.53,5385.52
1.4200,14.41,594.91,5416.83
1.4300,14.41,594.91,5354.21
1.4400,11.91,720.16,14434.44
1.4500,11.91,720.16,11272.02
1.4600,12.45,688.85,11209.39
1.4700,14.41,594.91,5166.34
1.4800,15.21,563.60,5166.34
1.4900,15.21,563.60,10614.48
1.5000,15.21,563.60,10614.48
1.5100,12.45,688.85,10520.55
1.5200,11.41,751.47,10551.86
1.5300,11.91,720.16,10551.86
1.5400,13.69,626.22,9737.77
1.5500,16.11,532.29,5667.32
1.5600,18.26,469.67,5667.32
1.5700,15.21,563.60,5479.45
1.5800,13.04,657.53,5291.59
1.5900,10.53,814.09,4602.74
1.6000,10.53,814.09,4602.74
1.6100,13.04,657.53,5291.59
1.6200,18.26,469.67,5761.25
1.7200,10.14,845.40,2160.47
1.7300,12.45,688.85,2160.47
1.7700,7.82,1095.89,8829.75
1.8000,34.23,250.49,4258.32
1.8100,22.82,375.73,3851.27
1.8200,21.07,407.05,3663.41
1.8300,19.56,438.36,3632.09
1.8400,30.43,281.80,3444.23
1.8500,54.77,156.56,3350.29
1.9700,34.23,250.49,9988.26
1.9800,39.12,219.18,9612.52
1.9900,30.43,281.80,14403.13
2.0000,27.39,313.11,14277.89
2.0500,10.14,845.40,8266.14
2.0600,10.14,845.40,8422.70
2.1200,17.12,500.98,9956.95
2.1300,11.41,751.47,2724.07
2.1400,10.95,782.78,2692.76
2.1500,8.05,1064.58,4227.01
2.1600,8.56,1001.96,4164.38
2.2100,34.23,250.49,5698.63
2.2200,39.12,219.18,8923.68
2.2300,34.23,250.49,3538.16
2.2400,39.12,219.18,4540.12
2.2500,45.64,187.87,4696.67
2.3300,39.12,219.18,5291.59
2.3600,45.64,187.87,9737.77
2.3700,45.64,187.87,9894.32
2.3900,68.47,125.24,6043.05
2.4000,68.47,125.24,3099.80
2.4100,68.47,125.24,3287.67
2.4200,39.12,219.18,8829.75
2.4300,39.12,219.18,9111.55
2.4400,45.64,187.87,3632.09
2.4500,34.23,250.49,3506.85
2.4600,30.43,281.80,3318.98
2.4700,27.39,313.11,3037.18
2.4800,30.43,281.80,2911.94
2.4900,30.43,281.80,2818.00
2.5000,39.12,219.18,6356.16
2.5100,45.64,187.87,6512.72
2.5200,54.77,156.56,6544.03
2.5300,68.47,125.24,6262.23
2.5400,68.47,125.24,10614.48
2.6000,24.90,344.42,5166.34
2.6100,24.90,344.42,3037.18
2.6200,24.90,344.42,6356.16
2.6300,22.82,375.73,6418.79
2.6400,24.90,344.42,2849.32
2.6500,30.43,281.80,5823.87
2.6600,34.23,250.49,6293.54
2.6700,34.23,250.49,6606.65
2.6800,27.39,313.11,5636.01
2.6900,22.82,375.73,5792.56
2.7000,21.07,407.05,5886.50
2.7100,21.07,407.05,6105.68
2.7200,19.56,438.36,5980.43
2.7300,21.07,407.05,5761.25
2.7400,21.07,407.05,5636.01
2.8000,30.43,281.80,5823.87
2.8100,30.43,281.80,5729.94
2.8200,30.43,281.80,5698.63
2.8300,39.12,219.18,5792.56
3.0000,91.29,93.93,8391.39
3.0100,45.64,187.87,11522.50
3.0400,45.64,187.87,10144.81
3.0700,45.64,187.87,5636.01
3.0800,34.23,250.49,5542.07
3.0900,39.12,219.18,6011.74
3.1000,45.64,187.87,6105.68
3.1100,54.77,156.56,6136.99
3.1200,45.64,187.87,6136.99
3.1300,34.23,250.49,6262.23
3.1400,22.82,375.73,6794.52
3.1500,34.23,250.49,6888.45
3.1800,39.12,219.18,6544.03
3.2200,91.29,93.93,2066.54
3.2600,34.23,250.49,2880.63
3.2700,22.82,375.73,2786.69
3.2800,21.07,407.05,2598.83
3.2900,19.56,438.36,2661.45
3.3000,18.26,469.67,2661.45
3.3100,24.90,344.42,6199.61
3.3200,34.23,250.49,5949.12
3.3300,17.12,500.98,5416.83
3.3400,17.12,500.98,5448.14
3.3500,17.12,500.98,5479.45
3.3600,18.26,469.67,5354.21
3.3700,18.26,469.67,5135.03
3.3800,17.12,500.98,5135.03
3.3900,18.26,469.67,10207.44
3.4000,18.26,469.67,9706.46
3.4100,22.82,375.73,9863.01
3.4200,27.39,313.11,5228.96
3.4400,68.47,125.24,5698.63
3.4500,8.30,1033.27,4070.45
3.4600,8.56,1001.96,4101.76
3.4700,8.56,1001.96,4164.38
3.4800,8.83,970.65,4101.76
3.4900,8.83,970.65,10301.37
3.5000,9.13,939.33,10426.61
3.5100,9.13,939.33,10457.93
3.5200,10.14,845.40,10708.41
3.6000,24.90,344.42,9675.15
3.6100,17.12,500.98,10082.19
3.6200,13.04,657.53,10207.44
3.6300,13.04,657.53,10270.06
3.6400,15.21,563.60,5166.34
3.6500,17.12,500.98,6324.85
3.6600,17.12,500.98,6512.72
3.6700,18.26,469.67,6105.68
3.6800,45.64,187.87,10113.50
3.7300,68.47,125.24,6544.03
3.7400,30.43,281.80,5886.50
3.7500,27.39,313.11,5698.63
3.7600,68.47,125.24,5510.76
3.7800,39.12,219.18,5448.14
3.7900,34.23,250.49,5135.03
3.8000,27.39,313.11,5354.21
3.9000,19.56,438.36,4915.85
3.9100,16.11,532.29,4978.47
3.9200,10.14,845.40,5009.78
3.9300,8.56,1001.96,5072.41
3.9400,9.13,939.33,5041.10
3.9500,10.14,845.40,4947.16
3.9600,9.44,908.02,4821.92
3.9700,9.44,908.02,5041.10
3.9800,9.13,939.33,5166.34
3.9900,8.83,970.65,4884.54
4.0000,8.30,1033.27,4696.67
4.0100,8.30,1033.27,4790.61
4.0200,8.30,1033.27,5041.10
4.0300,8.56,1001.96,4853.23
4.0400,10.14,845.40,4759.30
4.0500,8.30,1033.27,4696.67
4.0600,8.05,1064.58,4602.74
4.0700,7.82,1095.89,4070.45
4.0800,8.05,1064.58,4007.83
4.0900,8.30,1033.27,4258.32
4.1000,8.56,1001.96,4821.92
4.1100,7.82,1095.89,4602.74
4.1200,7.61,1127.20,4352.25
4.1300,7.61,1127.20,4164.38
4.1400,7.82,1095.89,10520.55
4.1500,8.05,1064.58,10551.86
4.1600,9.44,908.02,10551.86
4.1700,9.13,939.33,10457.93
4.1800,9.13,939.33,4790.61
4.1900,8.83,970.65,4696.67
4.2000,9.78,876.71,4759.30
4.2100,10.14,845.40,4727.98
4.2200,10.53,814.09,4696.67
4.2900,22.82,375.73,5385.52
4.3700,13.04,657.53,4571.43
4.3800,11.41,751.47,4571.43
4.4500,27.39,313.11,4571.43
4.4600,14.41,594.91,4602.74
4.4700,14.41,594.91,4602.74
4.4800,13.69,626.22,4634.05
4.4900,13.04,657.53,4790.61
4.5000,13.04,657.53,5009.78
4.5100,13.04,657.53,5009.78
4.5200,15.21,563.60,4947.16
4.5300,17.12,500.98,5041.10
4.5400,17.12,500.98,5197.65
5.0100,21.07,407.05,8454.01
5.2300,11.41,751.47,2786.69
5.2400,10.14,845.40,2755.38
5.2500,18.26,469.67,5197.65
