Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,10.53,814.09,2880.63
0.0300,19.56,438.36,3099.80
0.3400,30.43,281.80,3225.05
0.3500,27.39,313.11,3193.74
0.3600,27.39,313.11,3225.05
0.3700,34.23,250.49,3193.74
0.3800,34.23,250.49,2880.63
0.3900,30.43,281.80,8579.26
0.4000,27.39,313.11,8266.14
0.4100,27.39,313.11,8454.01
0.4200,27.39,313.11,4696.67
0.4300,27.39,313.11,3193.74
0.4400,24.90,344.42,3068.49
0.4500,22.82,375.73,4821.92
0.4600,21.07,407.05,4821.92
0.4700,21.07,407.05,4821.92
0.4800,22.82,375.73,4508.81
0.5000,27.39,313.11,9142.86
0.5100,24.90,344.42,4039.14
0.6500,30.43,281.80,3162.43
0.6600,24.90,344.42,3099.80
0.6700,24.90,344.42,2880.63
0.6800,24.90,344.42,2818.00
0.6900,22.82,375.73,2410.96
0.7000,27.39,313.11,2317.03
0.7100,54.77,156.56,2223.09
0.7200,39.12,219.18,2097.85
0.7400,45.64,187.87,1784.74
0.8300,27.39,313.11,1596.87
0.8400,91.29,93.93,5322.90
0.9000,30.43,281.80,14434.44
0.9100,27.39,313.11,14340.51
0.9400,24.90,344.42,14277.89
0.9500,24.90,344.42,14434.44
0.9600,24.90,344.42,14309.20
0.9700,34.23,250.49,11459.88
0.9800,34.23,250.49,11491.19
0.9900,34.23,250.49,11459.88
1.0000,34.23,250.49,11397.26
1.0100,39.12,219.18,8454.01
1.0200,91.29,93.93,14403.13
1.2200,19.56,438.36,8422.70
1.2300,18.26,469.67,8422.70
1.2400,19.56,438.36,8547.95
1.2500,21.07,407.05,8547.95
1.2600,24.90,344.42,8422.70
1.2700,27.39,313.11,11303.33
1.5000,30.43,281.80,2880.63
1.5400,21.07,407.05,2849.32
1.5500,19.56,438.36,2911.94
1.5600,19.56,438.36,2818.00
1.5700,19.56,438.36,2818.00
1.5800,19.56,438.36,2786.69
1.5900,19.56,438.36,2755.38
1.6000,19.56,438.36,2786.69
1.6100,19.56,438.36,2849.32
1.6200,19.56,438.36,2911.94
1.6300,21.07,407.05,2943.25
1.6400,21.07,407.05,3037.18
1.6500,22.82,375.73,3068.49
1.6600,22.82,375.73,3068.49
1.6700,22.82,375.73,3099.80
1.6800,22.82,375.73,3068.49
1.6900,22.82,375.73,3162.43
1.7000,22.82,375.73,3193.74
1.7100,21.07,407.05,3225.05
1.7200,22.82,375.73,3193.74
1.7300,22.82,375.73,2755.38
1.7400,24.90,344.42,11303.33
1.7800,30.43,281.80,14215.26
1.7900,34.23,250.49,14403.13
1.8000,30.43,281.80,14371.82
1.8100,34.23,250.49,14434.44
1.8200,39.12,219.18,11272.02
1.9100,21.07,407.05,3788.65
1.9300,30.43,281.80,14215.26
1.9400,21.07,407.05,14309.20
1.9600,19.56,438.36,14183.95
1.9700,19.56,438.36,14183.95
2.0000,45.64,187.87,8673.19
2.0100,27.39,313.11,5573.39
2.1000,7.21,1189.82,5416.83
2.1100,8.05,1064.58,5416.83
2.1300,21.07,407.05,14403.13
2.1400,21.07,407.05,14465.75
2.1500,22.82,375.73,8454.01
2.1600,24.90,344.42,2880.63
2.1700,24.90,344.42,2880.63
2.1800,24.90,344.42,2911.94
2.1900,27.39,313.11,2974.56
2.2000,27.39,313.11,2786.69
2.2100,27.39,313.11,2724.07
2.2200,30.43,281.80,5761.25
2.2300,34.23,250.49,8579.26
2.2400,34.23,250.49,11459.88
2.2500,34.23,250.49,14434.44
2.2600,34.23,250.49,11491.19
2.2700,39.12,219.18,8422.70
2.2800,34.23,250.49,14434.44
2.2900,34.23,250.49,14403.13
2.3000,30.43,281.80,8328.77
2.3100,30.43,281.80,8234.83
2.3500,24.90,344.42,12837.57
2.3600,30.43,281.80,11209.39
2.3700,39.12,219.18,11491.19
2.3800,39.12,219.18,11553.82
2.3900,39.12,219.18,11522.50
2.4000,39.12,219.18,11178.08
2.4100,39.12,219.18,14371.82
2.4300,27.39,313.11,12931.51
2.4400,17.12,500.98,7201.57
2.4500,17.12,500.98,12900.20
2.4600,14.41,594.91,9988.26
2.4700,10.95,782.78,4007.83
2.4800,10.14,845.40,4696.67
2.4900,9.78,876.71,4383.56
2.5000,9.13,939.33,11084.15
2.5100,9.13,939.33,14246.58
2.5200,9.78,876.71,14058.71
2.5300,11.91,720.16,14090.02
2.5700,14.41,594.91,4915.85
2.5800,27.39,313.11,5354.21
2.5900,34.23,250.49,5855.19
2.6000,27.39,313.11,5792.56
2.6100,30.43,281.80,5542.07
2.6800,15.21,563.60,3757.34
2.6900,19.56,438.36,3538.16
2.7000,16.11,532.29,7201.57
2.7100,14.41,594.91,3913.89
2.7200,13.69,626.22,3851.27
2.7300,13.04,657.53,10082.19
2.7500,15.21,563.60,6951.08
2.7800,45.64,187.87,14371.82
2.7900,34.23,250.49,14434.44
2.8000,39.12,219.18,11240.70
2.8100,39.12,219.18,14371.82
2.8500,21.07,407.05,12837.57
2.8600,19.56,438.36,12868.88
2.8900,24.90,344.42,5510.76
2.9200,91.29,93.93,5510.76
2.9500,24.90,344.42,14403.13
2.9600,24.90,344.42,11459.88
2.9700,30.43,281.80,11491.19
2.9800,27.39,313.11,11459.88
2.9900,27.39,313.11,11459.88
3.0000,30.43,281.80,11397.26
3.0100,39.12,219.18,11428.57
3.0300,54.77,156.56,8798.43
3.0500,54.77,156.56,5604.70
3.0600,54.77,156.56,3506.85
3.0700,34.23,250.49,3569.47
3.0800,39.12,219.18,5542.07
3.1100,39.12,219.18,1878.67
3.1300,21.07,407.05,8297.46
3.1400,19.56,438.36,8422.70
3.1500,18.26,469.67,14403.13
3.1600,18.26,469.67,11209.39
3.1700,17.12,500.98,8328.77
3.1800,18.26,469.67,8328.77
3.1900,19.56,438.36,8485.32
3.2000,21.07,407.05,8579.26
3.2100,21.07,407.05,5354.21
3.2200,22.82,375.73,5166.34
3.2300,91.29,93.93,5166.34
3.4000,22.82,375.73,2943.25
3.4100,21.07,407.05,2880.63
3.4200,22.82,375.73,3099.80
3.4300,24.90,344.42,2974.56
3.4400,27.39,313.11,2849.32
3.4500,24.90,344.42,2818.00
3.4600,21.07,407.05,2818.00
3.4700,17.12,500.98,2755.38
3.4800,17.12,500.98,2692.76
3.4900,19.56,438.36,8203.52
3.5000,22.82,375.73,14309.20
3.5100,24.90,344.42,14403.13
3.5300,30.43,281.80,8861.06
3.5400,22.82,375.73,9205.48
3.5500,22.82,375.73,3851.27
3.5600,24.90,344.42,6136.99
3.5700,45.64,187.87,2849.32
3.6500,30.43,281.80,5166.34
3.6600,19.56,438.36,5197.65
3.6700,21.07,407.05,5166.34
3.6800,19.56,438.36,3976.52
3.6900,17.12,500.98,4258.32
3.7000,18.26,469.67,4320.94
3.7100,19.56,438.36,14340.51
3.7200,68.47,125.24,14277.89
3.7500,54.77,156.56,14403.13
3.7600,39.12,219.18,11209.39
3.7700,45.64,187.87,11397.26
3.7900,39.12,219.18,3882.58
3.8000,27.39,313.11,4258.32
3.8100,24.90,344.42,4446.18
3.8200,22.82,375.73,4227.01
3.8300,21.07,407.05,3819.96
3.8400,24.90,344.42,3538.16
3.8500,27.39,313.11,3256.36
3.8700,54.77,156.56,8861.06
3.8800,54.77,156.56,8798.43
3.9200,13.04,657.53,2849.32
3.9300,17.12,500.98,2880.63
3.9500,27.39,313.11,2504.89
3.9600,22.82,375.73,11334.64
3.9700,27.39,313.11,8485.32
3.9800,39.12,219.18,5385.52
4.1200,21.07,407.05,14340.51
4.3600,17.12,500.98,3851.27
4.3800,17.12,500.98,3287.67
4.3900,17.12,500.98,3350.29
4.4000,17.12,500.98,3350.29
4.4400,18.26,469.67,12962.82
4.4500,18.26,469.67,4070.45
4.4700,17.12,500.98,11491.19
4.4800,17.12,500.98,11459.88
4.4900,18.26,469.67,14465.75
4.5100,18.26,469.67,4070.45
4.5200,19.56,438.36,4101.76
4.6300,22.82,375.73,4446.18
4.6400,19.56,438.36,14371.82
4.6500,19.56,438.36,14371.82
4.6600,21.07,407.05,14246.58
4.6700,21.07,407.05,6857.14
4.6800,21.07,407.05,7045.01
4.6900,21.07,407.05,7045.01
4.7000,19.56,438.36,4007.83
4.7100,21.07,407.05,8485.32
4.7200,19.56,438.36,14465.75
4.7300,18.26,469.67,14434.44
4.7400,18.26,469.67,14434.44
4.7500,54.77,156.56,4414.87
5.2300,18.26,469.67,4915.85
5.3000,14.41,594.91,2003.91
5.3800,68.47,125.24,5886.50
