Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,26.08,328.77,3240.70
0.4900,30.43,281.80,3287.67
0.8900,22.82,375.73,3193.74
0.9000,18.26,469.67,3381.60
0.9100,18.26,469.67,3475.54
0.9200,18.26,469.67,3428.57
0.9300,20.29,422.70,12774.95
0.9400,30.43,281.80,8360.08
0.9700,22.82,375.73,3569.47
0.9800,18.26,469.67,3663.41
0.9900,18.26,469.67,3663.41
1.0000,30.43,281.80,8923.68
1.0400,91.29,93.93,21557.73
1.1000,45.64,187.87,21651.66
1.1200,36.52,234.83,17001.96
1.1300,26.08,328.77,17142.86
1.1400,22.82,375.73,17189.82
1.1500,22.82,375.73,12493.15
1.1700,30.43,281.80,21604.70
1.3500,36.52,234.83,17236.79
1.3600,26.08,328.77,8735.81
1.3700,20.29,422.70,12587.08
1.3800,20.29,422.70,8360.08
1.3900,18.26,469.67,8500.98
1.4000,16.60,516.63,8500.98
1.4100,16.60,516.63,8407.05
1.4200,16.60,516.63,3099.80
1.4300,16.60,516.63,3052.84
1.4400,16.60,516.63,12634.05
1.4500,18.26,469.67,12587.08
1.4600,18.26,469.67,11929.55
1.4700,20.29,422.70,21463.80
1.4800,20.29,422.70,21604.70
1.4900,18.26,469.67,12727.98
1.5000,18.26,469.67,12727.98
1.5100,15.21,563.60,3005.87
1.5200,14.04,610.57,3240.70
1.5300,13.04,657.53,3287.67
1.5400,12.17,704.50,3287.67
1.5500,12.17,704.50,3334.64
1.5600,13.04,657.53,3287.67
1.5700,13.04,657.53,3193.74
1.5800,14.04,610.57,2958.90
1.5900,15.21,563.60,7796.48
1.6000,16.60,516.63,7984.34
1.6100,18.26,469.67,8172.21
1.6200,20.29,422.70,8313.11
1.6300,20.29,422.70,17048.92
1.6400,22.82,375.73,21604.70
1.6500,20.29,422.70,21510.76
1.6600,20.29,422.70,21557.73
1.6700,36.52,234.83,21604.70
2.1200,45.64,187.87,6481.41
2.1300,30.43,281.80,6434.44
2.1500,45.64,187.87,21510.76
2.1600,30.43,281.80,21463.80
2.1800,36.52,234.83,6763.21
2.5700,7.94,1080.23,7091.98
