Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3400,21.07,407.05,6199.61
0.3800,16.11,532.29,6199.61
0.3900,12.45,688.85,6199.61
0.4300,45.64,187.87,6136.99
0.4400,54.77,156.56,6105.68
0.4700,21.07,407.05,3632.09
0.4800,18.26,469.67,3726.03
0.4900,15.21,563.60,3726.03
0.5000,13.69,626.22,3851.27
0.5100,11.41,751.47,6199.61
0.5200,15.21,563.60,6199.61
0.5300,16.11,532.29,6199.61
0.5400,14.41,594.91,6199.61
0.5500,15.21,563.60,4101.76
0.5800,18.26,469.67,6136.99
0.5900,15.21,563.60,6074.36
0.6000,15.21,563.60,3506.85
0.6100,16.11,532.29,3225.05
0.6200,19.56,438.36,6011.74
0.6400,21.07,407.05,6074.36
0.6500,16.11,532.29,3037.18
0.6600,14.41,594.91,2818.00
0.6700,16.11,532.29,6043.05
0.6900,15.21,563.60,6230.92
0.7000,14.41,594.91,4164.38
0.7100,16.11,532.29,4477.50
0.7200,39.12,219.18,6136.99
0.7300,18.26,469.67,6074.36
0.7400,17.12,500.98,4101.76
0.7500,16.11,532.29,3726.03
0.7600,17.12,500.98,6230.92
0.7700,16.11,532.29,3131.12
0.7800,16.11,532.29,3726.03
0.7900,18.26,469.67,4634.05
0.8000,19.56,438.36,6199.61
0.8100,19.56,438.36,6199.61
0.8400,17.12,500.98,6168.30
0.8500,30.43,281.80,6105.68
0.8600,19.56,438.36,3162.43
0.8700,19.56,438.36,2786.69
0.8800,18.26,469.67,2630.14
0.8900,18.26,469.67,2661.45
0.9000,19.56,438.36,2755.38
0.9100,18.26,469.67,2724.07
0.9200,18.26,469.67,2818.00
0.9300,19.56,438.36,2974.56
0.9400,22.82,375.73,3099.80
0.9500,34.23,250.49,4133.07
1.0400,34.23,250.49,5103.72
1.0500,24.90,344.42,3318.98
1.0600,22.82,375.73,3162.43
1.0700,22.82,375.73,3005.87
1.0800,22.82,375.73,5761.25
1.0900,24.90,344.42,6262.23
1.1000,24.90,344.42,3506.85
1.1100,34.23,250.49,4133.07
1.2300,22.82,375.73,3287.67
1.2400,19.56,438.36,6544.03
1.2500,18.26,469.67,6637.96
1.2600,18.26,469.67,6669.28
1.2700,18.26,469.67,6763.21
1.2800,19.56,438.36,6794.52
1.2900,18.26,469.67,6324.85
1.3000,18.26,469.67,6324.85
1.3100,18.26,469.67,6387.48
1.3200,18.26,469.67,6356.16
1.3300,19.56,438.36,6293.54
1.3400,21.07,407.05,6356.16
1.3500,21.07,407.05,6230.92
1.3600,19.56,438.36,6136.99
1.3700,21.07,407.05,14277.89
1.3800,19.56,438.36,6199.61
1.3900,18.26,469.67,2849.32
1.4000,16.11,532.29,2880.63
1.4100,15.21,563.60,2849.32
1.4200,15.21,563.60,2786.69
1.4300,15.21,563.60,2786.69
1.4400,16.11,532.29,2724.07
1.4500,19.56,438.36,2724.07
