Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2900,7.30,1174.17,8735.81
0.3500,36.52,234.83,5823.87
0.3600,30.43,281.80,4086.11
0.5400,91.29,93.93,17236.79
0.6500,22.82,375.73,6058.71
0.6600,16.60,516.63,6152.64
0.6900,18.26,469.67,6105.68
0.7000,20.29,422.70,6340.51
0.7100,18.26,469.67,6058.71
0.7200,18.26,469.67,5729.94
0.7300,20.29,422.70,6246.58
0.7400,22.82,375.73,7279.84
0.7500,26.08,328.77,7373.78
0.7600,60.86,140.90,7045.01
0.7700,36.52,234.83,21463.80
0.7800,30.43,281.80,6857.14
0.7900,60.86,140.90,17236.79
0.8000,60.86,140.90,5917.81
1.0000,9.61,892.37,3757.34
1.0100,8.69,986.30,3663.41
1.0200,14.04,610.57,3475.54
1.0300,9.61,892.37,6810.18
1.0400,10.14,845.40,6810.18
1.0500,10.14,845.40,6810.18
1.0600,10.74,798.43,6763.21
1.0700,11.41,751.47,6575.34
1.0800,11.41,751.47,6669.28
1.0900,12.17,704.50,6669.28
1.2700,91.29,93.93,17048.92
1.2800,60.86,140.90,17001.96
1.2900,91.29,93.93,17095.89
1.3200,36.52,234.83,17001.96
1.3300,30.43,281.80,16579.26
1.3400,91.29,93.93,10426.61
1.3700,8.69,986.30,9205.48
1.3800,11.41,751.47,9158.51
1.5500,30.43,281.80,6622.31
1.5600,26.08,328.77,6622.31
1.5700,36.52,234.83,6575.34
1.5900,36.52,234.83,6340.51
1.6000,26.08,328.77,6434.44
1.6100,26.08,328.77,21369.86
1.6300,14.04,610.57,4320.94
1.9300,36.52,234.83,5636.01
1.9400,22.82,375.73,6387.48
1.9500,45.64,187.87,6199.61
2.0400,10.14,845.40,5307.24
2.0500,8.69,986.30,6105.68
2.0600,8.69,986.30,6105.68
2.0700,9.13,939.33,6105.68
2.0800,9.13,939.33,6434.44
2.0900,8.69,986.30,6387.48
2.1000,8.30,1033.27,6246.58
2.1100,7.94,1080.23,5964.77
2.2200,18.26,469.67,19256.36
2.2300,20.29,422.70,19256.36
2.2700,30.43,281.80,21651.66
2.2800,91.29,93.93,21604.70
2.2900,36.52,234.83,21557.73
2.3100,30.43,281.80,12493.15
2.3200,60.86,140.90,12821.92
2.4400,36.52,234.83,4414.87
2.4500,36.52,234.83,21651.66
2.4600,60.86,140.90,12540.12
2.4700,26.08,328.77,12821.92
2.4800,20.29,422.70,12634.05
2.4900,20.29,422.70,17142.86
2.5000,26.08,328.77,17048.92
2.5100,30.43,281.80,17236.79
2.5200,30.43,281.80,8594.91
2.5300,26.08,328.77,12915.85
2.5400,30.43,281.80,12727.98
2.5500,36.52,234.83,12587.08
2.5600,45.64,187.87,12634.05
2.5700,60.86,140.90,12681.02
2.5800,60.86,140.90,17283.76
2.5900,60.86,140.90,5025.44
2.6000,36.52,234.83,5542.07
2.7300,7.61,1127.20,4602.74
2.7400,7.94,1080.23,4508.81
2.7500,8.30,1033.27,5589.04
2.7600,8.30,1033.27,5964.77
2.7700,8.30,1033.27,5776.91
2.7800,8.30,1033.27,4133.07
2.8200,7.61,1127.20,7467.71
2.8300,8.30,1033.27,7326.81
2.8400,13.04,657.53,6998.04
2.8700,10.74,798.43,6763.21
2.8800,9.13,939.33,3898.24
2.8900,10.74,798.43,3616.44
2.9400,11.41,751.47,11694.72
2.9500,9.61,892.37,5776.91
3.1400,10.74,798.43,4133.07
3.1500,10.74,798.43,4227.01
3.2300,9.61,892.37,8031.31
3.2400,9.13,939.33,8172.21
3.2500,9.13,939.33,7796.48
3.3800,22.82,375.73,6152.64
3.4000,10.74,798.43,10708.41
3.4100,8.30,1033.27,6340.51
3.4200,16.60,516.63,6575.34
3.4500,10.14,845.40,7045.01
3.4700,22.82,375.73,4649.71
