Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3068.49
0.7100,22.82,375.73,3256.36
0.7200,24.90,344.42,4352.25
0.8900,7.82,1095.89,10082.19
0.9000,8.05,1064.58,10082.19
0.9400,8.83,970.65,12868.88
0.9500,9.44,908.02,12806.26
0.9900,9.44,908.02,9362.04
1.0200,8.56,1001.96,12649.71
1.0500,16.11,532.29,2661.45
1.0600,18.26,469.67,2818.00
1.0700,22.82,375.73,2880.63
1.0800,39.12,219.18,2880.63
1.1000,30.43,281.80,2974.56
1.1100,39.12,219.18,2943.25
1.4300,8.30,1033.27,5103.72
1.6100,18.26,469.67,3005.87
1.6200,18.26,469.67,14434.44
1.6300,18.26,469.67,14403.13
1.6400,17.12,500.98,14183.95
1.6500,18.26,469.67,14215.26
1.6600,18.26,469.67,14277.89
1.6700,16.11,532.29,14309.20
1.6800,15.21,563.60,11616.44
1.8900,45.64,187.87,2473.58
2.0500,39.12,219.18,3976.52
2.2100,9.44,908.02,3475.54
2.2200,16.11,532.29,3600.78
2.2300,19.56,438.36,3600.78
2.2400,19.56,438.36,3694.72
2.2500,22.82,375.73,3569.47
2.2600,22.82,375.73,3663.41
2.2700,24.90,344.42,3663.41
2.2800,24.90,344.42,3256.36
2.2900,34.23,250.49,9863.01
2.4300,39.12,219.18,2849.32
2.4400,27.39,313.11,2692.76
2.6800,30.43,281.80,2129.16
2.6900,16.11,532.29,14340.51
2.7000,10.53,814.09,11491.19
2.8200,45.64,187.87,14434.44
2.8400,34.23,250.49,12712.33
2.9100,19.56,438.36,12868.88
2.9300,18.26,469.67,9549.90
2.9400,19.56,438.36,2285.71
2.9500,15.21,563.60,5667.32
2.9600,14.41,594.91,11397.26
2.9800,13.04,657.53,9612.52
2.9900,13.69,626.22,12868.88
3.0100,14.41,594.91,8516.63
3.0200,15.21,563.60,8892.37
3.0300,21.07,407.05,9581.21
3.0500,27.39,313.11,5761.25
3.1000,13.69,626.22,1878.67
3.2300,24.90,344.42,11178.08
3.2400,24.90,344.42,2348.34
3.2500,39.12,219.18,2473.58
3.3400,7.21,1189.82,4414.87
3.3500,7.21,1189.82,14340.51
3.3600,7.40,1158.51,4414.87
3.3700,8.56,1001.96,4446.18
3.4300,9.78,876.71,10113.50
3.4400,10.53,814.09,10144.81
3.4500,13.69,626.22,10144.81
3.4600,13.69,626.22,10082.19
3.4700,15.21,563.60,10363.99
3.4800,17.12,500.98,10551.86
3.4900,17.12,500.98,10864.97
3.5000,19.56,438.36,10238.75
3.6500,13.69,626.22,3037.18
3.6600,24.90,344.42,2974.56
3.6700,21.07,407.05,8610.57
3.6900,22.82,375.73,11303.33
3.7700,7.61,1127.20,9831.70
3.8000,7.82,1095.89,4821.92
3.8100,7.82,1095.89,4414.87
3.8200,7.61,1127.20,4258.32
3.8300,7.61,1127.20,4227.01
3.8400,7.40,1158.51,4446.18
3.8500,7.40,1158.51,4289.63
3.9100,11.41,751.47,10927.59
3.9200,9.78,876.71,14090.02
3.9300,9.44,908.02,14277.89
3.9400,10.53,814.09,14309.20
3.9600,7.82,1095.89,6293.54
3.9700,7.61,1127.20,6356.16
3.9800,7.61,1127.20,5354.21
3.9900,7.61,1127.20,11491.19
4.0000,7.61,1127.20,11240.70
4.0100,7.82,1095.89,6481.41
4.0200,7.61,1127.20,6262.23
4.0300,9.13,939.33,6387.48
4.0400,8.83,970.65,14340.51
4.3300,7.61,1127.20,3819.96
4.4200,7.61,1127.20,3131.12
4.4300,7.40,1158.51,3162.43
4.4400,7.61,1127.20,3131.12
4.4500,45.64,187.87,3131.12
4.5800,27.39,313.11,3131.12
4.6100,10.14,845.40,4853.23
4.6200,10.14,845.40,4759.30
4.6300,17.12,500.98,4101.76
4.8100,22.82,375.73,6387.48
4.8800,68.47,125.24,4227.01
4.8900,17.12,500.98,4320.94
4.9000,13.04,657.53,5291.59
