Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1300,26.08,328.77,4273.97
0.1900,7.30,1174.17,4649.71
0.3700,16.60,516.63,3381.60
0.4600,7.61,1127.20,5870.84
0.5300,7.30,1174.17,5025.44
0.5600,10.14,845.40,14888.45
0.6100,91.29,93.93,17142.86
0.7600,8.69,986.30,4086.11
0.7700,7.61,1127.20,4133.07
0.7800,8.30,1033.27,4039.14
0.7900,7.94,1080.23,4039.14
0.8000,9.13,939.33,21463.80
0.8600,13.04,657.53,21651.66
0.8700,14.04,610.57,17142.86
0.8800,16.60,516.63,16908.02
0.8900,20.29,422.70,16814.09
0.9300,91.29,93.93,17189.82
1.9100,26.08,328.77,21510.76
1.9200,20.29,422.70,21510.76
1.9300,20.29,422.70,21369.86
1.9400,18.26,469.67,21228.96
1.9600,26.08,328.77,17001.96
1.9700,60.86,140.90,16767.12
2.0400,22.82,375.73,6011.74
2.1600,45.64,187.87,12305.28
2.2900,10.74,798.43,4696.67
2.3000,8.30,1033.27,5213.31
2.4800,12.17,704.50,3898.24
2.4900,9.13,939.33,4086.11
2.5400,16.60,516.63,4273.97
2.6700,15.21,563.60,3945.21
2.6800,12.17,704.50,3851.27
2.6900,9.13,939.33,5917.81
2.7300,7.61,1127.20,5495.11
2.8300,45.64,187.87,4414.87
2.8400,60.86,140.90,21557.73
2.9100,30.43,281.80,12258.32
2.9200,14.04,610.57,21463.80
2.9300,12.17,704.50,8313.11
2.9400,11.41,751.47,8078.28
2.9500,11.41,751.47,21698.63
2.9600,14.04,610.57,17001.96
2.9700,15.21,563.60,17095.89
2.9800,15.21,563.60,12681.02
3.0000,22.82,375.73,12070.45
3.0100,30.43,281.80,12540.12
3.0200,60.86,140.90,12540.12
3.1100,45.64,187.87,16673.19
3.1200,36.52,234.83,17048.92
3.1300,30.43,281.80,21463.80
3.1500,30.43,281.80,21416.83
3.1900,91.29,93.93,21557.73
3.2000,22.82,375.73,21651.66
3.2100,30.43,281.80,21604.70
3.2200,91.29,93.93,21275.93
3.4900,12.17,704.50,21135.03
3.5000,13.04,657.53,21604.70
3.5100,15.21,563.60,21651.66
3.5200,16.60,516.63,21416.83
3.7700,13.04,657.53,21510.76
3.7800,13.04,657.53,16673.19
3.7900,13.04,657.53,17048.92
3.8000,12.17,704.50,18880.63
3.8100,12.17,704.50,10003.91
3.8200,12.17,704.50,18786.69
3.8400,13.04,657.53,21510.76
3.8500,12.17,704.50,8219.18
3.8600,12.17,704.50,8125.24
3.8700,12.17,704.50,21604.70
3.8900,12.17,704.50,21557.73
3.9000,12.17,704.50,21557.73
3.9100,13.04,657.53,16908.02
3.9200,12.17,704.50,21369.86
3.9500,20.29,422.70,17142.86
3.9600,15.21,563.60,8500.98
3.9700,14.04,610.57,8547.95
3.9800,12.17,704.50,8031.31
3.9900,13.04,657.53,8407.05
4.0100,10.14,845.40,17048.92
4.0200,9.61,892.37,3099.80
4.0300,9.61,892.37,12164.38
4.0400,8.30,1033.27,3804.31
4.3400,13.04,657.53,4837.57
4.3700,45.64,187.87,3851.27
4.3900,8.30,1033.27,4696.67
4.4000,8.30,1033.27,15592.95
4.4100,7.94,1080.23,15123.29
4.4200,10.14,845.40,4649.71
4.4300,9.61,892.37,13338.55
4.4400,9.61,892.37,12352.25
4.4500,10.14,845.40,5354.21
4.4600,10.14,845.40,5213.31
4.4700,9.61,892.37,5119.37
4.4800,8.69,986.30,4978.47
4.4900,8.30,1033.27,21088.06
4.5000,8.30,1033.27,3381.60
4.5100,8.69,986.30,3381.60
4.5200,8.30,1033.27,3428.57
4.5300,7.94,1080.23,17048.92
4.5400,7.94,1080.23,16861.06
