Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4400,24.90,344.42,2911.94
0.4500,22.82,375.73,3131.12
0.4600,22.82,375.73,3162.43
0.4700,68.47,125.24,8516.63
0.4900,45.64,187.87,2911.94
0.5300,45.64,187.87,2818.00
0.5400,45.64,187.87,2755.38
0.5500,30.43,281.80,2974.56
0.5600,27.39,313.11,2974.56
0.5700,27.39,313.11,2911.94
0.5800,27.39,313.11,2849.32
0.5900,24.90,344.42,2818.00
0.6000,24.90,344.42,2818.00
0.6100,24.90,344.42,2849.32
0.6200,27.39,313.11,6731.90
0.6300,30.43,281.80,6825.83
0.6400,30.43,281.80,6857.14
0.6500,27.39,313.11,7013.70
0.6600,30.43,281.80,6982.39
0.7300,17.12,500.98,2567.51
0.7400,16.11,532.29,2724.07
0.7500,17.12,500.98,2692.76
0.7600,17.12,500.98,2880.63
0.7700,17.12,500.98,3099.80
0.7800,18.26,469.67,3131.12
0.7900,18.26,469.67,3099.80
0.8000,18.26,469.67,3005.87
0.8100,18.26,469.67,3037.18
0.8200,19.56,438.36,3131.12
0.8300,21.07,407.05,3131.12
0.8400,24.90,344.42,3099.80
0.8500,30.43,281.80,3193.74
0.8600,45.64,187.87,3350.29
0.8700,34.23,250.49,3287.67
0.8800,30.43,281.80,3037.18
0.8900,27.39,313.11,3162.43
0.9000,24.90,344.42,3819.96
0.9100,27.39,313.11,3819.96
0.9200,27.39,313.11,2880.63
1.0300,30.43,281.80,6356.16
1.0400,14.41,594.91,2254.40
1.0500,13.04,657.53,6168.30
1.0600,11.91,720.16,5980.43
1.0700,10.95,782.78,5792.56
1.0800,10.53,814.09,5698.63
1.0900,10.95,782.78,5698.63
1.1000,11.91,720.16,5667.32
1.1100,11.91,720.16,5855.19
1.1200,12.45,688.85,5917.81
1.1300,13.04,657.53,5917.81
1.1400,15.21,563.60,2254.40
1.1500,17.12,500.98,2317.03
1.1600,12.45,688.85,6450.10
1.1700,12.45,688.85,6512.72
1.1800,10.14,845.40,6481.41
1.3500,14.41,594.91,9737.77
1.3900,10.95,782.78,12931.51
1.4000,9.78,876.71,12806.26
1.4300,8.56,1001.96,8266.14
1.4400,9.13,939.33,8516.63
1.4500,10.14,845.40,8641.88
1.4600,11.41,751.47,8610.57
1.4700,13.04,657.53,1816.05
1.4800,15.21,563.60,2223.09
1.4900,17.12,500.98,2473.58
1.5000,18.26,469.67,2567.51
1.5100,19.56,438.36,2567.51
1.5200,19.56,438.36,2567.51
1.5300,19.56,438.36,2598.83
1.5400,21.07,407.05,2630.14
1.5500,45.64,187.87,2504.89
1.5600,27.39,313.11,2504.89
1.5700,18.26,469.67,2630.14
1.5800,18.26,469.67,2504.89
1.5900,18.26,469.67,5385.52
1.6000,17.12,500.98,2536.20
1.6100,18.26,469.67,2536.20
1.6200,17.12,500.98,2536.20
1.6300,19.56,438.36,2630.14
1.6400,24.90,344.42,2755.38
1.6500,45.64,187.87,2692.76
1.6800,30.43,281.80,8829.75
1.6900,22.82,375.73,9518.59
1.7000,21.07,407.05,14309.20
1.7200,22.82,375.73,8579.26
1.7300,22.82,375.73,8954.99
1.7400,27.39,313.11,9299.41
1.7500,30.43,281.80,9800.39
1.7600,30.43,281.80,7326.81
1.7700,34.23,250.49,10050.88
1.7800,39.12,219.18,10176.13
1.7900,34.23,250.49,6074.36
1.8000,24.90,344.42,6982.39
1.8100,13.69,626.22,8266.14
1.8200,13.04,657.53,8297.46
1.8300,12.45,688.85,8516.63
1.8400,10.95,782.78,11459.88
1.8500,10.53,814.09,11459.88
1.8600,10.95,782.78,5448.14
1.8700,11.91,720.16,5510.76
1.8800,12.45,688.85,5980.43
1.8900,13.04,657.53,6136.99
1.9000,14.41,594.91,6262.23
1.9300,21.07,407.05,2818.00
1.9400,19.56,438.36,2943.25
1.9500,21.07,407.05,2943.25
1.9600,21.07,407.05,2880.63
1.9700,21.07,407.05,2943.25
1.9800,21.07,407.05,2943.25
1.9900,21.07,407.05,2911.94
2.0000,21.07,407.05,2692.76
2.0100,21.07,407.05,2661.45
2.0200,21.07,407.05,2724.07
2.0300,18.26,469.67,2755.38
2.0400,18.26,469.67,2692.76
2.0500,21.07,407.05,2598.83
2.0600,24.90,344.42,2598.83
2.0700,21.07,407.05,2692.76
2.0800,19.56,438.36,2724.07
2.0900,21.07,407.05,2692.76
2.1000,22.82,375.73,2692.76
2.1100,21.07,407.05,2724.07
2.1200,21.07,407.05,2880.63
2.1300,21.07,407.05,3099.80
2.1400,21.07,407.05,3444.23
2.1500,22.82,375.73,3569.47
2.1600,27.39,313.11,3256.36
2.1700,45.64,187.87,3350.29
2.2900,21.07,407.05,2974.56
2.3000,18.26,469.67,2786.69
2.3100,21.07,407.05,3131.12
2.4900,54.77,156.56,6262.23
2.5000,19.56,438.36,10958.90
2.6300,39.12,219.18,2504.89
2.6400,45.64,187.87,2473.58
2.6600,91.29,93.93,2536.20
2.6700,54.77,156.56,2504.89
2.7100,68.47,125.24,2724.07
2.7200,45.64,187.87,2943.25
2.7300,39.12,219.18,2943.25
2.7600,91.29,93.93,6450.10
2.7700,54.77,156.56,6387.48
2.8000,24.90,344.42,5886.50
2.8100,16.11,532.29,1972.60
2.8200,15.21,563.60,2035.23
2.8300,16.11,532.29,2129.16
2.8400,17.12,500.98,2818.00
2.8500,16.11,532.29,2943.25
2.8600,17.12,500.98,2911.94
2.8700,17.12,500.98,2911.94
2.8800,19.56,438.36,2911.94
2.8900,22.82,375.73,2880.63
2.9000,24.90,344.42,2974.56
2.9100,27.39,313.11,3099.80
3.2700,39.12,219.18,3475.54
3.2800,10.14,845.40,3819.96
3.2900,11.91,720.16,3726.03
3.3000,27.39,313.11,3663.41
3.4200,9.44,908.02,6857.14
3.4300,9.44,908.02,6888.45
3.4400,9.78,876.71,6700.59
3.4500,10.53,814.09,3193.74
3.4600,11.91,720.16,3569.47
3.4700,21.07,407.05,3694.72
