Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2500,7.82,1095.89,5479.45
0.2600,7.82,1095.89,9769.08
0.3000,8.56,1001.96,5761.25
0.3100,9.13,939.33,3444.23
0.3200,10.95,782.78,4759.30
0.3800,12.45,688.85,4039.14
0.3900,11.41,751.47,3694.72
0.4000,10.95,782.78,3287.67
0.4900,30.43,281.80,5761.25
0.5000,10.53,814.09,2724.07
0.5100,10.95,782.78,6700.59
0.5200,10.95,782.78,6512.72
0.5300,16.11,532.29,6293.54
0.5800,9.78,876.71,1502.94
0.6800,54.77,156.56,14215.26
0.7200,68.47,125.24,14277.89
0.7300,68.47,125.24,11334.64
0.7400,45.64,187.87,11491.19
0.7500,68.47,125.24,5604.70
0.8700,34.23,250.49,2786.69
0.8800,30.43,281.80,2755.38
0.8900,30.43,281.80,2630.14
0.9000,30.43,281.80,2567.51
0.9100,27.39,313.11,2567.51
0.9200,27.39,313.11,2536.20
0.9300,30.43,281.80,11491.19
1.0000,30.43,281.80,2473.58
1.0200,22.82,375.73,2598.83
1.0900,68.47,125.24,5761.25
1.1000,39.12,219.18,8641.88
1.1100,39.12,219.18,8641.88
1.1600,91.29,93.93,14183.95
1.2300,91.29,93.93,14465.75
1.2400,68.47,125.24,11491.19
1.2500,68.47,125.24,8547.95
1.2600,54.77,156.56,2849.32
1.2700,45.64,187.87,3287.67
1.3900,54.77,156.56,2724.07
1.4000,30.43,281.80,2692.76
1.4100,30.43,281.80,2692.76
1.4200,34.23,250.49,2661.45
1.4500,39.12,219.18,5604.70
1.4600,34.23,250.49,5573.39
1.4700,34.23,250.49,8673.19
1.4800,39.12,219.18,11334.64
1.4900,45.64,187.87,14434.44
1.5000,30.43,281.80,11428.57
1.5100,30.43,281.80,5886.50
1.5200,27.39,313.11,5698.63
1.5300,30.43,281.80,2786.69
1.6300,10.14,845.40,1471.62
1.7800,27.39,313.11,10176.13
1.7900,10.95,782.78,5416.83
1.8000,9.78,876.71,5354.21
1.8100,9.13,939.33,5479.45
1.8200,7.82,1095.89,5542.07
1.8800,34.23,250.49,6168.30
1.9500,19.56,438.36,12837.57
1.9600,21.07,407.05,12837.57
2.0300,39.12,219.18,5729.94
2.0400,27.39,313.11,5886.50
2.0500,30.43,281.80,5729.94
2.1600,45.64,187.87,2598.83
2.1700,39.12,219.18,8610.57
2.1800,39.12,219.18,11428.57
2.1900,39.12,219.18,11459.88
2.2000,34.23,250.49,11522.50
2.2100,34.23,250.49,8579.26
2.2200,30.43,281.80,11553.82
2.2300,30.43,281.80,11522.50
2.2400,34.23,250.49,11428.57
2.2500,39.12,219.18,11303.33
2.2600,39.12,219.18,11491.19
2.2700,34.23,250.49,8485.32
2.2800,34.23,250.49,11491.19
2.2900,39.12,219.18,11397.26
2.3000,68.47,125.24,11365.95
2.4500,22.82,375.73,6356.16
2.4600,11.41,751.47,2724.07
2.4700,12.45,688.85,2692.76
2.4800,34.23,250.49,3381.60
2.5200,54.77,156.56,6825.83
2.5300,39.12,219.18,6043.05
2.6000,45.64,187.87,14183.95
2.6100,45.64,187.87,14309.20
2.6200,54.77,156.56,14340.51
2.6400,68.47,125.24,14434.44
2.6500,39.12,219.18,11365.95
2.6600,68.47,125.24,11491.19
2.6900,39.12,219.18,14434.44
2.7000,45.64,187.87,11365.95
2.7300,45.64,187.87,11365.95
2.7400,68.47,125.24,11428.57
2.7600,39.12,219.18,11397.26
2.7700,30.43,281.80,11240.70
2.7800,34.23,250.49,11459.88
2.7900,68.47,125.24,11397.26
2.8000,39.12,219.18,11397.26
2.8100,30.43,281.80,11522.50
2.8200,30.43,281.80,2567.51
2.8300,30.43,281.80,2692.76
2.8400,34.23,250.49,2786.69
2.8500,34.23,250.49,2911.94
2.8600,39.12,219.18,3287.67
2.8700,45.64,187.87,3882.58
2.8800,54.77,156.56,4039.14
2.9800,19.56,438.36,3882.58
2.9900,21.07,407.05,3726.03
3.0000,19.56,438.36,3350.29
3.0200,22.82,375.73,3350.29
3.0400,27.39,313.11,3005.87
3.0500,39.12,219.18,2849.32
3.1400,91.29,93.93,2880.63
3.2200,11.91,720.16,2786.69
3.2300,11.91,720.16,2630.14
3.3100,54.77,156.56,2818.00
3.3200,45.64,187.87,2911.94
3.3300,68.47,125.24,2911.94
3.3500,54.77,156.56,8579.26
3.3600,54.77,156.56,5729.94
3.3900,54.77,156.56,8485.32
3.4500,54.77,156.56,11428.57
3.4600,45.64,187.87,11491.19
3.4700,45.64,187.87,11428.57
3.4800,45.64,187.87,14403.13
3.5200,45.64,187.87,5855.19
3.5400,39.12,219.18,11303.33
3.7000,30.43,281.80,2786.69
3.7100,34.23,250.49,2849.32
3.7200,39.12,219.18,2786.69
3.7300,45.64,187.87,2849.32
3.7400,45.64,187.87,2943.25
3.7500,39.12,219.18,2943.25
3.7600,39.12,219.18,2818.00
3.7700,45.64,187.87,5823.87
3.8000,45.64,187.87,3162.43
3.8100,91.29,93.93,3162.43
3.8600,10.95,782.78,4101.76
3.8700,10.53,814.09,4540.12
3.8800,10.14,845.40,4352.25
3.9100,9.78,876.71,4884.54
3.9200,9.13,939.33,4978.47
3.9300,8.83,970.65,4352.25
3.9400,9.13,939.33,10050.88
3.9800,30.43,281.80,12868.88
4.0500,39.12,219.18,4790.61
4.1000,91.29,93.93,2567.51
4.1100,45.64,187.87,2536.20
4.1200,27.39,313.11,2442.27
4.1300,27.39,313.11,2473.58
4.1400,68.47,125.24,2442.27
4.1600,39.12,219.18,2598.83
4.1700,45.64,187.87,8516.63
4.1800,54.77,156.56,11459.88
4.1900,45.64,187.87,11491.19
4.2000,39.12,219.18,11491.19
4.2100,39.12,219.18,5604.70
4.3000,7.61,1127.20,6857.14
4.3100,7.82,1095.89,7045.01
4.4300,68.47,125.24,2504.89
4.4400,45.64,187.87,2442.27
4.4700,91.29,93.93,11459.88
4.5600,30.43,281.80,6105.68
4.5700,22.82,375.73,6074.36
4.5800,22.82,375.73,6011.74
4.5900,21.07,407.05,5980.43
4.6000,21.07,407.05,6011.74
4.6100,21.07,407.05,5792.56
4.6200,21.07,407.05,5823.87
4.6300,22.82,375.73,5949.12
4.6400,22.82,375.73,6105.68
4.6500,22.82,375.73,6136.99
4.6600,22.82,375.73,2786.69
4.6700,21.07,407.05,5542.07
4.6800,21.07,407.05,8641.88
4.6900,21.07,407.05,5636.01
