Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,7.61,1127.20,4414.87
0.4200,30.43,281.80,5682.97
0.4300,30.43,281.80,6199.61
0.4500,20.29,422.70,21651.66
0.4600,14.04,610.57,21510.76
0.4700,13.04,657.53,19256.36
0.4800,16.60,516.63,14982.39
0.5600,45.64,187.87,13056.75
0.6000,36.52,234.83,12258.32
0.6100,45.64,187.87,12399.22
0.6200,91.29,93.93,12727.98
1.4200,60.86,140.90,4320.94
1.5900,16.60,516.63,16954.99
1.6000,13.04,657.53,10379.65
1.6200,11.41,751.47,17001.96
1.6300,12.17,704.50,17048.92
1.6400,12.17,704.50,17095.89
1.6500,13.04,657.53,12681.02
1.6600,13.04,657.53,12774.95
1.6700,15.21,563.60,21510.76
1.6800,26.08,328.77,21182.00
1.7000,26.08,328.77,16767.12
1.7100,16.60,516.63,12868.88
1.7200,15.21,563.60,12587.08
1.7300,14.04,610.57,21088.06
1.7500,16.60,516.63,13009.78
1.7600,14.04,610.57,7890.41
1.7700,26.08,328.77,13855.19
1.8100,30.43,281.80,8266.14
1.8200,30.43,281.80,8172.21
1.8300,45.64,187.87,8970.65
3.2100,9.13,939.33,4790.61
3.2200,8.30,1033.27,14606.65
3.3400,45.64,187.87,19068.49
3.3500,26.08,328.77,13479.45
3.3600,15.21,563.60,13573.39
3.3700,12.17,704.50,11178.08
3.3800,14.04,610.57,10802.35
3.3900,14.04,610.57,6011.74
3.4000,14.04,610.57,14183.95
3.4100,12.17,704.50,13902.15
3.4200,12.17,704.50,14136.99
3.4300,12.17,704.50,5448.14
3.4400,13.04,657.53,5495.11
3.4500,13.04,657.53,14982.39
3.4600,13.04,657.53,14888.45
3.4700,14.04,610.57,14794.52
3.4800,15.21,563.60,13103.72
3.4900,26.08,328.77,21651.66
3.5000,26.08,328.77,21228.96
3.5100,26.08,328.77,21510.76
3.5200,22.82,375.73,21463.80
3.5400,18.26,469.67,5448.14
3.5500,14.04,610.57,10379.65
3.5600,11.41,751.47,19350.29
3.5700,11.41,751.47,21651.66
3.5800,10.74,798.43,21604.70
3.6000,11.41,751.47,18927.59
3.6400,30.43,281.80,4320.94
3.7200,10.74,798.43,4320.94
3.7300,14.04,610.57,4086.11
3.7700,10.74,798.43,14043.05
3.7800,10.14,845.40,5166.34
3.7900,30.43,281.80,5495.11
4.0600,45.64,187.87,21604.70
4.0800,22.82,375.73,19303.33
4.1300,16.60,516.63,13338.55
4.1400,16.60,516.63,13056.75
4.1500,16.60,516.63,12821.92
4.1600,18.26,469.67,12587.08
4.1700,22.82,375.73,13103.72
4.1800,20.29,422.70,6105.68
4.1900,16.60,516.63,5776.91
4.2000,15.21,563.60,12915.85
4.2100,15.21,563.60,14653.62
4.2200,15.21,563.60,8970.65
4.2300,18.26,469.67,5682.97
