Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.8600,7.61,1127.20,6528.38
0.9500,7.30,1174.17,21557.73
1.1100,7.30,1174.17,6246.58
1.1200,8.69,986.30,6199.61
1.1400,22.82,375.73,6434.44
1.1500,26.08,328.77,6340.51
1.1600,36.52,234.83,5870.84
1.3200,91.29,93.93,6434.44
1.3300,45.64,187.87,6340.51
1.3400,36.52,234.83,6293.54
1.4400,60.86,140.90,5964.77
1.4500,36.52,234.83,5917.81
1.4600,36.52,234.83,6246.58
1.7600,91.29,93.93,5401.17
1.7700,45.64,187.87,12727.98
1.8800,26.08,328.77,5119.37
2.0000,10.74,798.43,6105.68
2.1300,60.86,140.90,5823.87
2.1600,36.52,234.83,21651.66
2.1700,26.08,328.77,5166.34
2.1800,18.26,469.67,5025.44
2.2000,10.14,845.40,19068.49
2.2100,9.61,892.37,10379.65
2.2200,9.13,939.33,10755.38
2.2300,8.30,1033.27,5823.87
2.2400,8.69,986.30,5589.04
2.2500,10.74,798.43,5307.24
2.2600,13.04,657.53,5166.34
2.2700,12.17,704.50,10614.48
2.2800,7.61,1127.20,10661.45
2.2900,8.30,1033.27,10614.48
2.3100,7.30,1174.17,11412.92
2.3900,20.29,422.70,21698.63
2.4000,26.08,328.77,16908.02
2.4100,26.08,328.77,17001.96
2.4200,20.29,422.70,17189.82
2.4300,20.29,422.70,12821.92
2.4400,18.26,469.67,12962.82
2.4500,20.29,422.70,12634.05
2.4600,18.26,469.67,12681.02
2.4700,20.29,422.70,6199.61
2.5000,12.17,704.50,5917.81
2.5300,7.94,1080.23,5401.17
2.5400,10.14,845.40,5119.37
2.5500,14.04,610.57,5542.07
2.5600,22.82,375.73,5682.97
2.5700,30.43,281.80,5401.17
2.5800,30.43,281.80,5682.97
2.5900,36.52,234.83,5682.97
2.6900,7.30,1174.17,3240.70
2.7900,10.14,845.40,14982.39
2.8400,18.26,469.67,18927.59
2.8500,20.29,422.70,10614.48
2.8700,9.13,939.33,6528.38
2.8800,8.30,1033.27,6434.44
2.9300,15.21,563.60,14794.52
2.9400,14.04,610.57,19209.39
2.9500,26.08,328.77,19350.29
3.0200,45.64,187.87,21463.80
3.1900,30.43,281.80,21369.86
3.2000,22.82,375.73,21510.76
3.2600,20.29,422.70,17095.89
3.2700,22.82,375.73,16908.02
3.2800,22.82,375.73,21557.73
3.3100,36.52,234.83,21416.83
3.3400,45.64,187.87,6481.41
3.7500,8.30,1033.27,6199.61
3.7600,9.61,892.37,6199.61
3.7700,11.41,751.47,6199.61
3.7800,13.04,657.53,6199.61
3.7900,15.21,563.60,6058.71
3.8000,15.21,563.60,5495.11
3.8100,16.60,516.63,5589.04
3.8300,16.60,516.63,17048.92
3.8400,16.60,516.63,17095.89
3.8500,18.26,469.67,17048.92
3.8600,20.29,422.70,21510.76
3.8700,20.29,422.70,19068.49
3.8800,20.29,422.70,10473.58
3.8900,20.29,422.70,21698.63
3.9000,22.82,375.73,21604.70
3.9100,22.82,375.73,19444.23
3.9300,10.14,845.40,5917.81
3.9400,10.74,798.43,11647.75
3.9600,30.43,281.80,19397.26
3.9900,36.52,234.83,19397.26
4.0000,26.08,328.77,19397.26
4.0100,22.82,375.73,14982.39
4.0300,60.86,140.90,14982.39
4.1700,26.08,328.77,5260.27
4.1800,22.82,375.73,6387.48
4.1900,20.29,422.70,4978.47
4.2000,20.29,422.70,4884.54
4.2100,22.82,375.73,4931.51
4.2200,22.82,375.73,6152.64
4.4500,8.30,1033.27,4602.74
4.4600,8.30,1033.27,4602.74
4.4700,7.61,1127.20,6011.74
4.5500,7.61,1127.20,5870.84
4.5600,18.26,469.67,10708.41
4.5700,18.26,469.67,19209.39
4.5800,18.26,469.67,19256.36
4.5900,18.26,469.67,6058.71
4.6000,10.14,845.40,6246.58
4.7100,16.60,516.63,17001.96
4.7200,18.26,469.67,17189.82
4.7300,16.60,516.63,21369.86
4.7500,20.29,422.70,17142.86
4.7600,26.08,328.77,17189.82
4.7700,20.29,422.70,17283.76
4.7800,20.29,422.70,12727.98
4.7900,26.08,328.77,8172.21
5.1100,18.26,469.67,19350.29
5.2100,18.26,469.67,10520.55
5.2200,22.82,375.73,19397.26
5.2300,20.29,422.70,19303.33
5.2400,20.29,422.70,10285.71
5.2800,91.29,93.93,5729.94
5.3000,30.43,281.80,6340.51
5.3100,30.43,281.80,6434.44
5.3200,30.43,281.80,6528.38
5.3300,45.64,187.87,4837.57
5.3700,10.74,798.43,4602.74
5.3800,9.13,939.33,4602.74
5.3900,13.04,657.53,6810.18
5.4400,20.29,422.70,6434.44
5.4500,18.26,469.67,6481.41
5.4900,7.61,1127.20,10473.58
5.5700,18.26,469.67,20994.13
5.5800,16.60,516.63,21604.70
5.5900,16.60,516.63,21604.70
5.8400,9.13,939.33,4837.57
5.8500,7.61,1127.20,4884.54
5.8600,7.94,1080.23,4884.54
5.9200,8.30,1033.27,6528.38
5.9300,8.69,986.30,6481.41
5.9400,11.41,751.47,6293.54
5.9500,12.17,704.50,6246.58
5.9600,12.17,704.50,6246.58
5.9700,9.13,939.33,6058.71
5.9800,9.13,939.33,6011.74
5.9900,10.14,845.40,6058.71
6.0000,13.04,657.53,6246.58
6.0100,16.60,516.63,6481.41
6.0200,18.26,469.67,6434.44
6.0300,20.29,422.70,6340.51
6.0400,20.29,422.70,5166.34
6.0500,20.29,422.70,21604.70
6.0600,20.29,422.70,21698.63
6.0700,22.82,375.73,17095.89
