Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.05,1064.58,3318.98
0.1100,18.26,469.67,3287.67
0.2000,13.69,626.22,3475.54
0.2200,21.07,407.05,3318.98
0.2300,18.26,469.67,2911.94
0.2400,68.47,125.24,2598.83
0.2900,21.07,407.05,3005.87
0.3000,19.56,438.36,3068.49
0.3100,19.56,438.36,3068.49
0.6100,8.83,970.65,6481.41
0.6200,13.04,657.53,6011.74
0.6800,22.82,375.73,3475.54
0.6900,19.56,438.36,2692.76
0.7000,17.12,500.98,3131.12
0.7100,17.12,500.98,3068.49
0.7200,16.11,532.29,3005.87
0.7300,16.11,532.29,3005.87
0.7400,17.12,500.98,2974.56
0.7500,18.26,469.67,2849.32
0.7600,19.56,438.36,2755.38
0.7700,21.07,407.05,3225.05
0.8300,18.26,469.67,3256.36
0.8400,19.56,438.36,11272.02
0.8500,18.26,469.67,8234.83
0.8600,18.26,469.67,11365.95
0.8700,18.26,469.67,14371.82
0.8800,19.56,438.36,14277.89
0.8900,24.90,344.42,14277.89
0.9000,45.64,187.87,14434.44
0.9100,34.23,250.49,11459.88
0.9200,39.12,219.18,11397.26
0.9300,45.64,187.87,11491.19
1.0300,30.43,281.80,3506.85
1.0400,30.43,281.80,3506.85
1.0500,39.12,219.18,14434.44
1.0700,54.77,156.56,11491.19
1.0800,34.23,250.49,8547.95
1.0900,34.23,250.49,11491.19
1.1400,30.43,281.80,12587.08
1.1600,24.90,344.42,2598.83
1.1700,22.82,375.73,2630.14
1.1800,22.82,375.73,2598.83
1.1900,68.47,125.24,2724.07
1.2200,39.12,219.18,2692.76
1.2300,24.90,344.42,2692.76
1.2400,22.82,375.73,2692.76
1.2500,27.39,313.11,2755.38
1.2600,27.39,313.11,2755.38
1.2700,27.39,313.11,2818.00
1.2800,30.43,281.80,2911.94
1.2900,34.23,250.49,2818.00
1.3000,30.43,281.80,2692.76
1.3100,27.39,313.11,2755.38
1.3200,27.39,313.11,2818.00
1.3300,30.43,281.80,2911.94
1.3400,30.43,281.80,2849.32
1.3500,30.43,281.80,2755.38
1.3600,30.43,281.80,2630.14
1.3700,27.39,313.11,2724.07
1.3800,27.39,313.11,2818.00
1.3900,24.90,344.42,2818.00
1.4000,24.90,344.42,2818.00
1.4100,24.90,344.42,2818.00
1.4200,24.90,344.42,2724.07
1.4300,27.39,313.11,2974.56
1.4400,27.39,313.11,3099.80
1.4500,27.39,313.11,3193.74
1.4600,27.39,313.11,3131.12
1.4700,27.39,313.11,2911.94
1.4800,30.43,281.80,2849.32
1.4900,27.39,313.11,2849.32
1.5000,30.43,281.80,11522.50
1.5100,39.12,219.18,11365.95
1.5200,68.47,125.24,8422.70
1.5300,34.23,250.49,2724.07
1.5400,34.23,250.49,3381.60
1.5800,16.11,532.29,3569.47
1.5900,10.14,845.40,3569.47
1.6000,15.21,563.60,7138.94
1.6400,10.53,814.09,14277.89
1.6500,10.14,845.40,11303.33
1.6600,10.53,814.09,11084.15
1.6700,10.95,782.78,14277.89
1.6800,10.95,782.78,14183.95
1.7100,11.41,751.47,14183.95
1.7200,11.41,751.47,8297.46
1.7300,13.04,657.53,8485.32
1.7400,13.69,626.22,1753.42
1.7500,16.11,532.29,8547.95
1.7600,16.11,532.29,8516.63
1.7700,17.12,500.98,8391.39
1.8400,54.77,156.56,3256.36
1.8500,24.90,344.42,3005.87
1.8600,22.82,375.73,2911.94
1.8700,21.07,407.05,3131.12
1.8800,19.56,438.36,3037.18
1.8900,18.26,469.67,2943.25
1.9500,39.12,219.18,14277.89
1.9600,27.39,313.11,2473.58
1.9700,39.12,219.18,2348.34
2.1900,54.77,156.56,8547.95
2.2000,24.90,344.42,12868.88
2.2100,21.07,407.05,9925.64
2.2200,17.12,500.98,14434.44
2.2300,18.26,469.67,14183.95
2.2500,21.07,407.05,8266.14
2.2600,24.90,344.42,14309.20
2.2700,39.12,219.18,14277.89
2.2800,91.29,93.93,14309.20
2.4600,22.82,375.73,3506.85
2.4700,18.26,469.67,3318.98
2.4800,16.11,532.29,3193.74
2.4900,14.41,594.91,3256.36
2.5000,13.04,657.53,3350.29
2.5100,11.41,751.47,12900.20
2.5200,10.14,845.40,12868.88
2.5400,10.14,845.40,5448.14
2.5500,10.95,782.78,5667.32
2.5600,11.91,720.16,1471.62
2.5700,12.45,688.85,1690.80
2.5800,12.45,688.85,1690.80
2.5900,11.41,751.47,5510.76
2.6000,21.07,407.05,5354.21
2.6700,24.90,344.42,5823.87
2.6800,22.82,375.73,2410.96
2.6900,21.07,407.05,2692.76
2.7000,21.07,407.05,2943.25
2.7100,19.56,438.36,3005.87
2.7200,21.07,407.05,2911.94
2.7300,22.82,375.73,2724.07
2.7400,22.82,375.73,2661.45
2.7500,22.82,375.73,2630.14
2.7600,24.90,344.42,2661.45
2.7700,24.90,344.42,2630.14
2.7800,27.39,313.11,2692.76
2.8100,39.12,219.18,3131.12
2.8400,15.21,563.60,3005.87
2.8500,19.56,438.36,3663.41
2.8900,30.43,281.80,3225.05
2.9000,24.90,344.42,2974.56
2.9100,24.90,344.42,8547.95
2.9200,24.90,344.42,5761.25
2.9300,27.39,313.11,5823.87
2.9400,34.23,250.49,5823.87
2.9500,34.23,250.49,12712.33
2.9800,34.23,250.49,11272.02
2.9900,30.43,281.80,11272.02
3.0000,30.43,281.80,11209.39
3.0100,30.43,281.80,11334.64
3.0200,30.43,281.80,14434.44
3.0300,27.39,313.11,2598.83
3.0400,27.39,313.11,2724.07
3.0500,30.43,281.80,2786.69
3.0600,27.39,313.11,2818.00
3.0700,27.39,313.11,2849.32
3.0800,27.39,313.11,3068.49
3.0900,34.23,250.49,3037.18
3.1000,27.39,313.11,2974.56
3.1100,27.39,313.11,2974.56
3.1200,27.39,313.11,3005.87
3.1300,27.39,313.11,2911.94
3.1400,27.39,313.11,2880.63
3.1500,30.43,281.80,2880.63
3.1600,30.43,281.80,2880.63
3.1700,27.39,313.11,2880.63
3.1800,27.39,313.11,2911.94
3.1900,27.39,313.11,2974.56
3.2000,24.90,344.42,3068.49
3.2100,24.90,344.42,3037.18
3.2200,34.23,250.49,8485.32
3.2300,30.43,281.80,5855.19
3.2400,34.23,250.49,2911.94
3.2500,30.43,281.80,2974.56
3.2600,21.07,407.05,2755.38
3.2700,18.26,469.67,2598.83
3.2800,18.26,469.67,2661.45
3.2900,18.26,469.67,2661.45
3.3000,19.56,438.36,2692.76
3.3100,21.07,407.05,2880.63
3.3200,21.07,407.05,5761.25
3.3300,22.82,375.73,2129.16
3.4200,13.69,626.22,2035.23
3.4300,13.04,657.53,2066.54
3.4400,13.69,626.22,2097.85
3.4500,16.11,532.29,2066.54
3.5000,15.21,563.60,2849.32
3.5100,17.12,500.98,2880.63
3.5200,18.26,469.67,2317.03
3.5300,19.56,438.36,2254.40
3.5400,18.26,469.67,2097.85
3.5500,19.56,438.36,2066.54
3.5600,19.56,438.36,8579.26
3.5700,21.07,407.05,5729.94
3.5800,27.39,313.11,5667.32
3.5900,68.47,125.24,5667.32
