Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0200,15.21,563.60,4978.47
0.5900,60.86,140.90,3992.17
0.6000,60.86,140.90,4039.14
0.7700,36.52,234.83,14090.02
0.7800,30.43,281.80,13103.72
0.9100,30.43,281.80,21510.76
0.9200,15.21,563.60,21369.86
0.9400,14.04,610.57,11976.52
1.4700,45.64,187.87,9487.28
1.4800,60.86,140.90,8876.71
1.5100,45.64,187.87,12915.85
1.5200,45.64,187.87,5636.01
1.6100,91.29,93.93,4884.54
1.6200,45.64,187.87,4649.71
1.6300,91.29,93.93,4320.94
1.7700,91.29,93.93,9111.55
2.0500,7.94,1080.23,3428.57
2.2400,45.64,187.87,21557.73
2.2900,22.82,375.73,21698.63
2.3000,20.29,422.70,12915.85
2.3100,22.82,375.73,13150.68
2.3200,30.43,281.80,13197.65
2.3300,91.29,93.93,13479.45
2.8600,45.64,187.87,13197.65
2.8700,36.52,234.83,8500.98
2.8800,36.52,234.83,12727.98
2.8900,45.64,187.87,12399.22
2.9000,91.29,93.93,12915.85
