Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,10.14,845.40,3193.74
0.0100,9.13,939.33,3005.87
0.0200,8.30,1033.27,2818.00
0.0300,8.05,1064.58,2943.25
0.0400,7.21,1189.82,2849.32
0.0500,7.21,1189.82,7295.50
0.0600,8.30,1033.27,7326.81
0.0700,8.56,1001.96,14152.64
0.0800,8.56,1001.96,6825.83
0.0900,8.83,970.65,2974.56
0.1000,8.83,970.65,2692.76
0.1100,8.56,1001.96,2692.76
0.2000,8.05,1064.58,2755.38
0.2100,8.83,970.65,2692.76
0.3000,7.82,1095.89,2536.20
0.3100,8.30,1033.27,3600.78
0.3200,9.13,939.33,12774.95
0.3300,9.44,908.02,12806.26
0.3400,9.44,908.02,3882.58
0.3500,9.13,939.33,12524.46
0.3600,8.83,970.65,3287.67
0.3700,14.41,594.91,3287.67
0.3800,16.11,532.29,3569.47
0.3900,13.69,626.22,3663.41
0.4700,13.04,657.53,2317.03
0.4800,19.56,438.36,1784.74
0.7400,24.90,344.42,5228.96
0.7500,24.90,344.42,2066.54
0.7600,21.07,407.05,2254.40
0.7700,21.07,407.05,2317.03
0.7800,24.90,344.42,2379.65
0.7900,22.82,375.73,2442.27
0.8000,22.82,375.73,2598.83
0.8100,21.07,407.05,2630.14
0.8200,19.56,438.36,2724.07
0.8300,18.26,469.67,2786.69
0.8400,18.26,469.67,2849.32
0.8500,17.12,500.98,2911.94
0.8600,17.12,500.98,2911.94
0.8700,17.12,500.98,2911.94
0.8800,18.26,469.67,2943.25
0.8900,21.07,407.05,2974.56
0.9000,22.82,375.73,3005.87
0.9100,24.90,344.42,3037.18
0.9200,27.39,313.11,3037.18
0.9300,30.43,281.80,3099.80
0.9400,39.12,219.18,3099.80
0.9500,68.47,125.24,2974.56
0.9700,39.12,219.18,11334.64
0.9800,34.23,250.49,2786.69
0.9900,34.23,250.49,2911.94
1.0000,45.64,187.87,2786.69
1.0300,9.78,876.71,2285.71
1.0400,8.05,1064.58,2285.71
1.2000,7.21,1189.82,6199.61
1.2900,8.30,1033.27,14215.26
1.3000,9.78,876.71,14371.82
1.3100,11.41,751.47,9581.21
1.3300,13.04,657.53,2035.23
1.3400,15.21,563.60,2223.09
1.3500,19.56,438.36,2442.27
1.3600,21.07,407.05,2567.51
1.3700,22.82,375.73,2661.45
1.3800,24.90,344.42,2630.14
1.3900,27.39,313.11,2567.51
1.4000,34.23,250.49,2442.27
1.4100,54.77,156.56,2348.34
1.5600,27.39,313.11,14403.13
1.5700,34.23,250.49,5542.07
1.5800,45.64,187.87,5636.01
1.6500,39.12,219.18,11178.08
1.6600,34.23,250.49,14340.51
1.6800,34.23,250.49,14340.51
1.6900,34.23,250.49,14277.89
1.7000,30.43,281.80,14215.26
1.7100,30.43,281.80,11303.33
1.7200,30.43,281.80,11428.57
1.7300,27.39,313.11,2943.25
1.7400,27.39,313.11,3037.18
1.7500,24.90,344.42,2974.56
1.7600,22.82,375.73,2943.25
1.7700,22.82,375.73,2911.94
1.7800,24.90,344.42,2943.25
1.7900,24.90,344.42,2849.32
1.8000,24.90,344.42,8547.95
1.8100,27.39,313.11,11459.88
1.8200,27.39,313.11,14465.75
1.8300,27.39,313.11,14434.44
1.8400,27.39,313.11,14434.44
1.8500,27.39,313.11,14434.44
1.8700,18.26,469.67,14403.13
1.8800,14.41,594.91,11428.57
1.8900,15.21,563.60,3099.80
1.9000,22.82,375.73,3475.54
1.9100,45.64,187.87,3350.29
2.1600,8.56,1001.96,2630.14
