Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0800,8.69,986.30,5307.24
0.1900,8.69,986.30,6575.34
0.5100,10.74,798.43,4320.94
0.5300,26.08,328.77,5917.81
0.5400,22.82,375.73,15358.12
0.5500,18.26,469.67,15452.05
0.6000,22.82,375.73,9017.61
0.6900,13.04,657.53,8031.31
0.7000,10.74,798.43,7514.68
0.7100,8.30,1033.27,7702.54
0.7200,7.94,1080.23,6575.34
0.7300,9.61,892.37,5025.44
0.7400,9.13,939.33,5354.21
0.7600,12.17,704.50,21322.90
0.7800,10.74,798.43,21369.86
0.7900,10.14,845.40,21322.90
0.8000,9.13,939.33,12305.28
0.8100,9.13,939.33,12399.22
0.8200,9.13,939.33,12117.42
0.8300,10.74,798.43,21463.80
0.8700,8.30,1033.27,18974.56
0.8800,8.30,1033.27,19303.33
0.8900,8.30,1033.27,13338.55
0.9000,9.13,939.33,10097.85
0.9100,9.13,939.33,9675.15
0.9200,8.69,986.30,14841.49
0.9300,9.61,892.37,14653.62
0.9400,9.61,892.37,14512.72
0.9800,12.17,704.50,4133.07
0.9900,10.74,798.43,3898.24
1.0000,10.74,798.43,3757.34
1.0200,12.17,704.50,10379.65
1.0400,14.04,610.57,19350.29
1.0600,20.29,422.70,21463.80
1.2200,45.64,187.87,4414.87
1.2300,30.43,281.80,21698.63
1.2400,30.43,281.80,21510.76
1.2700,30.43,281.80,19162.43
1.3600,60.86,140.90,16954.99
1.4700,12.17,704.50,19256.36
1.5000,9.13,939.33,19068.49
1.5100,9.13,939.33,10191.78
1.5200,9.61,892.37,10097.85
1.5300,10.74,798.43,8876.71
1.5400,10.14,845.40,21557.73
1.5600,9.61,892.37,21510.76
1.5700,10.74,798.43,3522.50
1.7600,60.86,140.90,13009.78
1.9900,26.08,328.77,12070.45
2.0000,36.52,234.83,21557.73
2.0300,18.26,469.67,3005.87
2.1200,9.61,892.37,3663.41
2.1300,10.74,798.43,3663.41
2.1400,16.60,516.63,21510.76
2.1500,10.14,845.40,11553.82
2.6700,8.69,986.30,5025.44
