Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,9.61,892.37,6199.61
0.1400,7.30,1174.17,6904.11
0.1600,7.30,1174.17,13761.25
0.2900,8.69,986.30,6105.68
0.4000,20.29,422.70,6528.38
0.5300,16.60,516.63,7561.64
0.6100,9.61,892.37,11272.02
0.6700,7.61,1127.20,13150.68
0.6800,14.04,610.57,6340.51
0.6900,12.17,704.50,6434.44
0.7000,16.60,516.63,6528.38
0.7400,13.04,657.53,6857.14
0.7500,8.69,986.30,6481.41
0.7700,7.94,1080.23,6763.21
0.8600,12.17,704.50,6716.24
0.8700,7.94,1080.23,6622.31
0.9000,20.29,422.70,3334.64
1.1100,9.61,892.37,11976.52
1.1200,91.29,93.93,11647.75
1.1600,8.69,986.30,6528.38
1.5900,22.82,375.73,11835.62
1.6500,14.04,610.57,11553.82
1.6600,18.26,469.67,6810.18
1.6700,14.04,610.57,11600.78
1.9800,18.26,469.67,7138.94
2.1100,10.14,845.40,4931.51
2.2200,10.74,798.43,4743.64
2.3800,14.04,610.57,6387.48
2.3900,11.41,751.47,6622.31
2.4000,13.04,657.53,6669.28
2.7900,9.13,939.33,10614.48
2.8000,8.30,1033.27,14794.52
2.8100,7.94,1080.23,14371.82
2.8200,9.13,939.33,10614.48
2.8300,10.14,845.40,14559.69
2.8400,10.74,798.43,14935.42
2.8500,10.14,845.40,6011.74
2.8600,8.69,986.30,5870.84
3.0500,36.52,234.83,4273.97
3.0600,30.43,281.80,4273.97
3.0700,36.52,234.83,21369.86
3.0800,60.86,140.90,4039.14
3.0900,26.08,328.77,4039.14
3.1000,22.82,375.73,8594.91
3.1100,26.08,328.77,8500.98
3.1200,30.43,281.80,8594.91
3.1300,30.43,281.80,12821.92
3.1400,36.52,234.83,12681.02
3.1500,36.52,234.83,17283.76
3.1600,36.52,234.83,12634.05
3.1700,45.64,187.87,17283.76
3.3000,60.86,140.90,17189.82
3.3100,45.64,187.87,17236.79
3.3200,60.86,140.90,17095.89
3.5000,12.17,704.50,3381.60
3.6900,7.30,1174.17,6293.54
