Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.7100,18.26,469.67,10426.61
0.7200,7.30,1174.17,10567.51
0.9000,36.52,234.83,4320.94
0.9100,45.64,187.87,8688.85
0.9400,91.29,93.93,12681.02
0.9500,60.86,140.90,17283.76
0.9600,45.64,187.87,17330.72
0.9700,45.64,187.87,17236.79
0.9800,36.52,234.83,8594.91
0.9900,30.43,281.80,8876.71
1.0000,30.43,281.80,8876.71
1.0100,30.43,281.80,9158.51
1.0200,26.08,328.77,9675.15
1.0300,30.43,281.80,9393.35
1.0400,60.86,140.90,8782.78
1.1100,15.21,563.60,12634.05
1.1200,12.17,704.50,13996.09
1.1300,10.74,798.43,3569.47
1.1400,9.13,939.33,3569.47
1.1500,9.61,892.37,3475.54
1.1900,7.94,1080.23,3898.24
1.2100,7.61,1127.20,12587.08
1.2200,12.17,704.50,12727.98
1.2300,30.43,281.80,12587.08
1.3900,60.86,140.90,14559.69
1.6400,36.52,234.83,12962.82
1.7900,7.94,1080.23,6481.41
1.8000,7.94,1080.23,6434.44
1.8100,7.30,1174.17,6293.54
1.8400,7.30,1174.17,11318.98
1.8700,14.04,610.57,12305.28
1.8800,13.04,657.53,12399.22
1.8900,8.69,986.30,12258.32
1.9000,7.94,1080.23,12352.25
1.9100,8.30,1033.27,12258.32
1.9500,9.61,892.37,10661.45
1.9600,10.14,845.40,10614.48
1.9700,11.41,751.47,10708.41
1.9800,15.21,563.60,10943.25
1.9900,16.60,516.63,11225.05
2.0300,30.43,281.80,9346.38
2.3700,11.41,751.47,3992.17
2.4000,20.29,422.70,10520.55
2.4100,10.14,845.40,10520.55
2.4200,10.14,845.40,10567.51
2.4300,13.04,657.53,10802.35
2.4400,16.60,516.63,10708.41
2.6500,36.52,234.83,8970.65
2.6600,30.43,281.80,13385.52
2.7200,36.52,234.83,4555.77
2.7300,26.08,328.77,4320.94
2.7400,16.60,516.63,14277.89
2.7500,14.04,610.57,13291.59
2.7600,11.41,751.47,13009.78
2.7700,10.14,845.40,3381.60
2.7800,10.14,845.40,12774.95
2.7900,10.74,798.43,12727.98
2.8000,11.41,751.47,12774.95
2.8100,11.41,751.47,12821.92
2.8200,12.17,704.50,12727.98
2.8300,14.04,610.57,12587.08
2.8400,15.21,563.60,12493.15
2.8500,15.21,563.60,12446.18
2.8600,16.60,516.63,12493.15
2.8700,26.08,328.77,8594.91
3.0600,60.86,140.90,9487.28
3.2100,60.86,140.90,12774.95
3.2900,8.30,1033.27,12305.28
3.3000,15.21,563.60,12164.38
3.3100,13.04,657.53,10520.55
3.3200,12.17,704.50,21604.70
3.3300,12.17,704.50,3522.50
3.3400,12.17,704.50,3757.34
3.3500,12.17,704.50,3804.31
3.3600,12.17,704.50,10755.38
3.3700,14.04,610.57,21651.66
3.3800,18.26,469.67,17236.79
3.3900,45.64,187.87,12634.05
3.4000,22.82,375.73,17189.82
3.4100,20.29,422.70,21651.66
3.4200,22.82,375.73,17236.79
3.4300,20.29,422.70,8641.88
3.4400,18.26,469.67,3616.44
3.4500,20.29,422.70,9064.58
3.4600,22.82,375.73,17236.79
3.4700,20.29,422.70,12915.85
3.4800,18.26,469.67,13056.75
3.4900,18.26,469.67,13197.65
3.5100,16.60,516.63,4039.14
3.5200,18.26,469.67,4180.04
3.5300,36.52,234.83,8782.78
3.5400,30.43,281.80,12915.85
3.5500,22.82,375.73,8313.11
3.5600,22.82,375.73,3945.21
3.5700,26.08,328.77,4039.14
3.5800,30.43,281.80,4086.11
