Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,15.21,563.60,1909.98
0.0200,8.30,1033.27,6825.83
0.1600,30.43,281.80,3569.47
0.6900,19.56,438.36,3757.34
0.7000,16.11,532.29,3569.47
0.7100,17.12,500.98,3381.60
0.7200,19.56,438.36,3162.43
0.7300,30.43,281.80,2943.25
0.7400,24.90,344.42,2974.56
0.7500,18.26,469.67,2943.25
0.7600,17.12,500.98,2974.56
0.7700,18.26,469.67,2974.56
0.7800,22.82,375.73,2974.56
0.7900,34.23,250.49,3162.43
0.8000,24.90,344.42,3318.98
0.8100,39.12,219.18,3444.23
0.8200,91.29,93.93,3225.05
1.0600,11.91,720.16,3131.12
1.0700,11.41,751.47,3225.05
1.0800,30.43,281.80,2598.83
1.0900,21.07,407.05,5886.50
1.1000,22.82,375.73,6043.05
1.1100,22.82,375.73,6293.54
1.1200,22.82,375.73,9863.01
1.1300,22.82,375.73,9706.46
1.1400,22.82,375.73,5354.21
1.1500,24.90,344.42,5823.87
1.1600,24.90,344.42,5949.12
1.1700,24.90,344.42,6074.36
1.1800,68.47,125.24,6168.30
1.1900,34.23,250.49,6168.30
1.2000,24.90,344.42,6105.68
1.2100,24.90,344.42,6043.05
1.2200,21.07,407.05,5917.81
1.2300,18.26,469.67,3819.96
1.2400,15.21,563.60,9831.70
1.2500,15.21,563.60,2943.25
1.2600,16.11,532.29,3037.18
1.2700,16.11,532.29,2911.94
1.2800,17.12,500.98,5855.19
1.2900,19.56,438.36,5917.81
1.3000,21.07,407.05,2692.76
1.3100,21.07,407.05,9268.10
1.3200,22.82,375.73,5604.70
1.3300,22.82,375.73,5698.63
1.3400,24.90,344.42,2943.25
1.3500,24.90,344.42,3099.80
1.4300,45.64,187.87,3694.72
1.4400,34.23,250.49,3757.34
1.4500,54.77,156.56,4039.14
1.5800,13.69,626.22,4320.94
1.5900,30.43,281.80,4039.14
1.6000,45.64,187.87,3882.58
1.6100,27.39,313.11,5166.34
1.6200,19.56,438.36,5197.65
1.6300,19.56,438.36,5667.32
1.6400,19.56,438.36,5792.56
1.6500,18.26,469.67,5792.56
1.6600,19.56,438.36,5761.25
1.6700,21.07,407.05,5792.56
1.6800,22.82,375.73,2661.45
1.6900,22.82,375.73,2661.45
1.7000,22.82,375.73,2598.83
1.7100,22.82,375.73,2755.38
1.7200,22.82,375.73,6199.61
1.7300,24.90,344.42,9393.35
1.7400,45.64,187.87,8454.01
1.7500,68.47,125.24,4133.07
