Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.4700,36.52,234.83,7749.51
0.4800,36.52,234.83,7890.41
0.4900,30.43,281.80,7796.48
0.5400,26.08,328.77,2818.00
0.6100,18.26,469.67,10849.32
0.6200,18.26,469.67,10849.32
1.1400,22.82,375.73,10802.35
1.1500,36.52,234.83,10238.75
1.1600,16.60,516.63,10473.58
1.1700,14.04,610.57,10332.68
1.1800,13.04,657.53,10426.61
1.1900,13.04,657.53,10332.68
1.2000,13.04,657.53,11929.55
1.2100,14.04,610.57,11553.82
1.2200,14.04,610.57,10990.22
1.2300,14.04,610.57,10802.35
1.2400,15.21,563.60,11272.02
1.3300,22.82,375.73,10332.68
1.3400,20.29,422.70,9956.95
1.3500,20.29,422.70,9956.95
1.3600,18.26,469.67,9675.15
1.3700,16.60,516.63,9299.41
1.3800,16.60,516.63,8829.75
1.3900,18.26,469.67,8547.95
1.4000,16.60,516.63,13244.62
1.4100,15.21,563.60,13338.55
1.4200,14.04,610.57,9628.18
1.4300,14.04,610.57,9299.41
1.4400,13.04,657.53,9111.55
1.4500,14.04,610.57,3005.87
1.4600,16.60,516.63,10332.68
1.4800,20.29,422.70,10755.38
1.4900,16.60,516.63,17048.92
1.5000,18.26,469.67,7843.44
1.5100,26.08,328.77,7702.54
1.5200,26.08,328.77,7467.71
1.5300,26.08,328.77,21604.70
1.5400,30.43,281.80,21651.66
1.5500,22.82,375.73,21604.70
1.5600,16.60,516.63,12258.32
1.5700,18.26,469.67,7937.38
1.5800,22.82,375.73,7984.34
1.5900,30.43,281.80,8031.31
1.6000,36.52,234.83,21510.76
1.6100,45.64,187.87,21463.80
1.6200,36.52,234.83,21463.80
1.6400,14.04,610.57,9346.38
1.6500,14.04,610.57,9205.48
1.6600,15.21,563.60,9534.25
1.6700,30.43,281.80,9487.28
1.6800,26.08,328.77,9064.58
1.6900,18.26,469.67,8407.05
1.7400,60.86,140.90,7561.64
1.7500,91.29,93.93,7467.71
