Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,11.91,720.16,2129.16
0.0400,13.69,626.22,3381.60
0.0500,13.69,626.22,3381.60
0.0600,10.95,782.78,3318.98
0.0700,10.14,845.40,3099.80
0.0800,10.14,845.40,3225.05
0.0900,10.14,845.40,3256.36
0.1000,11.41,751.47,3381.60
0.1100,14.41,594.91,3412.92
0.1200,17.12,500.98,3444.23
0.1700,13.69,626.22,3444.23
0.9000,10.95,782.78,3851.27
0.9100,12.45,688.85,2724.07
0.9200,13.04,657.53,2786.69
0.9300,13.04,657.53,2755.38
0.9400,13.04,657.53,2661.45
0.9500,13.69,626.22,2598.83
0.9600,15.21,563.60,2536.20
0.9700,15.21,563.60,2630.14
0.9800,17.12,500.98,5855.19
0.9900,19.56,438.36,2536.20
1.0000,21.07,407.05,2786.69
1.0100,21.07,407.05,2849.32
1.0200,22.82,375.73,2786.69
1.0300,24.90,344.42,2724.07
1.0400,30.43,281.80,2630.14
1.1500,16.11,532.29,3193.74
1.1600,19.56,438.36,5949.12
1.1700,19.56,438.36,2911.94
1.1800,18.26,469.67,2943.25
1.1900,19.56,438.36,5823.87
1.2000,19.56,438.36,5917.81
1.2100,21.07,407.05,2755.38
1.2200,22.82,375.73,2849.32
1.2300,27.39,313.11,4759.30
1.3500,21.07,407.05,2849.32
1.3600,19.56,438.36,2818.00
1.3700,18.26,469.67,2943.25
1.3800,17.12,500.98,2943.25
1.3900,16.11,532.29,2880.63
1.4000,15.21,563.60,2880.63
1.4100,15.21,563.60,2943.25
1.4200,16.11,532.29,3037.18
1.4300,21.07,407.05,2943.25
1.4400,24.90,344.42,12837.57
1.4500,16.11,532.29,2724.07
1.4600,15.21,563.60,2880.63
1.4700,13.69,626.22,2943.25
1.4800,13.04,657.53,2849.32
1.5000,18.26,469.67,6857.14
1.5200,18.26,469.67,14403.13
1.5300,18.26,469.67,2943.25
1.5400,19.56,438.36,3037.18
1.5500,22.82,375.73,2974.56
1.5600,24.90,344.42,2786.69
1.5700,27.39,313.11,2755.38
1.5800,24.90,344.42,2692.76
1.5900,91.29,93.93,2661.45
1.7600,18.26,469.67,3193.74
1.7700,17.12,500.98,3131.12
1.7800,17.12,500.98,3099.80
1.7900,16.11,532.29,3037.18
1.8000,16.11,532.29,12430.53
1.8200,18.26,469.67,6825.83
1.8300,21.07,407.05,2724.07
1.8400,19.56,438.36,3005.87
1.8500,18.26,469.67,3162.43
1.8600,18.26,469.67,3287.67
1.8700,18.26,469.67,3256.36
1.8800,18.26,469.67,3193.74
1.8900,18.26,469.67,3068.49
1.9000,19.56,438.36,3037.18
1.9100,21.07,407.05,3037.18
1.9200,21.07,407.05,3068.49
1.9300,21.07,407.05,3037.18
1.9400,21.07,407.05,3037.18
1.9500,22.82,375.73,3037.18
1.9600,27.39,313.11,3037.18
1.9700,30.43,281.80,2974.56
1.9800,34.23,250.49,3068.49
1.9900,34.23,250.49,3099.80
2.0000,30.43,281.80,3068.49
2.0100,27.39,313.11,3037.18
2.0200,30.43,281.80,2974.56
2.0300,34.23,250.49,2974.56
2.0400,34.23,250.49,2974.56
2.0500,39.12,219.18,2943.25
2.0600,45.64,187.87,2974.56
2.0700,45.64,187.87,3037.18
2.0800,54.77,156.56,3068.49
2.1300,21.07,407.05,3037.18
2.1400,19.56,438.36,3005.87
2.1500,19.56,438.36,2974.56
2.1600,19.56,438.36,3037.18
2.1700,18.26,469.67,3068.49
2.1800,18.26,469.67,3037.18
2.1900,18.26,469.67,3005.87
2.2000,18.26,469.67,2974.56
2.2100,19.56,438.36,2943.25
2.2200,21.07,407.05,2880.63
2.2300,27.39,313.11,5729.94
2.2600,68.47,125.24,5792.56
2.2700,68.47,125.24,2880.63
2.2800,45.64,187.87,3162.43
2.2900,45.64,187.87,3225.05
2.3100,12.45,688.85,3131.12
2.3200,11.41,751.47,3099.80
2.3300,10.95,782.78,3068.49
2.3400,10.53,814.09,3068.49
2.3500,10.95,782.78,2786.69
2.3600,13.04,657.53,6888.45
2.3900,11.91,720.16,12587.08
2.4000,11.91,720.16,12555.77
2.4100,11.41,751.47,5698.63
2.4200,10.95,782.78,5823.87
2.4300,10.95,782.78,5761.25
2.4400,11.41,751.47,2442.27
2.4500,10.95,782.78,2536.20
2.4600,10.95,782.78,6637.96
2.4700,10.14,845.40,11334.64
2.4800,10.14,845.40,11491.19
2.4900,10.14,845.40,14434.44
2.5000,10.53,814.09,14371.82
2.5100,10.53,814.09,14371.82
2.5200,10.95,782.78,14403.13
2.5300,11.41,751.47,14434.44
2.5400,12.45,688.85,8328.77
2.5500,13.69,626.22,5573.39
2.5600,11.91,720.16,5448.14
2.5700,10.95,782.78,8454.01
2.5800,10.95,782.78,8328.77
2.5900,10.95,782.78,8266.14
2.6000,11.41,751.47,8547.95
2.6100,11.41,751.47,5542.07
2.6200,13.04,657.53,11272.02
2.6300,12.45,688.85,3099.80
2.6400,17.12,500.98,3193.74
2.7400,17.12,500.98,3068.49
2.7500,16.11,532.29,12868.88
2.7600,16.11,532.29,14371.82
2.8100,22.82,375.73,14058.71
2.8200,39.12,219.18,14183.95
2.8300,45.64,187.87,14309.20
2.8500,15.21,563.60,6136.99
2.8600,14.41,594.91,9831.70
2.8800,12.45,688.85,14434.44
2.8900,11.91,720.16,14371.82
2.9100,11.91,720.16,12931.51
2.9200,11.91,720.16,12900.20
2.9300,11.91,720.16,12806.26
2.9400,12.45,688.85,12618.40
2.9500,13.69,626.22,12743.64
2.9800,15.21,563.60,11303.33
2.9900,14.41,594.91,5792.56
3.0000,14.41,594.91,8547.95
3.0100,15.21,563.60,14403.13
3.0200,15.21,563.60,14434.44
3.0300,16.11,532.29,3444.23
3.0400,13.69,626.22,7013.70
3.0700,11.91,720.16,5197.65
3.0800,11.41,751.47,5573.39
3.0900,11.41,751.47,5385.52
3.1000,11.91,720.16,14340.51
3.1300,15.21,563.60,14277.89
3.1400,16.11,532.29,14403.13
3.1500,17.12,500.98,14403.13
3.1600,17.12,500.98,11397.26
3.1700,15.21,563.60,11365.95
3.1800,14.41,594.91,14403.13
3.1900,13.04,657.53,14340.51
3.2300,13.04,657.53,4414.87
3.2700,13.04,657.53,4101.76
3.2800,11.41,751.47,12837.57
3.3000,11.41,751.47,14371.82
3.3100,11.41,751.47,11365.95
3.3200,11.91,720.16,5510.76
3.3300,11.91,720.16,8454.01
3.3400,12.45,688.85,11491.19
3.3500,13.04,657.53,11178.08
3.3600,14.41,594.91,11428.57
3.3700,15.21,563.60,8454.01
3.3800,16.11,532.29,11397.26
3.3900,17.12,500.98,14371.82
3.4100,16.11,532.29,3788.65
3.4200,14.41,594.91,3945.21
3.4300,12.45,688.85,4007.83
3.4400,10.53,814.09,3913.89
3.4500,13.69,626.22,4101.76
3.4600,10.14,845.40,8015.66
3.4800,10.95,782.78,14246.58
3.4900,10.95,782.78,11240.70
3.5000,11.91,720.16,11365.95
3.5100,11.91,720.16,8234.83
3.5200,11.41,751.47,5103.72
3.5300,12.45,688.85,5479.45
3.5400,14.41,594.91,5322.90
3.6000,8.05,1064.58,8547.95
3.6100,8.30,1033.27,8547.95
3.6200,8.05,1064.58,8297.46
3.6300,7.40,1158.51,8234.83
3.6400,7.40,1158.51,14277.89
3.6500,7.61,1127.20,3444.23
3.6600,8.83,970.65,9800.39
3.7000,9.78,876.71,12900.20
3.7100,10.53,814.09,12837.57
3.8100,68.47,125.24,3287.67
3.8200,39.12,219.18,3444.23
3.8300,39.12,219.18,3225.05
3.8400,54.77,156.56,3381.60
3.8700,22.82,375.73,3005.87
3.8800,22.82,375.73,3068.49
3.8900,22.82,375.73,3037.18
3.9000,22.82,375.73,3005.87
3.9100,27.39,313.11,2943.25
3.9200,34.23,250.49,2911.94
3.9300,34.23,250.49,2880.63
3.9400,45.64,187.87,5792.56
3.9500,54.77,156.56,11459.88
3.9600,68.47,125.24,11397.26
3.9700,68.47,125.24,11365.95
3.9800,45.64,187.87,14403.13
4.0000,45.64,187.87,14309.20
4.0100,68.47,125.24,14434.44
4.0200,68.47,125.24,11334.64
4.0600,21.07,407.05,2974.56
4.0700,19.56,438.36,3005.87
4.0800,18.26,469.67,3256.36
4.0900,18.26,469.67,3162.43
4.1000,17.12,500.98,3131.12
4.1100,17.12,500.98,3193.74
4.1200,18.26,469.67,3538.16
4.1300,19.56,438.36,3663.41
4.1400,21.07,407.05,3444.23
4.1500,21.07,407.05,3444.23
4.1700,16.11,532.29,14340.51
4.1800,12.45,688.85,8328.77
4.1900,13.04,657.53,8234.83
4.2000,16.11,532.29,8234.83
4.2400,17.12,500.98,14183.95
4.2600,18.26,469.67,12774.95
4.2800,19.56,438.36,14340.51
4.3100,12.45,688.85,5510.76
4.3600,10.53,814.09,12743.64
4.3700,10.53,814.09,12900.20
4.3800,10.14,845.40,12900.20
4.3900,10.14,845.40,12837.57
4.4000,9.78,876.71,12931.51
4.4400,11.41,751.47,12900.20
4.4500,10.95,782.78,12962.82
4.4600,9.44,908.02,12618.40
4.4800,9.44,908.02,3694.72
4.4900,13.04,657.53,3381.60
4.5200,24.90,344.42,2630.14
4.5300,19.56,438.36,2911.94
4.5400,22.82,375.73,8454.01
4.5500,21.07,407.05,11397.26
4.5600,22.82,375.73,11334.64
4.5700,22.82,375.73,11365.95
4.5800,24.90,344.42,11491.19
4.5900,24.90,344.42,11459.88
4.6000,24.90,344.42,11178.08
4.6100,24.90,344.42,11397.26
4.6200,27.39,313.11,5729.94
4.6300,27.39,313.11,8610.57
4.6400,30.43,281.80,8422.70
4.6500,68.47,125.24,11365.95
5.3200,8.30,1033.27,3663.41
5.3700,8.05,1064.58,12774.95
