Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2900,91.29,93.93,2630.14
0.3200,39.12,219.18,2504.89
0.3300,34.23,250.49,2786.69
0.3400,30.43,281.80,2818.00
0.3500,30.43,281.80,2818.00
0.3600,34.23,250.49,11397.26
0.3700,91.29,93.93,3037.18
0.3800,45.64,187.87,3506.85
0.3900,34.23,250.49,3318.98
0.4000,39.12,219.18,3193.74
0.4100,39.12,219.18,3162.43
0.4200,45.64,187.87,3068.49
0.4900,54.77,156.56,3225.05
0.5000,68.47,125.24,3193.74
0.5200,68.47,125.24,3193.74
0.5300,68.47,125.24,3162.43
0.5700,91.29,93.93,3538.16
0.7700,11.91,720.16,6168.30
0.8200,18.26,469.67,9518.59
0.8500,19.56,438.36,3538.16
0.8600,18.26,469.67,3694.72
0.8700,18.26,469.67,3663.41
0.8800,19.56,438.36,3663.41
0.8900,27.39,313.11,3726.03
0.9000,39.12,219.18,3788.65
0.9100,39.12,219.18,3694.72
1.0400,27.39,313.11,3632.09
1.0500,18.26,469.67,3632.09
1.0600,27.39,313.11,2818.00
1.0700,39.12,219.18,9769.08
1.0900,19.56,438.36,12774.95
1.1000,22.82,375.73,3099.80
1.1400,34.23,250.49,6919.77
1.1500,30.43,281.80,7045.01
1.1600,34.23,250.49,12618.40
1.1800,34.23,250.49,12806.26
1.1900,30.43,281.80,9737.77
1.2000,91.29,93.93,10019.57
1.2100,30.43,281.80,7483.37
1.2400,22.82,375.73,9956.95
1.2500,24.90,344.42,3726.03
1.2600,18.26,469.67,3851.27
1.2700,21.07,407.05,3913.89
1.5900,22.82,375.73,3444.23
1.6000,22.82,375.73,3381.60
1.6100,24.90,344.42,3287.67
1.6200,30.43,281.80,3757.34
1.6300,39.12,219.18,3945.21
1.7800,39.12,219.18,4101.76
1.7900,34.23,250.49,3757.34
1.8000,39.12,219.18,3225.05
1.8100,45.64,187.87,8861.06
1.8200,54.77,156.56,3444.23
1.8500,13.69,626.22,3131.12
1.8800,7.21,1189.82,3506.85
1.9000,7.40,1158.51,2911.94
1.9100,13.69,626.22,2943.25
1.9200,7.82,1095.89,3162.43
1.9500,10.14,845.40,3632.09
1.9600,18.26,469.67,3506.85
1.9700,21.07,407.05,3632.09
1.9800,16.11,532.29,6825.83
1.9900,15.21,563.60,3506.85
2.0000,15.21,563.60,3412.92
2.0100,16.11,532.29,3256.36
2.0200,16.11,532.29,2598.83
2.0300,16.11,532.29,2598.83
2.0400,17.12,500.98,2536.20
2.0500,17.12,500.98,2473.58
2.0600,18.26,469.67,5917.81
2.0800,14.41,594.91,12587.08
2.0900,17.12,500.98,9675.15
2.1000,21.07,407.05,3538.16
2.1200,27.39,313.11,5729.94
2.1300,30.43,281.80,3162.43
2.1400,30.43,281.80,3318.98
2.1500,39.12,219.18,3162.43
2.1600,34.23,250.49,3068.49
2.1700,30.43,281.80,3256.36
2.1800,30.43,281.80,3162.43
2.1900,30.43,281.80,14465.75
2.2000,27.39,313.11,14340.51
2.2100,34.23,250.49,8673.19
2.2200,30.43,281.80,8641.88
2.2300,27.39,313.11,3005.87
2.2400,27.39,313.11,3099.80
2.2500,30.43,281.80,3005.87
2.2600,34.23,250.49,2818.00
2.2700,34.23,250.49,6011.74
2.2800,91.29,93.93,5917.81
2.3200,91.29,93.93,11334.64
2.3500,54.77,156.56,3538.16
2.3600,39.12,219.18,3538.16
2.3700,27.39,313.11,3318.98
2.3800,21.07,407.05,3381.60
2.3900,19.56,438.36,3600.78
2.4000,19.56,438.36,3632.09
2.4100,19.56,438.36,3663.41
2.4200,30.43,281.80,3600.78
2.4300,34.23,250.49,3412.92
2.4400,22.82,375.73,3538.16
2.4500,18.26,469.67,3412.92
2.4600,17.12,500.98,3726.03
2.4700,16.11,532.29,3663.41
2.4800,16.11,532.29,3632.09
2.4900,17.12,500.98,3663.41
2.5000,19.56,438.36,3788.65
2.5100,19.56,438.36,3913.89
2.5200,21.07,407.05,3851.27
2.5300,22.82,375.73,3851.27
2.5400,24.90,344.42,3851.27
2.5500,22.82,375.73,3851.27
2.5600,24.90,344.42,3788.65
2.5700,24.90,344.42,3757.34
2.5800,45.64,187.87,3788.65
2.6500,24.90,344.42,3632.09
2.6600,21.07,407.05,3506.85
2.6700,19.56,438.36,3538.16
2.6800,17.12,500.98,3694.72
2.7100,22.82,375.73,3788.65
2.7200,21.07,407.05,3851.27
2.7300,21.07,407.05,3851.27
2.9100,24.90,344.42,3005.87
2.9200,21.07,407.05,3068.49
2.9300,19.56,438.36,3162.43
2.9400,18.26,469.67,2974.56
2.9500,16.11,532.29,3444.23
2.9600,18.26,469.67,3412.92
2.9700,17.12,500.98,4039.14
2.9800,18.26,469.67,3851.27
2.9900,17.12,500.98,3976.52
3.0000,18.26,469.67,3913.89
3.0100,18.26,469.67,3976.52
3.0200,21.07,407.05,3976.52
3.0300,17.12,500.98,3976.52
3.0400,18.26,469.67,3913.89
3.0500,18.26,469.67,4039.14
3.0600,17.12,500.98,3757.34
3.0700,17.12,500.98,3632.09
3.0800,18.26,469.67,3663.41
3.0900,19.56,438.36,3694.72
3.1000,19.56,438.36,3663.41
3.1100,18.26,469.67,3632.09
3.1200,18.26,469.67,3506.85
3.1300,19.56,438.36,3350.29
3.1400,21.07,407.05,12868.88
3.1600,19.56,438.36,3819.96
3.1700,21.07,407.05,4070.45
3.2200,34.23,250.49,3788.65
3.2900,30.43,281.80,3569.47
3.3000,34.23,250.49,3350.29
3.3100,45.64,187.87,8454.01
3.3200,34.23,250.49,8422.70
3.3300,30.43,281.80,2943.25
3.3500,30.43,281.80,14371.82
3.3600,27.39,313.11,2724.07
3.3700,27.39,313.11,3131.12
3.3800,27.39,313.11,3162.43
3.3900,27.39,313.11,3193.74
3.4000,30.43,281.80,3068.49
3.4100,24.90,344.42,3037.18
3.4200,24.90,344.42,3444.23
3.4300,21.07,407.05,3475.54
3.4400,21.07,407.05,3506.85
3.4500,24.90,344.42,3538.16
3.4600,30.43,281.80,3412.92
3.4700,34.23,250.49,2880.63
3.4800,39.12,219.18,2849.32
3.5800,45.64,187.87,3193.74
3.5900,39.12,219.18,3819.96
3.6100,45.64,187.87,3506.85
3.6200,45.64,187.87,3726.03
3.6300,34.23,250.49,3788.65
3.6400,30.43,281.80,3726.03
3.6500,45.64,187.87,3538.16
3.7500,54.77,156.56,3162.43
3.7600,34.23,250.49,3287.67
3.7700,30.43,281.80,3412.92
3.7800,34.23,250.49,3475.54
3.7900,45.64,187.87,3538.16
3.9500,8.30,1033.27,4884.54
3.9600,8.56,1001.96,4853.23
3.9700,9.13,939.33,4947.16
3.9800,10.53,814.09,5197.65
3.9900,19.56,438.36,5354.21
4.0000,54.77,156.56,5291.59
4.0100,24.90,344.42,4039.14
4.0200,21.07,407.05,3757.34
4.0300,19.56,438.36,3569.47
4.0400,21.07,407.05,3569.47
4.0500,27.39,313.11,3600.78
4.0600,39.12,219.18,3444.23
4.0700,54.77,156.56,3350.29
4.0800,54.77,156.56,3225.05
4.1500,22.82,375.73,3819.96
4.1600,9.13,939.33,3694.72
4.1700,8.56,1001.96,3757.34
4.1800,8.83,970.65,3788.65
4.1900,9.78,876.71,3726.03
4.2000,9.13,939.33,3757.34
4.2100,12.45,688.85,3726.03
4.2400,22.82,375.73,3757.34
4.2500,24.90,344.42,3694.72
4.2600,27.39,313.11,3757.34
4.2700,24.90,344.42,3757.34
4.2800,30.43,281.80,3819.96
4.2900,54.77,156.56,3819.96
4.3000,68.47,125.24,3788.65
4.3100,45.64,187.87,3819.96
4.4500,27.39,313.11,3663.41
4.4800,30.43,281.80,3819.96
4.4900,30.43,281.80,3726.03
4.5000,27.39,313.11,3694.72
4.5100,24.90,344.42,3694.72
4.5200,24.90,344.42,3694.72
4.5300,24.90,344.42,3663.41
4.5400,24.90,344.42,3632.09
4.5500,24.90,344.42,3600.78
4.5600,30.43,281.80,3287.67
4.6500,22.82,375.73,4101.76
4.6600,39.12,219.18,3726.03
4.6800,17.12,500.98,3757.34
4.6900,16.11,532.29,3851.27
4.7000,21.07,407.05,12837.57
4.7100,21.07,407.05,3976.52
4.7200,19.56,438.36,4133.07
4.7300,19.56,438.36,4164.38
4.7400,19.56,438.36,3819.96
4.7500,19.56,438.36,3945.21
4.7600,19.56,438.36,3882.58
4.7700,22.82,375.73,3851.27
4.7800,34.23,250.49,3913.89
4.7900,34.23,250.49,3538.16
4.8300,10.53,814.09,3882.58
4.8400,9.78,876.71,3694.72
4.8500,10.95,782.78,3538.16
4.8600,27.39,313.11,3569.47
4.9900,39.12,219.18,3726.03
5.0000,27.39,313.11,3757.34
5.0100,24.90,344.42,3788.65
5.0200,24.90,344.42,3819.96
5.0300,30.43,281.80,3819.96
5.0400,39.12,219.18,3788.65
5.1800,19.56,438.36,3256.36
5.1900,18.26,469.67,3193.74
5.2000,19.56,438.36,3287.67
5.2600,21.07,407.05,3569.47
5.2700,21.07,407.05,3538.16
5.2800,24.90,344.42,3412.92
5.2900,27.39,313.11,11365.95
5.3000,19.56,438.36,3068.49
5.3200,19.56,438.36,9706.46
5.3500,21.07,407.05,12837.57
5.3600,22.82,375.73,14403.13
5.3700,24.90,344.42,14434.44
5.3800,24.90,344.42,14309.20
5.3900,21.07,407.05,14465.75
5.4000,22.82,375.73,11334.64
5.4100,24.90,344.42,14403.13
5.4200,24.90,344.42,14371.82
5.4400,30.43,281.80,14183.95
5.4500,24.90,344.42,14340.51
5.4600,21.07,407.05,14371.82
5.4700,22.82,375.73,14183.95
5.5100,34.23,250.49,12868.88
5.5700,91.29,93.93,12774.95
