Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.56,1001.96,2661.45
0.6900,16.11,532.29,8610.57
0.7100,15.21,563.60,11459.88
0.7200,13.69,626.22,8485.32
0.7300,14.41,594.91,11428.57
0.7400,15.21,563.60,14215.26
0.7500,15.21,563.60,11240.70
0.7600,16.11,532.29,5604.70
0.7700,18.26,469.67,8328.77
0.7800,18.26,469.67,11334.64
0.7900,22.82,375.73,8422.70
0.8100,22.82,375.73,12806.26
0.8300,7.21,1189.82,12618.40
0.8400,11.41,751.47,14340.51
0.8500,13.69,626.22,5636.01
0.8600,11.91,720.16,14152.64
0.8700,11.91,720.16,14371.82
0.8800,11.91,720.16,14403.13
0.8900,11.91,720.16,8297.46
0.9000,12.45,688.85,5385.52
0.9100,14.41,594.91,1471.62
0.9200,15.21,563.60,1565.56
0.9300,17.12,500.98,5479.45
0.9700,19.56,438.36,2661.45
0.9800,27.39,313.11,3005.87
1.0600,19.56,438.36,2974.56
1.0700,18.26,469.67,2943.25
1.0800,17.12,500.98,2943.25
1.0900,16.11,532.29,3068.49
1.1000,16.11,532.29,3099.80
1.1100,17.12,500.98,3005.87
1.1200,17.12,500.98,3005.87
1.1300,21.07,407.05,3037.18
1.1400,27.39,313.11,3068.49
1.1500,34.23,250.49,2943.25
1.1600,34.23,250.49,11272.02
1.1700,34.23,250.49,8516.63
1.1800,39.12,219.18,2911.94
1.1900,39.12,219.18,3005.87
1.2000,39.12,219.18,2911.94
1.2100,45.64,187.87,2943.25
1.2200,39.12,219.18,2974.56
1.2300,24.90,344.42,2849.32
1.2400,21.07,407.05,5886.50
1.2500,21.07,407.05,2692.76
1.2600,19.56,438.36,2943.25
1.2700,19.56,438.36,2849.32
1.2800,18.26,469.67,5917.81
1.2900,18.26,469.67,5855.19
1.3000,19.56,438.36,5542.07
1.3100,19.56,438.36,11491.19
1.3200,19.56,438.36,11240.70
1.3300,19.56,438.36,11428.57
1.3400,18.26,469.67,14465.75
1.3800,18.26,469.67,14309.20
1.4100,18.26,469.67,14277.89
1.4200,18.26,469.67,14152.64
1.4300,18.26,469.67,13996.09
1.4400,19.56,438.36,14371.82
1.4500,19.56,438.36,11365.95
1.4600,21.07,407.05,11397.26
1.4700,21.07,407.05,14465.75
1.4800,21.07,407.05,8454.01
1.4900,22.82,375.73,8485.32
1.5000,24.90,344.42,11459.88
1.5100,27.39,313.11,14090.02
1.5600,39.12,219.18,4571.43
1.5700,22.82,375.73,2661.45
1.5800,21.07,407.05,3162.43
1.5900,19.56,438.36,2849.32
1.6000,19.56,438.36,2880.63
1.6100,19.56,438.36,5855.19
1.6200,19.56,438.36,2692.76
1.6300,21.07,407.05,2755.38
