Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,3005.87
0.0700,12.45,688.85,2223.09
0.0800,13.04,657.53,2504.89
0.0900,12.45,688.85,2504.89
0.1000,11.41,751.47,6011.74
0.1100,11.41,751.47,5855.19
0.1200,13.04,657.53,14340.51
0.1300,17.12,500.98,10176.13
0.4400,8.30,1033.27,4978.47
0.6700,22.82,375.73,2943.25
0.6800,27.39,313.11,3193.74
0.6900,24.90,344.42,3381.60
0.7600,16.11,532.29,3162.43
0.7700,11.91,720.16,3068.49
0.7800,10.95,782.78,3099.80
0.7900,7.40,1158.51,3318.98
0.8100,9.78,876.71,3256.36
0.8400,18.26,469.67,3350.29
0.8500,17.12,500.98,3005.87
0.8600,34.23,250.49,2943.25
1.0100,22.82,375.73,3663.41
1.0200,24.90,344.42,3412.92
1.0300,34.23,250.49,3569.47
1.0500,24.90,344.42,4039.14
1.0600,27.39,313.11,11459.88
1.0700,24.90,344.42,8516.63
1.0800,30.43,281.80,8485.32
1.0900,30.43,281.80,11365.95
1.1000,27.39,313.11,8547.95
1.1100,24.90,344.42,5573.39
1.1200,24.90,344.42,2661.45
1.1300,27.39,313.11,2598.83
1.1400,27.39,313.11,2786.69
1.1500,24.90,344.42,2849.32
1.1600,24.90,344.42,8485.32
1.1700,24.90,344.42,11491.19
1.1800,24.90,344.42,3068.49
1.1900,24.90,344.42,3068.49
1.2000,22.82,375.73,5949.12
1.2100,24.90,344.42,2786.69
1.2200,24.90,344.42,2911.94
1.2300,24.90,344.42,2755.38
1.2400,18.26,469.67,14309.20
1.2500,12.45,688.85,4414.87
1.2600,10.95,782.78,8422.70
1.2700,10.95,782.78,8454.01
1.2800,10.14,845.40,11459.88
1.2900,9.44,908.02,11365.95
1.3000,9.44,908.02,14403.13
1.3100,9.44,908.02,14340.51
1.3200,9.13,939.33,14309.20
1.3500,9.78,876.71,9737.77
1.3600,10.14,845.40,9706.46
1.3900,11.91,720.16,12712.33
1.4000,12.45,688.85,10019.57
1.4100,14.41,594.91,9925.64
1.4600,19.56,438.36,11209.39
1.4700,18.26,469.67,11334.64
1.5200,13.04,657.53,4978.47
1.5300,15.21,563.60,14340.51
1.5400,91.29,93.93,11272.02
1.5700,27.39,313.11,4978.47
1.5900,12.45,688.85,12868.88
1.6300,30.43,281.80,6763.21
1.6400,45.64,187.87,6731.90
1.6500,34.23,250.49,6544.03
1.6700,45.64,187.87,14309.20
1.6800,34.23,250.49,3632.09
1.8300,8.30,1033.27,12399.22
1.8500,24.90,344.42,12712.33
1.9400,13.69,626.22,11397.26
1.9500,12.45,688.85,11272.02
1.9600,10.95,782.78,14340.51
1.9700,10.53,814.09,10864.97
2.0000,10.95,782.78,9831.70
2.0400,22.82,375.73,9925.64
2.0800,34.23,250.49,14215.26
2.1400,24.90,344.42,3444.23
2.1500,24.90,344.42,3131.12
2.1600,24.90,344.42,2880.63
2.1700,24.90,344.42,2786.69
2.1800,24.90,344.42,2786.69
2.1900,27.39,313.11,2724.07
2.2000,24.90,344.42,2818.00
2.2100,22.82,375.73,2849.32
2.2200,22.82,375.73,2818.00
2.2300,24.90,344.42,2630.14
2.2400,27.39,313.11,6011.74
2.2500,39.12,219.18,11428.57
2.2600,91.29,93.93,5792.56
2.2800,34.23,250.49,3131.12
2.2900,27.39,313.11,3099.80
2.3000,27.39,313.11,2974.56
2.3100,27.39,313.11,2818.00
2.3200,24.90,344.42,2755.38
2.3300,17.12,500.98,2911.94
2.4300,18.26,469.67,8203.52
2.4400,12.45,688.85,11334.64
2.4500,10.95,782.78,11459.88
2.4600,10.95,782.78,11491.19
2.4700,11.41,751.47,14371.82
2.4800,12.45,688.85,5792.56
2.4900,14.41,594.91,5917.81
2.5000,18.26,469.67,5949.12
2.5100,34.23,250.49,5761.25
2.5300,54.77,156.56,5072.41
2.6800,18.26,469.67,5604.70
2.6900,13.69,626.22,2097.85
2.7000,12.45,688.85,2223.09
2.7100,11.41,751.47,6168.30
2.7200,11.41,751.47,6230.92
2.7300,11.91,720.16,6168.30
2.7400,13.04,657.53,6074.36
2.7500,14.41,594.91,6011.74
2.7600,27.39,313.11,6136.99
2.7700,39.12,219.18,5573.39
2.7800,91.29,93.93,5729.94
2.8000,34.23,250.49,5917.81
2.8100,22.82,375.73,2567.51
2.8200,22.82,375.73,2536.20
2.8300,24.90,344.42,2536.20
2.8400,30.43,281.80,2567.51
2.9100,45.64,187.87,4727.98
2.9400,91.29,93.93,4602.74
3.0600,39.12,219.18,2661.45
3.1000,39.12,219.18,2755.38
3.1100,30.43,281.80,2818.00
3.1200,34.23,250.49,2786.69
3.1300,39.12,219.18,2755.38
3.1400,45.64,187.87,11522.50
3.1500,91.29,93.93,11397.26
3.1600,68.47,125.24,11459.88
3.2500,14.41,594.91,9831.70
3.2600,14.41,594.91,9956.95
3.2700,13.04,657.53,10019.57
3.2800,13.69,626.22,9831.70
3.2900,11.91,720.16,9988.26
3.3000,11.91,720.16,9988.26
3.3100,13.04,657.53,3913.89
3.3200,15.21,563.60,4978.47
3.3300,21.07,407.05,5041.10
3.3400,24.90,344.42,4947.16
3.3500,27.39,313.11,4821.92
3.3600,18.26,469.67,4853.23
3.3700,19.56,438.36,3788.65
3.6100,68.47,125.24,3788.65
4.0000,30.43,281.80,5855.19
4.0100,30.43,281.80,6262.23
4.0200,15.21,563.60,2410.96
4.0300,16.11,532.29,2442.27
4.0400,16.11,532.29,2379.65
4.0500,22.82,375.73,6356.16
4.1500,18.26,469.67,5385.52
4.1600,15.21,563.60,3663.41
