Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.78,876.71,3037.18
0.5800,8.30,1033.27,3600.78
0.5900,10.14,845.40,3444.23
0.6000,10.95,782.78,3444.23
0.6100,12.45,688.85,3444.23
0.6200,14.41,594.91,3193.74
0.6300,12.45,688.85,3256.36
0.6400,13.69,626.22,3318.98
0.6500,13.04,657.53,3444.23
0.6600,11.91,720.16,3506.85
0.6700,10.53,814.09,3475.54
0.6800,10.14,845.40,3475.54
0.6900,10.95,782.78,3506.85
0.7000,11.91,720.16,3475.54
0.7100,14.41,594.91,3350.29
0.7200,14.41,594.91,3005.87
0.7300,13.69,626.22,3162.43
0.7400,13.69,626.22,3225.05
0.7500,13.04,657.53,3287.67
0.7600,10.95,782.78,3287.67
0.7700,10.53,814.09,3068.49
0.7800,17.12,500.98,2911.94
0.8000,13.04,657.53,2818.00
0.8100,14.41,594.91,2692.76
0.8200,16.11,532.29,2598.83
0.8300,14.41,594.91,2536.20
0.8400,17.12,500.98,2410.96
0.8500,39.12,219.18,5729.94
1.0700,13.69,626.22,2724.07
1.0800,17.12,500.98,2504.89
1.0900,27.39,313.11,2630.14
1.1000,22.82,375.73,3256.36
1.1100,22.82,375.73,3287.67
1.1200,24.90,344.42,3193.74
1.1300,45.64,187.87,3068.49
1.3000,10.14,845.40,3318.98
1.3100,21.07,407.05,3256.36
1.3200,19.56,438.36,2849.32
1.3300,18.26,469.67,11616.44
1.3400,17.12,500.98,11616.44
1.3500,17.12,500.98,14277.89
1.3700,17.12,500.98,9080.23
1.3800,17.12,500.98,9268.10
1.3900,17.12,500.98,9362.04
1.4000,17.12,500.98,9612.52
1.4100,16.11,532.29,3444.23
1.4200,17.12,500.98,9487.28
1.4300,17.12,500.98,9581.21
1.4400,34.23,250.49,9831.70
1.4600,18.26,469.67,6731.90
1.4700,16.11,532.29,3788.65
1.4800,17.12,500.98,9455.97
1.4900,18.26,469.67,9393.35
1.5000,19.56,438.36,9330.72
1.5100,19.56,438.36,11491.19
1.5200,19.56,438.36,11553.82
1.5300,18.26,469.67,14371.82
1.5400,18.26,469.67,9737.77
1.5500,18.26,469.67,9643.84
1.5600,19.56,438.36,9831.70
1.6700,45.64,187.87,2630.14
1.6800,34.23,250.49,2786.69
1.6900,39.12,219.18,5823.87
1.7100,27.39,313.11,3005.87
1.7200,27.39,313.11,5823.87
1.7300,22.82,375.73,5949.12
1.7400,21.07,407.05,6011.74
1.7500,21.07,407.05,5949.12
1.7600,21.07,407.05,5886.50
1.7700,21.07,407.05,5761.25
1.7800,21.07,407.05,5761.25
1.7900,21.07,407.05,5980.43
1.8000,19.56,438.36,6105.68
1.8100,18.26,469.67,14465.75
1.8200,18.26,469.67,11428.57
1.8300,18.26,469.67,11522.50
1.8400,18.26,469.67,14465.75
1.8500,18.26,469.67,14434.44
1.8600,19.56,438.36,11397.26
1.8700,21.07,407.05,11679.06
1.8800,27.39,313.11,4414.87
1.8900,27.39,313.11,4446.18
1.9000,39.12,219.18,4540.12
1.9600,22.82,375.73,4320.94
1.9700,22.82,375.73,4227.01
1.9800,24.90,344.42,4258.32
1.9900,30.43,281.80,4101.76
2.0000,39.12,219.18,9612.52
2.0100,45.64,187.87,8954.99
2.0200,39.12,219.18,8798.43
2.0300,27.39,313.11,9956.95
2.0500,16.11,532.29,14309.20
2.0700,14.41,594.91,14277.89
2.0800,13.69,626.22,14340.51
2.1000,13.69,626.22,9581.21
2.1100,14.41,594.91,14403.13
2.1200,15.21,563.60,14465.75
2.1300,15.21,563.60,14371.82
