Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.44,908.02,3381.60
0.0100,8.56,1001.96,4571.43
0.0200,8.83,970.65,3162.43
0.0300,9.78,876.71,3131.12
0.0400,9.13,939.33,3131.12
0.0500,11.91,720.16,8735.81
0.0800,19.56,438.36,4227.01
0.1000,12.45,688.85,4007.83
0.1100,14.41,594.91,3882.58
0.1400,21.07,407.05,3350.29
0.6300,15.21,563.60,6512.72
0.6400,16.11,532.29,6512.72
0.6500,16.11,532.29,6324.85
0.6600,17.12,500.98,6387.48
0.6700,19.56,438.36,6293.54
0.6800,54.77,156.56,6230.92
0.6900,21.07,407.05,6293.54
0.7000,22.82,375.73,6387.48
0.7100,24.90,344.42,6262.23
0.7200,30.43,281.80,2911.94
0.7300,24.90,344.42,5166.34
0.7400,19.56,438.36,5135.03
0.7500,16.11,532.29,5135.03
0.7600,18.26,469.67,5448.14
0.7700,17.12,500.98,4947.16
0.7800,18.26,469.67,4446.18
0.8900,39.12,219.18,2911.94
0.9000,34.23,250.49,2724.07
0.9100,27.39,313.11,2598.83
0.9200,24.90,344.42,2567.51
0.9300,24.90,344.42,2598.83
0.9400,27.39,313.11,2567.51
0.9500,27.39,313.11,2504.89
0.9600,24.90,344.42,9299.41
0.9700,24.90,344.42,9080.23
0.9800,24.90,344.42,9017.61
0.9900,30.43,281.80,9111.55
1.0500,68.47,125.24,10520.55
1.3000,39.12,219.18,6230.92
1.3100,34.23,250.49,5980.43
1.3200,45.64,187.87,2567.51
1.3300,39.12,219.18,2504.89
1.3400,34.23,250.49,2473.58
1.3500,34.23,250.49,2598.83
1.3600,39.12,219.18,2661.45
1.3700,54.77,156.56,2567.51
1.3800,34.23,250.49,2473.58
1.3900,30.43,281.80,2442.27
1.4000,34.23,250.49,6136.99
1.4100,34.23,250.49,6136.99
1.4200,39.12,219.18,6168.30
1.4300,30.43,281.80,9017.61
1.4400,24.90,344.42,9643.84
1.4500,24.90,344.42,9142.86
1.4600,39.12,219.18,9330.72
1.5200,91.29,93.93,4383.56
1.5300,68.47,125.24,3976.52
1.5400,45.64,187.87,9111.55
1.5500,54.77,156.56,9111.55
1.6600,8.05,1064.58,4790.61
1.6700,39.12,219.18,9299.41
1.6900,45.64,187.87,9080.23
