Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.30,1033.27,2943.25
0.2200,22.82,375.73,4383.56
0.2300,21.07,407.05,3976.52
0.2400,22.82,375.73,3005.87
0.2500,22.82,375.73,6481.41
0.2600,21.07,407.05,3005.87
0.2700,21.07,407.05,3287.67
0.2800,21.07,407.05,6324.85
0.2900,22.82,375.73,5761.25
0.3000,27.39,313.11,5917.81
0.3100,91.29,93.93,6011.74
0.3200,21.07,407.05,5729.94
0.3300,21.07,407.05,5698.63
0.3400,27.39,313.11,5197.65
0.3500,22.82,375.73,5636.01
0.3600,22.82,375.73,5604.70
0.3700,24.90,344.42,5448.14
0.3800,34.23,250.49,10426.61
0.3900,19.56,438.36,10363.99
0.4000,19.56,438.36,10207.44
0.4100,68.47,125.24,5823.87
0.4600,11.41,751.47,4508.81
0.4700,11.41,751.47,5103.72
0.4800,15.21,563.60,5166.34
0.4900,24.90,344.42,5197.65
0.5000,21.07,407.05,5197.65
0.6500,30.43,281.80,5761.25
0.7100,15.21,563.60,5448.14
0.8200,7.82,1095.89,5009.78
1.0200,24.90,344.42,5573.39
1.0300,22.82,375.73,5510.76
1.0400,22.82,375.73,9048.92
1.0500,22.82,375.73,9048.92
1.0600,21.07,407.05,8829.75
1.1100,24.90,344.42,8641.88
1.1400,54.77,156.56,3506.85
1.2100,19.56,438.36,4258.32
1.2200,19.56,438.36,4446.18
1.2300,18.26,469.67,9800.39
1.2400,17.12,500.98,9330.72
1.2700,21.07,407.05,9894.32
1.2800,24.90,344.42,10176.13
1.2900,27.39,313.11,10301.37
1.3000,34.23,250.49,10238.75
1.3100,45.64,187.87,10019.57
1.3500,54.77,156.56,14465.75
1.3600,22.82,375.73,4947.16
1.3700,21.07,407.05,5009.78
1.3800,18.26,469.67,5041.10
1.3900,17.12,500.98,4352.25
1.4000,16.11,532.29,10113.50
1.4100,16.11,532.29,6951.08
1.4200,16.11,532.29,7170.25
1.4300,16.11,532.29,7170.25
1.4400,16.11,532.29,12837.57
1.4500,16.11,532.29,12743.64
1.4600,16.11,532.29,12806.26
1.5100,19.56,438.36,14309.20
1.5200,19.56,438.36,8704.50
1.5300,22.82,375.73,8861.06
1.5400,22.82,375.73,8986.30
1.5600,21.07,407.05,9956.95
1.5700,19.56,438.36,5197.65
1.5800,11.91,720.16,5322.90
1.5900,11.91,720.16,5416.83
1.6000,11.41,751.47,5354.21
1.6100,30.43,281.80,2348.34
1.6300,45.64,187.87,10270.06
1.6400,22.82,375.73,10363.99
1.6500,19.56,438.36,2254.40
1.6600,18.26,469.67,2254.40
1.6700,18.26,469.67,2223.09
1.6800,18.26,469.67,2191.78
1.6900,17.12,500.98,2129.16
1.7000,18.26,469.67,2003.91
1.7100,91.29,93.93,2191.78
1.9100,91.29,93.93,2598.83
1.9200,68.47,125.24,5228.96
2.0600,68.47,125.24,2379.65
2.0700,12.45,688.85,2285.71
2.0800,12.45,688.85,2442.27
2.0900,13.04,657.53,2410.96
2.1000,22.82,375.73,2348.34
2.1100,16.11,532.29,2254.40
2.1200,16.11,532.29,2191.78
2.1300,15.21,563.60,5542.07
2.1400,16.11,532.29,5354.21
2.2100,24.90,344.42,2724.07
2.2200,91.29,93.93,7953.03
2.2300,30.43,281.80,2379.65
2.2400,24.90,344.42,2943.25
2.2500,24.90,344.42,14465.75
2.2600,24.90,344.42,8641.88
2.2700,24.90,344.42,5792.56
2.2800,30.43,281.80,6136.99
2.4000,24.90,344.42,5761.25
