Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,12.45,688.85,2379.65
0.0200,27.39,313.11,8109.59
0.0300,13.04,657.53,2849.32
0.0400,15.21,563.60,6105.68
0.0500,45.64,187.87,2598.83
0.0600,13.04,657.53,7890.41
0.0700,11.41,751.47,8234.83
0.0800,10.53,814.09,8422.70
0.0900,12.45,688.85,4101.76
0.1200,91.29,93.93,5604.70
0.1300,54.77,156.56,8454.01
0.1400,54.77,156.56,8798.43
0.1500,68.47,125.24,9330.72
0.2500,22.82,375.73,7796.48
0.2900,17.12,500.98,6011.74
0.3000,15.21,563.60,6136.99
0.3100,9.44,908.02,6700.59
0.3200,9.44,908.02,7264.19
0.3300,9.44,908.02,8923.68
0.3400,9.44,908.02,9330.72
0.3500,9.44,908.02,9518.59
0.3600,9.44,908.02,3005.87
0.3700,13.04,657.53,7076.32
0.4200,19.56,438.36,14434.44
0.4300,18.26,469.67,8892.37
0.4400,19.56,438.36,6356.16
0.4500,19.56,438.36,6512.72
0.4600,19.56,438.36,10050.88
0.4700,19.56,438.36,10019.57
0.4800,19.56,438.36,7608.61
0.4900,18.26,469.67,6450.10
0.5000,19.56,438.36,3162.43
0.5100,39.12,219.18,2818.00
0.6100,11.41,751.47,3788.65
0.6200,11.91,720.16,3757.34
0.7500,9.13,939.33,3256.36
0.7600,11.91,720.16,3162.43
0.7700,11.41,751.47,3225.05
0.7800,10.14,845.40,3162.43
0.7900,9.78,876.71,3037.18
0.8300,15.21,563.60,2755.38
0.8400,11.41,751.47,3193.74
0.8500,9.13,939.33,6356.16
0.8600,8.30,1033.27,6731.90
0.8700,8.56,1001.96,10050.88
0.8800,9.44,908.02,2849.32
0.8900,13.04,657.53,2661.45
0.9600,21.07,407.05,7733.86
0.9800,9.44,908.02,7452.05
0.9900,11.41,751.47,9925.64
1.0200,19.56,438.36,12931.51
1.0300,22.82,375.73,12900.20
1.0400,18.26,469.67,12868.88
1.0600,15.21,563.60,14090.02
1.0800,14.41,594.91,7076.32
1.0900,13.69,626.22,3318.98
1.1000,13.69,626.22,3287.67
1.1100,14.41,594.91,3162.43
1.1400,15.21,563.60,6763.21
1.1500,14.41,594.91,3193.74
1.1600,14.41,594.91,3193.74
1.1800,16.11,532.29,12837.57
1.1900,18.26,469.67,6982.39
1.2000,27.39,313.11,12681.02
1.2300,68.47,125.24,14340.51
1.2700,30.43,281.80,9956.95
1.2900,15.21,563.60,9956.95
1.3000,16.11,532.29,7013.70
1.3100,15.21,563.60,6888.45
1.3200,13.69,626.22,4070.45
1.3300,11.41,751.47,7201.57
1.3600,10.14,845.40,14215.26
1.3700,10.14,845.40,11365.95
1.3800,10.53,814.09,11334.64
1.3900,10.53,814.09,14340.51
1.4200,12.45,688.85,12868.88
