Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3200,11.91,720.16,9706.46
0.3900,8.83,970.65,5072.41
0.4000,9.13,939.33,10176.13
0.5200,68.47,125.24,8798.43
0.5300,54.77,156.56,9236.79
0.7900,34.23,250.49,3099.80
0.8000,27.39,313.11,6262.23
0.8100,30.43,281.80,8266.14
0.8200,30.43,281.80,8297.46
0.8300,27.39,313.11,3131.12
0.8400,27.39,313.11,3256.36
0.8500,27.39,313.11,3193.74
0.8600,24.90,344.42,14465.75
0.8700,24.90,344.42,14465.75
0.8800,24.90,344.42,5792.56
0.8900,22.82,375.73,5792.56
0.9000,22.82,375.73,5761.25
0.9100,22.82,375.73,8673.19
0.9200,24.90,344.42,8704.50
0.9300,24.90,344.42,6011.74
0.9400,24.90,344.42,6199.61
0.9500,24.90,344.42,6387.48
0.9600,24.90,344.42,9268.10
0.9700,24.90,344.42,8735.81
0.9800,34.23,250.49,4133.07
1.0400,54.77,156.56,4227.01
1.1400,22.82,375.73,3913.89
1.1500,21.07,407.05,6450.10
1.1600,21.07,407.05,6324.85
1.1700,22.82,375.73,6575.34
1.1800,22.82,375.73,6763.21
1.1900,21.07,407.05,6794.52
1.2000,19.56,438.36,6794.52
1.2100,17.12,500.98,6481.41
1.2200,18.26,469.67,6324.85
1.2300,19.56,438.36,6356.16
1.2400,22.82,375.73,6575.34
1.2500,24.90,344.42,6606.65
1.2600,24.90,344.42,6230.92
1.2700,45.64,187.87,11585.13
1.4800,12.45,688.85,5855.19
1.4900,17.12,500.98,5949.12
1.5200,21.07,407.05,3788.65
1.5300,22.82,375.73,3819.96
1.5400,24.90,344.42,3851.27
1.5500,24.90,344.42,3788.65
1.5600,22.82,375.73,6356.16
1.5700,22.82,375.73,6606.65
1.5800,30.43,281.80,5823.87
1.6900,14.41,594.91,4947.16
1.7000,11.41,751.47,4947.16
1.7100,11.91,720.16,5072.41
1.7200,18.26,469.67,5103.72
1.7400,13.04,657.53,5103.72
1.7500,10.53,814.09,3663.41
1.7600,10.53,814.09,3632.09
1.7700,10.95,782.78,3412.92
1.7800,10.53,814.09,3632.09
1.7900,11.41,751.47,3600.78
1.8000,11.91,720.16,3506.85
1.8100,12.45,688.85,6293.54
1.8200,11.91,720.16,6168.30
1.8300,11.91,720.16,6356.16
1.8400,11.91,720.16,6825.83
1.8500,13.04,657.53,7483.37
1.8600,19.56,438.36,9393.35
1.8700,21.07,407.05,8547.95
1.9000,17.12,500.98,11772.99
1.9100,24.90,344.42,8735.81
1.9200,16.11,532.29,3632.09
1.9300,18.26,469.67,3663.41
1.9400,17.12,500.98,3694.72
1.9500,17.12,500.98,3663.41
1.9600,19.56,438.36,3663.41
1.9700,19.56,438.36,3694.72
1.9800,21.07,407.05,3663.41
1.9900,21.07,407.05,3318.98
2.0000,21.07,407.05,8485.32
2.0100,24.90,344.42,8547.95
2.0200,39.12,219.18,8454.01
2.0300,39.12,219.18,9017.61
2.0400,39.12,219.18,9174.17
2.1200,24.90,344.42,3444.23
2.1300,21.07,407.05,9299.41
2.1400,22.82,375.73,9362.04
2.1500,24.90,344.42,9330.72
2.1600,34.23,250.49,9455.97
2.1700,45.64,187.87,9737.77
2.1800,39.12,219.18,6230.92
2.1900,21.07,407.05,9612.52
2.2000,18.26,469.67,9988.26
2.2100,18.26,469.67,9080.23
2.2200,39.12,219.18,6669.28
2.2300,12.45,688.85,3632.09
2.2400,11.91,720.16,3663.41
2.2500,11.41,751.47,3694.72
2.2600,10.95,782.78,3694.72
2.2700,10.95,782.78,3819.96
2.2800,10.53,814.09,3913.89
2.2900,10.14,845.40,3913.89
2.3000,10.95,782.78,3882.58
2.3100,11.41,751.47,3851.27
2.3200,14.41,594.91,3819.96
2.3300,19.56,438.36,9831.70
2.3400,17.12,500.98,9518.59
2.3500,11.41,751.47,9455.97
2.3600,14.41,594.91,5291.59
2.3700,14.41,594.91,2223.09
2.3800,13.69,626.22,9299.41
2.3900,12.45,688.85,6825.83
2.4000,13.69,626.22,6857.14
2.4100,19.56,438.36,2223.09
2.7100,17.12,500.98,5698.63
2.7200,10.95,782.78,5698.63
2.7300,14.41,594.91,5291.59
2.7400,22.82,375.73,9424.66
3.1400,7.21,1189.82,8015.66
3.1700,8.83,970.65,7545.99
3.1800,9.78,876.71,9268.10
3.1900,15.21,563.60,9080.23
3.2300,7.61,1127.20,5949.12
3.2500,68.47,125.24,6011.74
3.2600,19.56,438.36,5949.12
3.3200,7.21,1189.82,10019.57
3.3900,45.64,187.87,6544.03
