Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,6434.44
3.2500,8.30,1033.27,4978.47
3.2600,7.61,1127.20,5025.44
3.7200,8.30,1033.27,6528.38
3.7300,8.30,1033.27,6152.64
4.0600,60.86,140.90,8641.88
4.3900,91.29,93.93,4602.74
4.4800,20.29,422.70,17001.96
4.7700,11.41,751.47,5823.87
5.0600,12.17,704.50,4931.51
5.0700,10.14,845.40,5119.37
5.0800,15.21,563.60,5166.34
5.2600,45.64,187.87,7890.41
5.2700,16.60,516.63,7890.41
5.2800,12.17,704.50,7655.58
5.2900,18.26,469.67,6951.08
5.5000,30.43,281.80,6904.11
5.5300,30.43,281.80,7561.64
5.5400,26.08,328.77,7514.68
8.3800,18.26,469.67,7937.38
