Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,21.07,407.05,3318.98
0.0600,39.12,219.18,8391.39
0.0800,39.12,219.18,8266.14
0.0900,17.12,500.98,8485.32
0.1000,27.39,313.11,8516.63
0.1300,18.26,469.67,8454.01
0.2100,24.90,344.42,4634.05
0.2200,22.82,375.73,4696.67
0.2300,30.43,281.80,4915.85
0.5300,34.23,250.49,4727.98
0.5400,22.82,375.73,4634.05
0.5500,21.07,407.05,4759.30
0.5600,19.56,438.36,4759.30
0.5700,27.39,313.11,4884.54
0.6000,34.23,250.49,5041.10
0.6100,22.82,375.73,8015.66
0.6200,22.82,375.73,9017.61
0.6300,45.64,187.87,7358.12
0.7000,54.77,156.56,4540.12
0.9800,14.41,594.91,5197.65
0.9900,27.39,313.11,5197.65
1.0100,14.41,594.91,5291.59
1.0200,9.13,939.33,5228.96
1.0300,9.78,876.71,5009.78
1.0400,11.91,720.16,5041.10
1.0500,17.12,500.98,5072.41
1.1000,24.90,344.42,8767.12
1.1100,54.77,156.56,8767.12
1.2200,34.23,250.49,4289.63
1.2300,30.43,281.80,3882.58
1.2400,34.23,250.49,6450.10
1.2500,30.43,281.80,5980.43
1.2600,27.39,313.11,9111.55
1.2700,24.90,344.42,9111.55
1.2800,24.90,344.42,9142.86
1.2900,27.39,313.11,5698.63
1.3000,30.43,281.80,9111.55
1.3100,30.43,281.80,9205.48
1.3300,54.77,156.56,9080.23
1.3400,54.77,156.56,14152.64
1.3500,24.90,344.42,11428.57
1.3600,22.82,375.73,8892.37
1.3700,21.07,407.05,9048.92
1.3800,19.56,438.36,5448.14
1.3900,19.56,438.36,5792.56
1.4000,24.90,344.42,9362.04
1.4100,39.12,219.18,8454.01
1.5200,18.26,469.67,8861.06
1.5300,14.41,594.91,7170.25
1.5400,13.69,626.22,7389.43
1.5500,13.04,657.53,8767.12
1.5600,12.45,688.85,8454.01
1.5700,12.45,688.85,7452.05
1.5800,13.04,657.53,7326.81
1.5900,13.69,626.22,7702.54
1.6000,24.90,344.42,8234.83
1.6100,54.77,156.56,8328.77
1.6200,68.47,125.24,8485.32
1.6300,91.29,93.93,8485.32
1.6600,27.39,313.11,4978.47
1.6700,30.43,281.80,4821.92
1.7600,27.39,313.11,8015.66
1.7700,19.56,438.36,7577.30
1.7800,18.26,469.67,7545.99
1.7900,18.26,469.67,3945.21
1.8000,18.26,469.67,7545.99
1.8100,18.26,469.67,7514.68
1.8200,18.26,469.67,7452.05
1.8300,19.56,438.36,7389.43
1.8400,19.56,438.36,7264.19
1.8500,17.12,500.98,7420.74
1.8600,11.91,720.16,3193.74
1.8700,9.44,908.02,3256.36
1.8800,9.13,939.33,3193.74
1.8900,8.83,970.65,8203.52
1.9000,8.05,1064.58,8234.83
1.9100,9.44,908.02,4696.67
1.9200,19.56,438.36,4727.98
1.9500,17.12,500.98,8516.63
1.9600,16.11,532.29,8610.57
1.9700,15.21,563.60,8078.28
1.9800,14.41,594.91,7733.86
1.9900,16.11,532.29,3913.89
2.0000,18.26,469.67,4195.69
2.0100,17.12,500.98,4227.01
2.0200,18.26,469.67,3757.34
2.0300,24.90,344.42,7326.81
2.0400,24.90,344.42,7389.43
2.0500,24.90,344.42,6606.65
2.0600,30.43,281.80,5667.32
2.0700,22.82,375.73,8579.26
2.0800,22.82,375.73,7859.10
2.0900,19.56,438.36,7671.23
2.1000,18.26,469.67,7671.23
2.1100,18.26,469.67,7671.23
2.1200,21.07,407.05,7921.72
2.1300,21.07,407.05,7639.92
2.1400,17.12,500.98,7232.88
2.1500,17.12,500.98,7264.19
2.1600,17.12,500.98,3005.87
2.1700,18.26,469.67,3131.12
2.1800,18.26,469.67,2880.63
2.1900,17.12,500.98,7326.81
2.2000,18.26,469.67,3068.49
2.2100,19.56,438.36,3256.36
2.2200,19.56,438.36,3444.23
2.2300,19.56,438.36,3412.92
2.2400,21.07,407.05,3350.29
2.2500,21.07,407.05,3569.47
2.2600,19.56,438.36,3350.29
2.2700,18.26,469.67,3444.23
2.2800,17.12,500.98,4101.76
2.2900,16.11,532.29,3569.47
2.3000,16.11,532.29,3318.98
2.3100,16.11,532.29,7326.81
2.3200,17.12,500.98,7389.43
2.3300,22.82,375.73,7671.23
2.3400,54.77,156.56,7514.68
2.4800,16.11,532.29,7483.37
2.4900,10.53,814.09,7389.43
2.5000,9.78,876.71,7232.88
2.5100,9.44,908.02,7013.70
2.5200,8.83,970.65,6794.52
2.5300,8.30,1033.27,6669.28
2.5400,8.30,1033.27,6606.65
2.5500,8.30,1033.27,6669.28
2.5600,8.30,1033.27,6606.65
2.5700,8.30,1033.27,6637.96
2.5800,8.56,1001.96,6763.21
2.5900,8.83,970.65,6794.52
2.6000,8.56,1001.96,6637.96
2.6100,8.30,1033.27,6481.41
2.6200,8.56,1001.96,6575.34
2.6300,9.44,908.02,6544.03
2.6400,10.95,782.78,6544.03
2.6500,11.91,720.16,6481.41
2.6600,11.91,720.16,6512.72
2.6700,12.45,688.85,6637.96
2.6800,14.41,594.91,2724.07
2.6900,15.21,563.60,2755.38
2.7000,16.11,532.29,2974.56
2.7100,17.12,500.98,3037.18
2.7200,17.12,500.98,3005.87
2.7300,18.26,469.67,7420.74
2.7400,18.26,469.67,7358.12
2.7500,18.26,469.67,7358.12
2.7600,21.07,407.05,7326.81
2.7700,27.39,313.11,6669.28
2.7900,30.43,281.80,7890.41
2.8000,39.12,219.18,14340.51
2.8100,39.12,219.18,14403.13
2.8200,34.23,250.49,8735.81
2.8300,30.43,281.80,5604.70
2.8400,30.43,281.80,9111.55
2.8500,22.82,375.73,5009.78
3.0500,27.39,313.11,4821.92
3.0600,34.23,250.49,4947.16
3.0700,27.39,313.11,5573.39
3.0800,24.90,344.42,5322.90
3.0900,24.90,344.42,8673.19
3.1000,24.90,344.42,8547.95
3.1100,24.90,344.42,8516.63
3.1200,27.39,313.11,8516.63
3.1300,27.39,313.11,8328.77
3.1700,8.56,1001.96,8547.95
3.1800,8.56,1001.96,6043.05
3.1900,8.30,1033.27,6731.90
3.2000,8.30,1033.27,6575.34
3.2100,8.30,1033.27,6669.28
