Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,10.53,814.09,3256.36
0.3200,54.77,156.56,5604.70
0.7700,45.64,187.87,6731.90
1.0300,45.64,187.87,2379.65
1.0400,34.23,250.49,8391.39
1.0500,68.47,125.24,8328.77
1.0800,45.64,187.87,14371.82
1.0900,45.64,187.87,11491.19
1.1200,68.47,125.24,5479.45
1.1500,39.12,219.18,6168.30
1.1600,30.43,281.80,6481.41
1.1700,39.12,219.18,6637.96
1.1800,30.43,281.80,4978.47
1.1900,30.43,281.80,4696.67
1.4800,45.64,187.87,4947.16
1.7600,54.77,156.56,2974.56
1.8800,68.47,125.24,6356.16
1.8900,54.77,156.56,6136.99
2.0100,19.56,438.36,6669.28
2.0200,21.07,407.05,3350.29
2.0300,22.82,375.73,3506.85
2.1300,91.29,93.93,5135.03
2.4400,7.40,1158.51,3538.16
2.4500,7.82,1095.89,3600.78
2.6500,39.12,219.18,4884.54
2.6600,24.90,344.42,2379.65
2.6700,24.90,344.42,11397.26
2.6800,27.39,313.11,14403.13
2.6900,27.39,313.11,2974.56
2.7000,27.39,313.11,3068.49
2.7100,24.90,344.42,8454.01
2.7200,22.82,375.73,5698.63
2.7300,22.82,375.73,8641.88
2.7400,21.07,407.05,3162.43
2.7500,21.07,407.05,3193.74
2.7600,21.07,407.05,3162.43
2.7700,24.90,344.42,12587.08
2.7800,22.82,375.73,2974.56
2.7900,24.90,344.42,14371.82
2.8100,27.39,313.11,3131.12
2.8300,54.77,156.56,3287.67
2.8400,45.64,187.87,3193.74
2.8500,39.12,219.18,14246.58
2.8600,39.12,219.18,8422.70
2.8700,39.12,219.18,14434.44
2.8800,39.12,219.18,11240.70
2.8900,39.12,219.18,14434.44
2.9000,39.12,219.18,11428.57
3.2100,91.29,93.93,6481.41
3.2200,39.12,219.18,2692.76
3.2300,45.64,187.87,5729.94
3.3300,27.39,313.11,12587.08
3.3400,14.41,594.91,6731.90
3.3500,14.41,594.91,6794.52
3.3600,13.04,657.53,2974.56
3.3700,13.04,657.53,3131.12
3.3800,12.45,688.85,3162.43
3.3900,13.04,657.53,3162.43
3.4000,13.69,626.22,3225.05
3.4100,15.21,563.60,3099.80
3.4200,16.11,532.29,6951.08
3.4300,17.12,500.98,6544.03
3.4400,22.82,375.73,6512.72
3.4800,30.43,281.80,6450.10
3.4900,91.29,93.93,6982.39
3.6000,54.77,156.56,6857.14
3.6100,45.64,187.87,6669.28
3.6300,68.47,125.24,6450.10
3.6500,34.23,250.49,6074.36
3.6600,30.43,281.80,5823.87
3.7500,8.83,970.65,4477.50
3.7600,9.13,939.33,4320.94
3.7700,10.14,845.40,4289.63
3.7800,11.41,751.47,4320.94
3.8100,39.12,219.18,6575.34
3.8200,34.23,250.49,6982.39
3.8300,39.12,219.18,14434.44
3.8400,54.77,156.56,11365.95
3.8500,68.47,125.24,11459.88
3.9500,21.07,407.05,6794.52
3.9600,17.12,500.98,6763.21
3.9700,17.12,500.98,6919.77
3.9800,19.56,438.36,6951.08
3.9900,34.23,250.49,6982.39
4.0300,34.23,250.49,2880.63
4.0400,30.43,281.80,2818.00
4.0500,27.39,313.11,2755.38
4.0600,27.39,313.11,3131.12
4.0700,30.43,281.80,3162.43
4.0800,30.43,281.80,3162.43
4.0900,34.23,250.49,3131.12
4.1000,39.12,219.18,3131.12
4.1100,39.12,219.18,3162.43
4.1200,54.77,156.56,3256.36
4.3100,45.64,187.87,5604.70
