Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,15.21,563.60,2442.27
0.1700,54.77,156.56,3475.54
0.1800,45.64,187.87,3412.92
0.2600,68.47,125.24,4258.32
0.3000,39.12,219.18,3882.58
0.3100,30.43,281.80,3726.03
0.3200,30.43,281.80,3819.96
0.3300,68.47,125.24,4007.83
0.3700,45.64,187.87,4320.94
0.3800,24.90,344.42,4258.32
0.3900,22.82,375.73,4258.32
0.4300,34.23,250.49,4978.47
0.4400,24.90,344.42,5322.90
0.8100,39.12,219.18,8986.30
0.8200,68.47,125.24,8829.75
0.8500,54.77,156.56,14403.13
0.8600,68.47,125.24,11428.57
0.8700,45.64,187.87,14183.95
0.8800,39.12,219.18,8954.99
0.8900,34.23,250.49,8767.12
0.9000,30.43,281.80,8986.30
1.0700,7.61,1127.20,4508.81
1.0800,7.61,1127.20,4320.94
1.0900,7.82,1095.89,4164.38
1.1000,8.83,970.65,3945.21
1.1100,9.44,908.02,9487.28
1.1200,12.45,688.85,13025.44
1.1600,34.23,250.49,6919.77
1.2500,54.77,156.56,11522.50
1.3000,54.77,156.56,14434.44
1.3400,91.29,93.93,8610.57
1.3500,68.47,125.24,8485.32
1.6000,30.43,281.80,5980.43
1.6100,27.39,313.11,5667.32
1.6200,27.39,313.11,11365.95
1.6300,27.39,313.11,14465.75
1.6400,30.43,281.80,14434.44
1.6500,30.43,281.80,2943.25
1.6600,34.23,250.49,9831.70
1.6700,45.64,187.87,9581.21
1.6800,91.29,93.93,14465.75
1.7100,45.64,187.87,3162.43
1.7200,45.64,187.87,3037.18
1.7600,45.64,187.87,2724.07
1.7700,34.23,250.49,2818.00
1.7800,34.23,250.49,2724.07
1.8300,30.43,281.80,5698.63
1.8400,30.43,281.80,5729.94
1.8500,34.23,250.49,6606.65
1.8600,39.12,219.18,5855.19
1.8700,39.12,219.18,11491.19
1.9100,68.47,125.24,11459.88
2.1100,54.77,156.56,11334.64
2.1200,68.47,125.24,14340.51
2.1300,91.29,93.93,11303.33
2.1400,45.64,187.87,14434.44
2.1500,54.77,156.56,8954.99
2.1600,68.47,125.24,9299.41
2.2000,54.77,156.56,8485.32
2.2100,54.77,156.56,11491.19
2.2200,45.64,187.87,11459.88
2.2500,91.29,93.93,11491.19
2.2600,39.12,219.18,11459.88
2.2700,34.23,250.49,9393.35
2.2800,39.12,219.18,11585.13
2.2900,39.12,219.18,11616.44
2.3000,39.12,219.18,5792.56
2.3100,45.64,187.87,5698.63
2.3200,45.64,187.87,5855.19
2.3300,68.47,125.24,14340.51
2.3500,91.29,93.93,5855.19
2.3600,39.12,219.18,5949.12
2.3700,39.12,219.18,5792.56
2.3800,68.47,125.24,5792.56
2.4100,45.64,187.87,6857.14
2.4200,45.64,187.87,6982.39
2.6500,39.12,219.18,3632.09
2.6600,21.07,407.05,3726.03
2.6700,18.26,469.67,4978.47
2.6800,21.07,407.05,4853.23
2.6900,19.56,438.36,4571.43
