Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.30,1033.27,3287.67
0.0200,15.21,563.60,3882.58
0.0300,45.64,187.87,4665.36
0.0400,11.41,751.47,4602.74
0.0500,13.04,657.53,4634.05
0.0700,21.07,407.05,4352.25
0.0900,30.43,281.80,4320.94
0.1000,18.26,469.67,3819.96
0.1800,34.23,250.49,5886.50
0.1900,68.47,125.24,5917.81
0.2800,91.29,93.93,3538.16
0.3400,34.23,250.49,5416.83
0.4500,9.44,908.02,5636.01
0.5200,34.23,250.49,3068.49
0.5300,34.23,250.49,2849.32
0.5400,34.23,250.49,5291.59
0.5500,34.23,250.49,5166.34
0.5600,30.43,281.80,3256.36
0.6000,91.29,93.93,3350.29
0.6100,27.39,313.11,3162.43
0.6200,24.90,344.42,3256.36
0.6300,27.39,313.11,3287.67
0.6400,30.43,281.80,3068.49
0.6500,24.90,344.42,3037.18
0.6600,21.07,407.05,3193.74
0.6700,19.56,438.36,3099.80
0.6800,21.07,407.05,3068.49
0.6900,24.90,344.42,2849.32
0.7000,24.90,344.42,2974.56
0.7100,27.39,313.11,2880.63
0.7200,27.39,313.11,2818.00
0.7300,27.39,313.11,2880.63
0.7400,30.43,281.80,3099.80
0.7500,30.43,281.80,3256.36
0.7600,34.23,250.49,3350.29
0.7700,68.47,125.24,3225.05
0.8300,54.77,156.56,3068.49
0.8400,39.12,219.18,3162.43
0.8500,45.64,187.87,3099.80
0.8600,68.47,125.24,3099.80
0.8800,54.77,156.56,3412.92
0.8900,45.64,187.87,3444.23
0.9700,39.12,219.18,11459.88
0.9800,39.12,219.18,11397.26
0.9900,68.47,125.24,14403.13
1.1000,30.43,281.80,4853.23
1.1100,30.43,281.80,11522.50
1.1200,54.77,156.56,11397.26
1.2600,21.07,407.05,4383.56
1.2700,12.45,688.85,5103.72
1.2800,13.69,626.22,5072.41
1.2900,30.43,281.80,3350.29
1.3200,15.21,563.60,12774.95
1.3300,14.41,594.91,12837.57
1.3400,14.41,594.91,10144.81
1.3500,15.21,563.60,10176.13
1.3600,19.56,438.36,10207.44
1.3700,24.90,344.42,10082.19
1.3800,34.23,250.49,9800.39
1.3900,54.77,156.56,4039.14
1.4000,39.12,219.18,9048.92
1.4100,34.23,250.49,8829.75
1.4200,34.23,250.49,2911.94
1.4300,34.23,250.49,2755.38
1.4400,30.43,281.80,8641.88
1.4500,27.39,313.11,11522.50
1.4600,27.39,313.11,11459.88
1.4700,27.39,313.11,2818.00
1.4800,27.39,313.11,8892.37
1.4900,34.23,250.49,9205.48
1.5000,54.77,156.56,9268.10
1.5100,39.12,219.18,8798.43
1.5200,39.12,219.18,8735.81
1.5300,39.12,219.18,8829.75
1.5400,54.77,156.56,8579.26
1.5500,39.12,219.18,14215.26
1.5600,34.23,250.49,8610.57
1.5700,34.23,250.49,8641.88
1.5800,39.12,219.18,12837.57
1.5900,54.77,156.56,9299.41
1.6100,45.64,187.87,9487.28
1.6700,68.47,125.24,8767.12
1.6800,54.77,156.56,8892.37
1.7400,54.77,156.56,3225.05
1.8000,68.47,125.24,5542.07
1.8100,91.29,93.93,5636.01
1.8200,45.64,187.87,8610.57
1.9900,45.64,187.87,4634.05
2.0000,14.41,594.91,5729.94
2.0100,14.41,594.91,5698.63
2.0200,11.41,751.47,5510.76
2.0300,10.53,814.09,5385.52
2.0400,9.78,876.71,5322.90
2.0500,10.53,814.09,5322.90
2.0600,9.44,908.02,5448.14
2.0700,9.13,939.33,14371.82
2.0800,9.13,939.33,14340.51
2.1800,91.29,93.93,5729.94
2.1900,68.47,125.24,2254.40
2.2800,39.12,219.18,3131.12
2.2900,12.45,688.85,5729.94
2.4900,39.12,219.18,9174.17
2.5700,91.29,93.93,3287.67
2.6800,45.64,187.87,11334.64
2.6900,24.90,344.42,8641.88
2.7000,34.23,250.49,8328.77
2.8900,8.56,1001.96,9737.77
3.0400,27.39,313.11,6481.41
3.0500,24.90,344.42,10896.28
3.0600,34.23,250.49,14277.89
3.0800,45.64,187.87,2911.94
3.0900,34.23,250.49,3131.12
3.1000,34.23,250.49,3193.74
3.1100,39.12,219.18,11052.84
3.1200,45.64,187.87,8610.57
3.1300,39.12,219.18,14465.75
3.1400,45.64,187.87,10990.22
3.1500,54.77,156.56,11334.64
3.1600,54.77,156.56,11272.02
3.1700,39.12,219.18,11491.19
3.1800,30.43,281.80,14434.44
3.1900,30.43,281.80,5886.50
3.2000,39.12,219.18,3005.87
3.4200,54.77,156.56,11459.88
3.4300,45.64,187.87,5698.63
3.4400,54.77,156.56,6011.74
3.7800,34.23,250.49,3694.72
3.7900,24.90,344.42,3757.34
3.8000,24.90,344.42,3694.72
3.8100,27.39,313.11,3600.78
3.8200,30.43,281.80,3538.16
3.8900,45.64,187.87,3726.03
3.9000,30.43,281.80,3726.03
3.9100,27.39,313.11,3788.65
3.9200,30.43,281.80,3757.34
3.9300,34.23,250.49,3694.72
3.9900,9.13,939.33,4352.25
4.0100,10.14,845.40,4289.63
4.0200,8.56,1001.96,4414.87
4.0400,7.82,1095.89,12931.51
4.0500,7.40,1158.51,12931.51
4.0600,7.40,1158.51,4289.63
4.0700,7.40,1158.51,4320.94
4.0800,7.40,1158.51,4227.01
