Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.3000,10.14,845.40,3287.67
0.7700,60.86,140.90,8641.88
0.8200,91.29,93.93,10567.51
1.0000,18.26,469.67,8407.05
1.0100,16.60,516.63,8594.91
1.0200,15.21,563.60,8688.85
1.0300,13.04,657.53,8970.65
1.0400,11.41,751.47,9440.31
1.0500,10.14,845.40,5917.81
1.0600,9.61,892.37,7091.98
1.0700,9.13,939.33,7373.78
1.0800,7.61,1127.20,7326.81
1.0900,7.61,1127.20,7279.84
1.1000,7.94,1080.23,7561.64
1.1100,8.30,1033.27,7514.68
1.1200,9.13,939.33,7373.78
1.1300,9.61,892.37,7326.81
1.1400,11.41,751.47,7232.88
1.1500,11.41,751.47,6951.08
1.1600,13.04,657.53,6669.28
1.1700,16.60,516.63,19350.29
1.1800,18.26,469.67,19068.49
1.6000,15.21,563.60,9487.28
1.6100,12.17,704.50,9205.48
1.6200,12.17,704.50,3428.57
1.6300,13.04,657.53,3428.57
1.6400,18.26,469.67,3287.67
1.6500,22.82,375.73,9158.51
1.6600,45.64,187.87,8923.68
1.9800,9.61,892.37,5213.31
1.9900,10.14,845.40,5260.27
2.0000,12.17,704.50,5495.11
2.0100,26.08,328.77,5542.07
2.3300,91.29,93.93,8735.81
2.3400,22.82,375.73,8407.05
2.4000,20.29,422.70,21604.70
2.8100,15.21,563.60,8172.21
2.8200,15.21,563.60,8172.21
2.8300,26.08,328.77,8594.91
2.8400,36.52,234.83,8735.81
2.8500,60.86,140.90,8782.78
3.2100,7.30,1174.17,4086.11
3.2200,18.26,469.67,4180.04
3.2300,20.29,422.70,4367.91
3.2400,14.04,610.57,4602.74
3.2500,11.41,751.47,4555.77
3.2600,10.74,798.43,4273.97
3.2700,10.74,798.43,4273.97
3.2800,11.41,751.47,4273.97
3.2900,11.41,751.47,4273.97
3.3000,10.74,798.43,4273.97
3.3400,15.21,563.60,3710.37
3.3500,8.69,986.30,3945.21
3.3600,7.94,1080.23,3804.31
3.7300,22.82,375.73,4133.07
3.7400,15.21,563.60,3287.67
4.0400,26.08,328.77,3381.60
4.0500,20.29,422.70,3475.54
4.1800,36.52,234.83,9205.48
4.2400,9.61,892.37,3804.31
4.2500,9.13,939.33,3663.41
4.3400,14.04,610.57,4180.04
4.3500,13.04,657.53,3945.21
4.3600,13.04,657.53,4180.04
4.3700,14.04,610.57,3851.27
4.3800,14.04,610.57,8688.85
4.3900,16.60,516.63,3146.77
4.5900,22.82,375.73,17236.79
4.6000,16.60,516.63,3099.80
4.6200,15.21,563.60,3005.87
4.6300,30.43,281.80,3240.70
4.6400,60.86,140.90,3240.70
4.7700,14.04,610.57,5260.27
4.7800,13.04,657.53,4790.61
4.7900,13.04,657.53,4555.77
4.8000,13.04,657.53,8970.65
4.8100,12.17,704.50,3992.17
4.8200,11.41,751.47,4227.01
4.8300,11.41,751.47,4273.97
4.8400,10.14,845.40,3992.17
4.8500,9.13,939.33,3898.24
4.8600,7.61,1127.20,4133.07
4.8700,7.30,1174.17,4273.97
4.8800,7.30,1174.17,4320.94
4.8900,10.74,798.43,3851.27
4.9000,13.04,657.53,3945.21
4.9100,30.43,281.80,14465.75
4.9500,18.26,469.67,4180.04
4.9600,45.64,187.87,3898.24
