Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.7300,27.39,313.11,3256.36
0.8100,8.05,1064.58,3976.52
0.8300,9.13,939.33,3099.80
0.8400,9.78,876.71,3225.05
0.8500,10.14,845.40,3256.36
0.8600,8.83,970.65,3444.23
0.8700,8.83,970.65,3882.58
0.8800,8.30,1033.27,3694.72
0.8900,7.82,1095.89,3788.65
0.9000,7.40,1158.51,4039.14
0.9100,7.40,1158.51,3632.09
0.9200,7.21,1189.82,5260.27
0.9300,8.56,1001.96,4978.47
0.9400,8.83,970.65,14340.51
0.9500,9.13,939.33,14277.89
0.9600,9.13,939.33,14434.44
0.9700,9.13,939.33,8391.39
0.9800,9.13,939.33,11272.02
0.9900,9.13,939.33,14403.13
1.0000,9.13,939.33,14340.51
1.0600,8.83,970.65,14403.13
1.0700,9.13,939.33,5041.10
1.0800,9.78,876.71,5291.59
1.0900,10.14,845.40,5260.27
1.1000,10.53,814.09,2661.45
1.1100,10.53,814.09,3162.43
1.1200,11.41,751.47,9675.15
1.1500,9.44,908.02,4477.50
1.1600,11.91,720.16,4508.81
1.1700,12.45,688.85,5416.83
1.1800,13.69,626.22,4759.30
1.1900,15.21,563.60,4665.36
1.2000,13.69,626.22,4602.74
1.2100,18.26,469.67,5197.65
1.2300,30.43,281.80,3131.12
1.2400,24.90,344.42,14371.82
1.2500,24.90,344.42,8391.39
1.2600,22.82,375.73,8610.57
1.2700,21.07,407.05,2536.20
1.2800,21.07,407.05,3037.18
1.2900,21.07,407.05,8360.08
1.3000,18.26,469.67,8516.63
1.3100,13.04,657.53,2911.94
1.3200,11.41,751.47,2974.56
1.3300,11.41,751.47,2943.25
1.3400,11.41,751.47,2880.63
1.3500,11.91,720.16,2818.00
1.3600,12.45,688.85,2818.00
1.3700,13.04,657.53,2849.32
1.3800,13.69,626.22,2880.63
1.3900,14.41,594.91,2880.63
1.4000,17.12,500.98,2849.32
1.4300,45.64,187.87,2880.63
1.4400,30.43,281.80,2911.94
1.4500,39.12,219.18,2849.32
1.4600,34.23,250.49,2818.00
1.4700,27.39,313.11,2818.00
1.4800,27.39,313.11,2880.63
1.4900,27.39,313.11,2786.69
1.5000,22.82,375.73,2786.69
1.5100,24.90,344.42,2911.94
1.5200,27.39,313.11,2880.63
1.5300,27.39,313.11,2818.00
1.5400,24.90,344.42,5479.45
1.5500,16.11,532.29,2661.45
1.7200,27.39,313.11,2692.76
1.7300,17.12,500.98,2692.76
1.7400,17.12,500.98,2630.14
1.7500,16.11,532.29,2567.51
1.7600,13.69,626.22,2567.51
1.7700,13.04,657.53,2692.76
1.7800,13.04,657.53,2755.38
1.7900,13.69,626.22,2786.69
1.8000,16.11,532.29,2755.38
1.8100,21.07,407.05,2755.38
1.8200,27.39,313.11,2724.07
1.8300,21.07,407.05,4571.43
1.9600,24.90,344.42,5636.01
1.9700,22.82,375.73,2567.51
1.9800,19.56,438.36,2536.20
1.9900,19.56,438.36,2598.83
2.0000,22.82,375.73,2661.45
2.0200,24.90,344.42,2755.38
2.0300,24.90,344.42,2818.00
2.0400,24.90,344.42,6669.28
2.0500,39.12,219.18,5604.70
2.1500,34.23,250.49,5573.39
2.1600,34.23,250.49,5761.25
2.1700,34.23,250.49,5448.14
2.1800,30.43,281.80,11397.26
2.1900,27.39,313.11,2598.83
2.2000,17.12,500.98,2661.45
2.2100,13.69,626.22,2692.76
2.2200,13.04,657.53,2661.45
2.2300,11.91,720.16,2661.45
2.2400,13.04,657.53,2598.83
2.2500,13.04,657.53,2598.83
2.2600,13.04,657.53,2598.83
2.2700,13.69,626.22,2692.76
2.2800,21.07,407.05,2692.76
2.2900,27.39,313.11,2755.38
2.3000,24.90,344.42,2724.07
2.3100,18.26,469.67,2661.45
2.3200,19.56,438.36,2630.14
2.3300,24.90,344.42,2630.14
2.3400,34.23,250.49,2536.20
2.3500,91.29,93.93,11491.19
2.3800,68.47,125.24,11459.88
2.3900,45.64,187.87,5855.19
2.4200,22.82,375.73,5636.01
2.4300,19.56,438.36,3131.12
2.4900,24.90,344.42,2786.69
2.5000,22.82,375.73,5761.25
2.5300,39.12,219.18,14465.75
2.5400,34.23,250.49,14434.44
2.5500,27.39,313.11,14309.20
2.5600,22.82,375.73,2348.34
2.5700,21.07,407.05,2598.83
2.5800,22.82,375.73,3193.74
2.5900,21.07,407.05,3350.29
2.6000,22.82,375.73,3412.92
2.6100,22.82,375.73,8579.26
2.7500,15.21,563.60,2692.76
2.7600,14.41,594.91,2410.96
2.7700,13.04,657.53,2630.14
2.7800,12.45,688.85,2692.76
2.7900,11.91,720.16,5761.25
2.8000,12.45,688.85,2504.89
2.8100,11.91,720.16,2410.96
2.8200,12.45,688.85,2410.96
2.8300,14.41,594.91,2317.03
2.8400,16.11,532.29,2254.40
2.8500,16.11,532.29,5636.01
2.8600,17.12,500.98,11397.26
2.8700,19.56,438.36,11459.88
2.8800,22.82,375.73,5761.25
2.8900,21.07,407.05,2536.20
2.9000,21.07,407.05,2567.51
2.9100,21.07,407.05,2661.45
2.9200,22.82,375.73,2724.07
2.9300,24.90,344.42,2724.07
2.9900,45.64,187.87,2818.00
3.0300,22.82,375.73,3037.18
3.0400,21.07,407.05,3005.87
3.0500,21.07,407.05,2943.25
3.0600,22.82,375.73,2880.63
3.2300,24.90,344.42,3287.67
3.2400,22.82,375.73,2630.14
3.2500,18.26,469.67,2692.76
3.2600,16.11,532.29,2661.45
3.2700,15.21,563.60,2724.07
3.3100,45.64,187.87,2755.38
3.3200,30.43,281.80,2786.69
3.3300,24.90,344.42,2786.69
3.3400,22.82,375.73,2724.07
3.3500,24.90,344.42,2724.07
3.3600,24.90,344.42,2724.07
3.3700,27.39,313.11,2692.76
3.3800,30.43,281.80,2630.14
3.3900,30.43,281.80,2598.83
3.4000,30.43,281.80,5823.87
3.4300,68.47,125.24,5855.19
3.4400,34.23,250.49,2661.45
3.4500,17.12,500.98,3882.58
3.4600,34.23,250.49,4164.38
3.4700,12.45,688.85,3193.74
3.4800,10.14,845.40,2818.00
3.4900,8.56,1001.96,3005.87
3.5000,8.05,1064.58,3005.87
3.5100,8.56,1001.96,2880.63
3.5200,8.56,1001.96,2724.07
3.5300,8.30,1033.27,2724.07
3.5400,7.61,1127.20,4947.16
3.5500,7.61,1127.20,4884.54
3.5600,7.61,1127.20,4947.16
3.5700,7.40,1158.51,4759.30
3.5800,8.83,970.65,12587.08
3.6500,9.13,939.33,12712.33
3.6600,9.13,939.33,12806.26
3.6700,10.53,814.09,14090.02
3.6800,10.95,782.78,8547.95
3.6900,10.95,782.78,8610.57
3.7000,11.41,751.47,8673.19
3.7100,12.45,688.85,8234.83
3.7300,10.95,782.78,12712.33
3.7500,10.14,845.40,14340.51
3.7600,9.78,876.71,5322.90
3.7700,9.44,908.02,5636.01
3.7800,8.56,1001.96,9988.26
3.7900,10.14,845.40,2849.32
3.8000,15.21,563.60,3538.16
3.8100,15.21,563.60,3538.16
3.8200,15.21,563.60,3726.03
3.8400,18.26,469.67,3694.72
3.8600,11.41,751.47,4665.36
3.8700,10.53,814.09,4790.61
3.8800,10.53,814.09,4915.85
3.8900,10.53,814.09,4978.47
3.9000,10.53,814.09,4853.23
3.9100,11.41,751.47,2348.34
3.9200,12.45,688.85,2473.58
3.9300,13.69,626.22,2661.45
3.9400,15.21,563.60,2661.45
3.9500,19.56,438.36,2630.14
3.9600,30.43,281.80,2567.51
3.9700,39.12,219.18,2598.83
3.9800,39.12,219.18,2473.58
3.9900,18.26,469.67,4947.16
4.0000,19.56,438.36,4978.47
4.0100,24.90,344.42,4915.85
4.0200,19.56,438.36,5009.78
4.0300,18.26,469.67,4947.16
4.0500,24.90,344.42,2504.89
4.1800,27.39,313.11,2598.83
4.1900,16.11,532.29,2473.58
4.2000,15.21,563.60,2442.27
4.2100,15.21,563.60,2442.27
4.2200,14.41,594.91,2442.27
4.2300,14.41,594.91,2630.14
4.2400,14.41,594.91,2786.69
4.2500,15.21,563.60,2849.32
4.2600,16.11,532.29,2786.69
4.2700,17.12,500.98,2755.38
4.2800,18.26,469.67,2786.69
4.2900,22.82,375.73,2818.00
4.3000,34.23,250.49,2849.32
4.3200,54.77,156.56,2880.63
4.3300,45.64,187.87,5855.19
4.3400,54.77,156.56,11428.57
4.3500,68.47,125.24,14340.51
4.3600,24.90,344.42,5761.25
4.3700,30.43,281.80,5980.43
4.4400,68.47,125.24,2943.25
4.4500,34.23,250.49,6230.92
4.4600,34.23,250.49,3037.18
4.4700,39.12,219.18,3256.36
4.4800,21.07,407.05,3193.74
4.5600,13.04,657.53,3318.98
4.6500,39.12,219.18,2567.51
4.6600,21.07,407.05,2567.51
4.6700,22.82,375.73,2567.51
4.6900,7.61,1127.20,5917.81
4.7100,19.56,438.36,3037.18
4.7200,7.40,1158.51,2880.63
4.7800,7.40,1158.51,3287.67
4.9700,8.05,1064.58,3475.54
5.0600,8.56,1001.96,2724.07
