Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
1.2200,45.64,187.87,8594.91
1.5600,60.86,140.90,21416.83
1.6400,60.86,140.90,21557.73
1.6500,20.29,422.70,3334.64
1.6600,20.29,422.70,8688.85
1.6700,20.29,422.70,8688.85
1.6800,36.52,234.83,8500.98
1.7100,45.64,187.87,12774.95
1.7200,45.64,187.87,4884.54
1.8700,10.14,845.40,14512.72
1.9000,8.69,986.30,14794.52
1.9100,7.61,1127.20,2958.90
1.9200,7.94,1080.23,3052.84
1.9300,7.61,1127.20,3146.77
1.9400,7.94,1080.23,13714.29
1.9500,9.13,939.33,3052.84
1.9600,10.14,845.40,3428.57
1.9700,10.74,798.43,3710.37
1.9800,22.82,375.73,3381.60
2.0300,30.43,281.80,4133.07
2.0400,22.82,375.73,3898.24
2.0500,22.82,375.73,3898.24
2.0600,22.82,375.73,3851.27
2.0700,22.82,375.73,3945.21
2.0800,22.82,375.73,4086.11
2.0900,22.82,375.73,4133.07
2.1000,30.43,281.80,8782.78
2.1300,36.52,234.83,3475.54
2.1400,30.43,281.80,3287.67
2.1500,36.52,234.83,9299.41
2.3700,45.64,187.87,4320.94
2.4900,45.64,187.87,21698.63
2.5000,91.29,93.93,16814.09
2.5600,36.52,234.83,13338.55
2.5700,30.43,281.80,13573.39
2.6100,22.82,375.73,13526.42
2.6200,20.29,422.70,8454.01
2.6300,20.29,422.70,9252.45
2.6400,22.82,375.73,9252.45
2.6500,30.43,281.80,9393.35
