Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,9.44,908.02,4665.36
0.0800,8.56,1001.96,4634.05
0.0900,10.95,782.78,4571.43
0.1000,15.21,563.60,4665.36
0.1100,10.53,814.09,5041.10
0.1200,10.53,814.09,5041.10
0.1300,10.95,782.78,5322.90
0.1700,9.44,908.02,4759.30
0.1800,9.44,908.02,4727.98
0.1900,8.56,1001.96,4665.36
0.2000,8.05,1064.58,5228.96
0.2100,8.83,970.65,5197.65
0.2200,8.56,1001.96,5228.96
0.2300,9.13,939.33,5041.10
0.2400,11.41,751.47,4915.85
0.2500,17.12,500.98,4978.47
0.2600,15.21,563.60,4571.43
0.2700,9.44,908.02,4696.67
0.3500,7.21,1189.82,5917.81
0.3600,8.05,1064.58,5729.94
0.3700,8.83,970.65,8547.95
0.3800,7.40,1158.51,8610.57
0.5100,9.13,939.33,11240.70
0.5200,8.30,1033.27,11178.08
0.5300,8.56,1001.96,14340.51
0.5400,10.95,782.78,9894.32
0.5500,13.04,657.53,10301.37
0.5600,12.45,688.85,10238.75
0.5700,10.53,814.09,9549.90
0.5800,9.78,876.71,10050.88
0.5900,10.53,814.09,10113.50
0.6000,10.95,782.78,10207.44
0.6100,11.41,751.47,10176.13
0.6200,9.78,876.71,9268.10
0.6300,7.61,1127.20,9268.10
0.8300,24.90,344.42,9706.46
0.8400,27.39,313.11,8297.46
0.8500,22.82,375.73,11491.19
0.8600,22.82,375.73,3068.49
0.8800,54.77,156.56,3162.43
0.9600,27.39,313.11,2097.85
1.0000,18.26,469.67,8203.52
1.0100,17.12,500.98,8297.46
1.0200,19.56,438.36,7514.68
1.0300,34.23,250.49,14403.13
1.0800,27.39,313.11,7859.10
1.0900,24.90,344.42,2191.78
1.1000,34.23,250.49,8203.52
1.1100,30.43,281.80,2974.56
1.2000,13.04,657.53,3882.58
1.2100,9.44,908.02,3788.65
1.2200,9.44,908.02,12962.82
1.2300,10.95,782.78,12305.28
1.2900,24.90,344.42,9236.79
1.3300,54.77,156.56,8140.90
1.3400,45.64,187.87,8203.52
1.3700,22.82,375.73,5604.70
1.3800,24.90,344.42,5729.94
1.3900,24.90,344.42,5729.94
1.4000,27.39,313.11,5729.94
1.4100,24.90,344.42,1847.36
1.4500,54.77,156.56,11209.39
1.4700,45.64,187.87,5792.56
1.4800,27.39,313.11,2567.51
1.4900,24.90,344.42,2661.45
1.5000,30.43,281.80,2692.76
1.6800,68.47,125.24,2536.20
1.8300,30.43,281.80,3412.92
1.8400,27.39,313.11,3318.98
1.8500,34.23,250.49,3037.18
1.8600,22.82,375.73,2786.69
1.8700,19.56,438.36,2692.76
1.8800,19.56,438.36,2692.76
1.8900,21.07,407.05,2661.45
1.9000,22.82,375.73,2598.83
1.9100,22.82,375.73,2630.14
1.9200,24.90,344.42,2724.07
1.9300,24.90,344.42,7827.79
1.9500,19.56,438.36,14309.20
1.9600,19.56,438.36,8391.39
1.9700,19.56,438.36,11272.02
1.9800,18.26,469.67,3475.54
1.9900,21.07,407.05,3632.09
2.0000,22.82,375.73,3600.78
2.0100,24.90,344.42,3569.47
2.0200,24.90,344.42,3538.16
2.0400,34.23,250.49,14434.44
2.0500,34.23,250.49,14434.44
2.0600,91.29,93.93,14371.82
2.0800,19.56,438.36,3632.09
2.0900,17.12,500.98,3569.47
2.1200,13.04,657.53,7107.63
2.1300,10.14,845.40,3381.60
2.1400,10.95,782.78,3663.41
2.1500,9.78,876.71,3694.72
2.1600,9.13,939.33,3757.34
2.1700,10.53,814.09,3913.89
2.1800,14.41,594.91,7170.25
2.1900,15.21,563.60,12837.57
2.2000,16.11,532.29,3632.09
2.2100,19.56,438.36,3819.96
2.2200,17.12,500.98,3945.21
2.2300,17.12,500.98,3788.65
2.2400,16.11,532.29,3819.96
2.2500,16.11,532.29,3851.27
2.2600,17.12,500.98,3757.34
2.2700,19.56,438.36,3851.27
2.2800,19.56,438.36,3882.58
2.2900,18.26,469.67,3851.27
2.3000,18.26,469.67,3819.96
2.3100,19.56,438.36,3945.21
2.4000,39.12,219.18,4352.25
2.4100,21.07,407.05,4352.25
2.4200,45.64,187.87,4414.87
2.4300,16.11,532.29,4383.56
2.4400,16.11,532.29,4101.76
2.4500,16.11,532.29,3538.16
2.4600,16.11,532.29,3412.92
2.4700,18.26,469.67,3632.09
2.4800,18.26,469.67,3663.41
2.4900,17.12,500.98,3726.03
2.5000,17.12,500.98,3882.58
2.5100,17.12,500.98,4258.32
2.5200,18.26,469.67,4352.25
2.5900,91.29,93.93,2911.94
2.6000,54.77,156.56,2849.32
2.6100,45.64,187.87,3005.87
2.6500,34.23,250.49,3131.12
2.6600,30.43,281.80,3131.12
2.6700,27.39,313.11,3162.43
2.6800,22.82,375.73,3068.49
2.6900,21.07,407.05,2880.63
2.7000,19.56,438.36,2818.00
2.7100,22.82,375.73,5949.12
2.7200,30.43,281.80,5761.25
2.7300,39.12,219.18,9894.32
2.7400,34.23,250.49,9800.39
2.7500,39.12,219.18,2536.20
2.7600,91.29,93.93,2379.65
2.7700,91.29,93.93,2661.45
2.8100,39.12,219.18,2818.00
2.8500,30.43,281.80,14246.58
2.8600,22.82,375.73,8297.46
2.8700,22.82,375.73,11428.57
2.8800,30.43,281.80,14403.13
2.8900,21.07,407.05,8610.57
2.9300,15.21,563.60,14403.13
2.9400,14.41,594.91,14371.82
2.9500,13.69,626.22,8328.77
2.9600,17.12,500.98,5354.21
2.9800,34.23,250.49,11397.26
3.0900,22.82,375.73,2755.38
3.1500,18.26,469.67,14183.95
3.1600,19.56,438.36,14434.44
3.1700,19.56,438.36,8234.83
3.2100,17.12,500.98,13964.77
