Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.9400,11.91,720.16,4790.61
0.9500,11.41,751.47,4665.36
0.9700,18.26,469.67,2473.58
0.9800,34.23,250.49,5260.27
0.9900,39.12,219.18,11428.57
1.0700,7.40,1158.51,4352.25
1.0800,7.61,1127.20,4383.56
1.4000,21.07,407.05,3162.43
1.4100,10.95,782.78,3005.87
1.4200,8.05,1064.58,3068.49
1.4300,7.61,1127.20,2943.25
1.4600,7.21,1189.82,4884.54
1.5300,24.90,344.42,2567.51
2.2300,11.41,751.47,5103.72
2.2400,8.56,1001.96,5542.07
2.2500,9.44,908.02,5103.72
2.2600,10.53,814.09,5135.03
2.2700,8.56,1001.96,5166.34
2.2800,7.21,1189.82,5166.34
2.3700,7.82,1095.89,5166.34
2.3800,7.82,1095.89,5197.65
2.4100,14.41,594.91,4947.16
2.4200,8.83,970.65,5072.41
2.4300,8.56,1001.96,5135.03
2.4400,7.40,1158.51,5072.41
2.4600,8.05,1064.58,2880.63
2.4700,10.53,814.09,3256.36
2.4800,91.29,93.93,3663.41
2.5100,30.43,281.80,4383.56
2.5200,30.43,281.80,4508.81
2.5300,30.43,281.80,5291.59
2.5400,45.64,187.87,5197.65
2.5500,91.29,93.93,5291.59
2.6900,27.39,313.11,5009.78
2.7000,22.82,375.73,4508.81
2.7300,9.13,939.33,3569.47
2.7400,7.61,1127.20,3757.34
2.7500,7.61,1127.20,3913.89
2.7600,8.83,970.65,3976.52
2.7700,9.44,908.02,4195.69
2.7800,9.13,939.33,4665.36
2.7900,8.30,1033.27,4759.30
2.8000,7.82,1095.89,4759.30
2.8100,12.45,688.85,4759.30
2.9500,24.90,344.42,4352.25
3.2000,8.56,1001.96,5072.41
3.2100,10.53,814.09,2911.94
3.2800,16.11,532.29,3193.74
3.2900,15.21,563.60,3131.12
3.3000,15.21,563.60,3632.09
3.3100,54.77,156.56,5009.78
3.4000,14.41,594.91,4195.69
3.4100,9.44,908.02,4039.14
3.4200,8.05,1064.58,4007.83
3.4300,7.40,1158.51,4039.14
3.4400,7.61,1127.20,4164.38
3.4500,7.61,1127.20,4258.32
3.4600,7.40,1158.51,4320.94
3.4700,7.61,1127.20,4508.81
3.4800,7.82,1095.89,4634.05
3.4900,9.44,908.02,4759.30
3.5000,9.78,876.71,4790.61
3.5100,9.78,876.71,4727.98
3.5500,27.39,313.11,4352.25
3.5600,12.45,688.85,4508.81
3.5700,13.04,657.53,4727.98
3.5800,10.95,782.78,5542.07
3.6100,10.53,814.09,5322.90
3.6200,12.45,688.85,5291.59
3.6300,13.04,657.53,1596.87
3.6400,11.41,751.47,5729.94
3.6500,10.95,782.78,14309.20
3.6700,9.13,939.33,4383.56
3.6800,8.83,970.65,4352.25
3.6900,9.44,908.02,4383.56
3.7000,10.14,845.40,4352.25
3.7100,10.14,845.40,4258.32
3.7200,10.53,814.09,4227.01
3.7300,10.14,845.40,4258.32
3.7400,10.14,845.40,4352.25
3.7500,10.14,845.40,4884.54
3.7600,9.78,876.71,4947.16
3.7700,9.78,876.71,4414.87
3.7800,13.69,626.22,5510.76
3.7900,17.12,500.98,5667.32
3.8000,14.41,594.91,5698.63
3.8100,13.04,657.53,4915.85
3.8200,11.41,751.47,4853.23
3.8300,10.95,782.78,4821.92
3.8400,10.53,814.09,5761.25
3.8500,9.78,876.71,5698.63
3.8600,9.78,876.71,5698.63
3.8700,10.95,782.78,5667.32
3.8800,10.14,845.40,5698.63
3.8900,11.91,720.16,5636.01
3.9000,17.12,500.98,2097.85
3.9100,18.26,469.67,2818.00
4.1000,7.21,1189.82,3475.54
4.1100,7.40,1158.51,12774.95
4.1200,7.21,1189.82,3506.85
4.1500,7.21,1189.82,3663.41
4.1600,7.40,1158.51,3663.41
4.1700,7.61,1127.20,3694.72
4.1800,7.61,1127.20,3726.03
4.1900,7.61,1127.20,3788.65
4.2000,7.82,1095.89,3851.27
4.2100,8.05,1064.58,4790.61
4.2200,8.30,1033.27,4790.61
4.2300,8.56,1001.96,4821.92
4.2400,8.56,1001.96,4821.92
4.2500,8.83,970.65,4853.23
4.2600,9.44,908.02,4853.23
4.2700,10.53,814.09,4915.85
4.2800,11.91,720.16,5009.78
4.2900,13.04,657.53,5041.10
4.3000,13.69,626.22,5041.10
4.3100,15.21,563.60,4884.54
4.3300,7.82,1095.89,4352.25
4.3500,16.11,532.29,5573.39
4.3600,30.43,281.80,5542.07
4.3900,7.61,1127.20,5510.76
