Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2400,22.82,375.73,9549.90
0.2500,21.07,407.05,8391.39
0.2600,27.39,313.11,8234.83
0.3200,8.56,1001.96,2254.40
0.3300,8.56,1001.96,8547.95
0.3400,8.30,1033.27,4289.63
0.4600,68.47,125.24,6136.99
0.4700,45.64,187.87,6168.30
0.6000,16.11,532.29,3882.58
0.6100,12.45,688.85,3882.58
0.6200,7.82,1095.89,3882.58
0.6300,7.21,1189.82,3882.58
0.6800,10.14,845.40,2943.25
0.6900,10.95,782.78,3381.60
0.7800,7.21,1189.82,4320.94
0.8200,7.21,1189.82,3726.03
0.8300,8.30,1033.27,3726.03
0.8900,7.82,1095.89,7232.88
0.9000,8.30,1033.27,9142.86
0.9100,8.30,1033.27,9330.72
0.9200,8.56,1001.96,9706.46
0.9300,12.45,688.85,9769.08
1.0400,54.77,156.56,6450.10
1.0500,22.82,375.73,6324.85
1.0900,18.26,469.67,5510.76
1.1000,22.82,375.73,5448.14
1.1300,24.90,344.42,2066.54
1.1400,45.64,187.87,8641.88
1.1500,16.11,532.29,2598.83
1.1600,16.11,532.29,2254.40
1.1700,16.11,532.29,2379.65
1.1800,16.11,532.29,8485.32
1.1900,17.12,500.98,8422.70
1.2000,19.56,438.36,11491.19
1.2100,21.07,407.05,2348.34
1.2200,19.56,438.36,5980.43
1.2500,22.82,375.73,6105.68
1.2600,27.39,313.11,2254.40
1.2700,30.43,281.80,14434.44
1.2800,39.12,219.18,2410.96
1.3400,22.82,375.73,2692.76
1.3500,21.07,407.05,11303.33
1.3600,22.82,375.73,5510.76
1.3700,34.23,250.49,5510.76
1.3800,39.12,219.18,1596.87
1.4400,45.64,187.87,8234.83
1.4500,30.43,281.80,11240.70
1.4700,27.39,313.11,5698.63
1.4800,19.56,438.36,5636.01
1.4900,15.21,563.60,1972.60
1.5000,12.45,688.85,2097.85
1.5100,11.91,720.16,2129.16
1.5200,11.41,751.47,2160.47
1.5300,11.41,751.47,2223.09
1.5400,11.91,720.16,2160.47
1.5500,11.91,720.16,2097.85
1.5600,11.41,751.47,2097.85
1.5700,10.95,782.78,5573.39
1.5800,10.95,782.78,5479.45
1.5900,12.45,688.85,2003.91
1.6000,12.45,688.85,5761.25
1.6100,13.04,657.53,5823.87
1.6200,14.41,594.91,5792.56
