Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0700,16.60,516.63,5776.91
0.0800,11.41,751.47,12821.92
0.1600,7.94,1080.23,5260.27
0.1700,9.61,892.37,5682.97
0.2100,8.69,986.30,4273.97
0.2400,7.61,1127.20,5823.87
0.2800,14.04,610.57,11741.68
0.2900,8.30,1033.27,5823.87
0.3200,9.13,939.33,7702.54
0.3700,8.30,1033.27,5964.77
0.3800,9.61,892.37,6011.74
0.3900,11.41,751.47,5823.87
0.4800,26.08,328.77,4649.71
0.4900,7.30,1174.17,4696.67
0.6000,7.61,1127.20,4931.51
0.6500,10.74,798.43,3851.27
0.6600,14.04,610.57,3898.24
0.7600,22.82,375.73,4133.07
0.7700,30.43,281.80,4180.04
0.7800,36.52,234.83,12868.88
0.7900,26.08,328.77,12821.92
0.8000,22.82,375.73,12868.88
0.8100,22.82,375.73,6951.08
0.8200,36.52,234.83,12540.12
0.8400,26.08,328.77,16954.99
0.8500,22.82,375.73,12117.42
0.8600,22.82,375.73,21557.73
0.8700,22.82,375.73,17095.89
0.8800,26.08,328.77,12774.95
0.8900,30.43,281.80,12774.95
0.9000,36.52,234.83,21698.63
1.0400,22.82,375.73,12915.85
1.0500,20.29,422.70,12868.88
1.0600,22.82,375.73,21604.70
1.0800,36.52,234.83,6011.74
1.0900,45.64,187.87,6434.44
1.2300,16.60,516.63,5542.07
1.2700,30.43,281.80,12164.38
1.2800,26.08,328.77,12681.02
1.2900,26.08,328.77,20994.13
1.3000,26.08,328.77,17095.89
1.3100,45.64,187.87,17142.86
1.3200,36.52,234.83,17142.86
1.3300,30.43,281.80,17189.82
1.3400,26.08,328.77,12821.92
1.3500,26.08,328.77,12962.82
1.3600,26.08,328.77,4508.81
1.3700,30.43,281.80,4555.77
1.3800,10.14,845.40,6340.51
1.3900,10.74,798.43,3898.24
1.4000,13.04,657.53,3992.17
1.4100,20.29,422.70,3898.24
1.4200,18.26,469.67,12681.02
1.4300,16.60,516.63,12821.92
1.4400,15.21,563.60,21510.76
1.4500,15.21,563.60,21651.66
1.4600,15.21,563.60,17236.79
1.4700,16.60,516.63,17236.79
1.4800,16.60,516.63,17236.79
1.4900,16.60,516.63,21698.63
1.5000,18.26,469.67,21416.83
1.5100,20.29,422.70,16954.99
1.5200,26.08,328.77,17142.86
1.5700,22.82,375.73,4273.97
1.5800,7.94,1080.23,4414.87
1.6000,7.94,1080.23,4320.94
1.6500,7.30,1174.17,3992.17
2.0700,60.86,140.90,4508.81
2.0800,18.26,469.67,4320.94
2.0900,7.30,1174.17,4133.07
2.2600,9.13,939.33,14653.62
2.2700,9.61,892.37,11647.75
2.2800,7.94,1080.23,11459.88
2.3200,30.43,281.80,5401.17
2.3300,26.08,328.77,10567.51
2.3400,22.82,375.73,6481.41
2.3700,22.82,375.73,21651.66
2.3800,22.82,375.73,17189.82
2.3900,22.82,375.73,17095.89
2.4000,36.52,234.83,17189.82
2.4300,60.86,140.90,8219.18
2.4400,30.43,281.80,3710.37
2.4500,30.43,281.80,3898.24
2.4600,30.43,281.80,3757.34
2.4700,36.52,234.83,3757.34
2.4800,30.43,281.80,3710.37
2.4900,45.64,187.87,3710.37
2.6300,30.43,281.80,21604.70
2.6400,30.43,281.80,12962.82
2.6500,60.86,140.90,4649.71
2.9000,18.26,469.67,4320.94
3.0700,30.43,281.80,12681.02
3.0800,26.08,328.77,17048.92
3.1400,60.86,140.90,17189.82
3.1500,60.86,140.90,17095.89
3.1600,91.29,93.93,17048.92
3.1700,36.52,234.83,12681.02
3.1800,60.86,140.90,21651.66
3.3200,22.82,375.73,19303.33
3.3600,18.26,469.67,6669.28
3.5800,91.29,93.93,21651.66
3.5900,36.52,234.83,21510.76
3.6000,36.52,234.83,21651.66
3.6400,26.08,328.77,6481.41
3.6500,22.82,375.73,12727.98
3.6600,22.82,375.73,8125.24
3.6700,30.43,281.80,16767.12
3.6900,36.52,234.83,16954.99
3.7000,30.43,281.80,21510.76
3.7100,60.86,140.90,21604.70
3.7800,91.29,93.93,7138.94
3.8000,36.52,234.83,12587.08
3.8200,22.82,375.73,21088.06
3.8300,18.26,469.67,21651.66
3.8400,18.26,469.67,21651.66
3.8500,18.26,469.67,21557.73
3.8600,18.26,469.67,21604.70
3.8700,18.26,469.67,21651.66
3.8800,20.29,422.70,21604.70
3.8900,20.29,422.70,21651.66
3.9000,20.29,422.70,21651.66
3.9100,22.82,375.73,21322.90
3.9200,20.29,422.70,21369.86
3.9300,20.29,422.70,21510.76
3.9400,20.29,422.70,12305.28
3.9500,26.08,328.77,12681.02
4.1600,30.43,281.80,6763.21
4.5100,45.64,187.87,12681.02
4.5200,36.52,234.83,12821.92
4.6000,10.14,845.40,4555.77
4.6100,11.41,751.47,21604.70
