Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,9.44,908.02,2974.56
0.8100,27.39,313.11,5729.94
0.8200,39.12,219.18,5667.32
0.8500,91.29,93.93,11428.57
0.8700,30.43,281.80,2818.00
0.9000,39.12,219.18,2567.51
0.9100,30.43,281.80,2661.45
0.9200,27.39,313.11,2818.00
0.9300,30.43,281.80,2943.25
0.9400,30.43,281.80,2911.94
1.1400,27.39,313.11,2974.56
1.1500,24.90,344.42,3225.05
1.1600,24.90,344.42,3068.49
1.1700,22.82,375.73,3068.49
1.1800,21.07,407.05,3162.43
1.1900,21.07,407.05,3318.98
1.2000,21.07,407.05,3256.36
1.2100,21.07,407.05,3193.74
1.2200,19.56,438.36,3099.80
1.2300,19.56,438.36,3068.49
1.2400,19.56,438.36,3068.49
1.2500,19.56,438.36,3068.49
1.2600,19.56,438.36,2943.25
1.2700,22.82,375.73,2724.07
1.2800,27.39,313.11,2567.51
1.2900,30.43,281.80,2567.51
1.3000,39.12,219.18,2504.89
1.3100,45.64,187.87,2223.09
1.3200,24.90,344.42,2129.16
1.3300,22.82,375.73,2097.85
1.3400,30.43,281.80,5886.50
1.4500,12.45,688.85,3726.03
1.4600,8.83,970.65,4039.14
1.5100,8.56,1001.96,3819.96
1.5200,7.82,1095.89,6575.34
1.5300,7.21,1189.82,6544.03
1.5600,7.40,1158.51,6606.65
1.7700,21.07,407.05,5980.43
1.7800,10.14,845.40,2473.58
1.8700,19.56,438.36,2129.16
1.8800,19.56,438.36,2724.07
1.8900,21.07,407.05,2911.94
1.9000,22.82,375.73,3193.74
1.9100,27.39,313.11,3162.43
1.9300,54.77,156.56,2661.45
1.9400,27.39,313.11,2692.76
1.9500,27.39,313.11,2786.69
1.9600,30.43,281.80,2849.32
1.9700,68.47,125.24,2943.25
2.0000,34.23,250.49,3256.36
2.0100,30.43,281.80,3256.36
2.0200,30.43,281.80,3162.43
2.0300,30.43,281.80,3131.12
2.0400,34.23,250.49,3162.43
2.0500,34.23,250.49,3131.12
2.0600,39.12,219.18,2911.94
2.0900,68.47,125.24,11397.26
2.1000,39.12,219.18,2880.63
2.2700,9.78,876.71,10301.37
2.2800,8.30,1033.27,4884.54
2.2900,9.78,876.71,11021.53
2.3000,13.04,657.53,9863.01
2.3100,16.11,532.29,10050.88
2.3700,68.47,125.24,9800.39
2.3800,45.64,187.87,12618.40
2.4100,54.77,156.56,6481.41
2.4200,68.47,125.24,6168.30
2.5900,91.29,93.93,3506.85
2.6000,39.12,219.18,3162.43
2.6100,45.64,187.87,3037.18
2.6200,68.47,125.24,2974.56
2.6600,45.64,187.87,3005.87
2.6700,45.64,187.87,2974.56
2.6800,54.77,156.56,2974.56
2.7100,68.47,125.24,3225.05
2.7200,54.77,156.56,3131.12
2.7900,39.12,219.18,11522.50
2.8000,68.47,125.24,11491.19
2.8100,91.29,93.93,11459.88
3.0800,27.39,313.11,14215.26
3.0900,19.56,438.36,1753.42
3.2100,13.04,657.53,11178.08
