Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.30,1033.27,4273.97
0.0100,7.61,1127.20,5119.37
0.0200,7.94,1080.23,5213.31
0.0300,8.30,1033.27,5166.34
0.0800,26.08,328.77,4696.67
0.0900,36.52,234.83,17236.79
0.1800,12.17,704.50,5307.24
0.1900,7.94,1080.23,5307.24
0.2000,7.30,1174.17,5401.17
0.2400,45.64,187.87,5260.27
0.2500,10.74,798.43,5307.24
0.2600,7.61,1127.20,5354.21
0.6200,15.21,563.60,5213.31
0.9700,9.13,939.33,10567.51
1.0100,26.08,328.77,19115.46
1.0500,22.82,375.73,19350.29
1.1400,45.64,187.87,21651.66
1.1500,26.08,328.77,8219.18
1.1700,30.43,281.80,8172.21
1.1800,16.60,516.63,8594.91
1.1900,15.21,563.60,21322.90
1.2000,15.21,563.60,16767.12
1.2200,22.82,375.73,21463.80
1.3800,14.04,610.57,2958.90
1.3900,13.04,657.53,8454.01
1.4000,12.17,704.50,8454.01
1.4100,11.41,751.47,3052.84
1.4200,10.74,798.43,8594.91
1.4300,10.74,798.43,8454.01
1.4400,11.41,751.47,8266.14
1.4500,13.04,657.53,16954.99
1.4600,13.04,657.53,21463.80
1.4700,12.17,704.50,17001.96
1.5800,18.26,469.67,3052.84
1.5900,18.26,469.67,3099.80
1.6000,18.26,469.67,3146.77
1.6100,22.82,375.73,3240.70
1.6500,60.86,140.90,3099.80
1.7900,30.43,281.80,3663.41
1.8000,8.30,1033.27,10520.55
1.8100,7.61,1127.20,10661.45
1.8200,8.30,1033.27,10567.51
1.8300,7.94,1080.23,10191.78
1.8500,7.30,1174.17,4414.87
1.8600,9.13,939.33,4884.54
1.9000,10.14,845.40,8313.11
1.9300,7.94,1080.23,10614.48
2.4700,7.30,1174.17,19209.39
2.4800,9.61,892.37,10426.61
2.4900,9.61,892.37,10661.45
2.5000,11.41,751.47,10567.51
2.5100,10.74,798.43,19350.29
2.5200,10.14,845.40,19397.26
2.5600,8.30,1033.27,21463.80
2.5800,8.69,986.30,19350.29
2.5900,8.69,986.30,19162.43
2.6100,10.14,845.40,21510.76
2.6200,10.74,798.43,17048.92
2.6300,10.74,798.43,2864.97
2.6400,11.41,751.47,2864.97
2.6500,11.41,751.47,8125.24
2.6600,12.17,704.50,21604.70
2.7500,26.08,328.77,3052.84
2.7600,22.82,375.73,2911.94
2.7700,26.08,328.77,2818.00
3.0400,14.04,610.57,4649.71
3.0500,14.04,610.57,4133.07
3.0600,12.17,704.50,11835.62
3.1200,14.04,610.57,21322.90
3.1300,14.04,610.57,21557.73
3.1800,15.21,563.60,21369.86
3.1900,18.26,469.67,21463.80
3.2300,22.82,375.73,14935.42
3.2400,16.60,516.63,15076.32
3.2600,16.60,516.63,21322.90
3.4000,26.08,328.77,2818.00
3.4100,45.64,187.87,2911.94
3.4200,20.29,422.70,8500.98
3.4300,20.29,422.70,17142.86
3.4400,18.26,469.67,17236.79
3.4500,18.26,469.67,17236.79
3.4600,16.60,516.63,17189.82
3.4700,15.21,563.60,17095.89
3.4800,14.04,610.57,21463.80
3.5100,9.61,892.37,16673.19
3.5200,8.69,986.30,16908.02
3.5300,8.69,986.30,16673.19
3.5400,8.69,986.30,21416.83
3.5500,10.14,845.40,21557.73
3.5600,10.14,845.40,12446.18
3.6000,11.41,751.47,21510.76
3.6100,20.29,422.70,17001.96
3.8400,30.43,281.80,8547.95
3.8500,16.60,516.63,8547.95
3.8600,13.04,657.53,8594.91
3.8800,12.17,704.50,16908.02
3.8900,13.04,657.53,21651.66
3.9000,13.04,657.53,16814.09
3.9300,10.74,798.43,21557.73
3.9400,10.74,798.43,17095.89
3.9500,10.74,798.43,21604.70
4.0400,10.74,798.43,14371.82
4.4800,18.26,469.67,4649.71
4.4900,20.29,422.70,10332.68
4.5000,18.26,469.67,21651.66
4.5100,18.26,469.67,17189.82
4.5200,18.26,469.67,17001.96
4.5300,20.29,422.70,17142.86
4.5400,18.26,469.67,17048.92
4.5600,18.26,469.67,15123.29
4.5700,16.60,516.63,15358.12
4.5800,18.26,469.67,17048.92
4.5900,18.26,469.67,17001.96
4.6000,18.26,469.67,21651.66
4.6100,18.26,469.67,19209.39
4.6200,18.26,469.67,21604.70
4.6300,20.29,422.70,17048.92
4.6400,20.29,422.70,12634.05
4.6500,18.26,469.67,17283.76
4.6600,18.26,469.67,17189.82
4.6700,18.26,469.67,21604.70
4.6800,16.60,516.63,19397.26
4.6900,15.21,563.60,10614.48
4.7000,16.60,516.63,14841.49
4.7100,18.26,469.67,19068.49
4.7200,20.29,422.70,21651.66
4.7300,26.08,328.77,17048.92
4.8000,7.30,1174.17,19350.29
5.3900,30.43,281.80,8688.85
5.4000,18.26,469.67,8454.01
5.4100,16.60,516.63,2583.17
5.4200,15.21,563.60,2677.10
5.4300,15.21,563.60,2583.17
5.4400,14.04,610.57,14324.85
5.4500,13.04,657.53,21557.73
5.4600,12.17,704.50,21510.76
5.4700,13.04,657.53,21651.66
5.4800,15.21,563.60,21604.70
5.4900,18.26,469.67,21604.70
5.5000,18.26,469.67,21088.06
5.5100,16.60,516.63,2724.07
5.5200,15.21,563.60,2771.04
5.5300,36.52,234.83,21557.73
5.5500,22.82,375.73,21182.00
5.5600,18.26,469.67,21322.90
5.6000,20.29,422.70,14888.45
5.6600,14.04,610.57,5119.37
5.6700,12.17,704.50,5213.31
5.6800,20.29,422.70,5166.34
5.7000,20.29,422.70,5354.21
5.7100,10.14,845.40,5401.17
