Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,8.30,1033.27,3945.21
0.0100,10.14,845.40,6011.74
0.0500,7.30,1174.17,6434.44
0.1300,7.61,1127.20,6528.38
0.1400,7.30,1174.17,6340.51
0.1600,8.69,986.30,6011.74
0.2000,45.64,187.87,6575.34
0.2100,10.14,845.40,5166.34
0.2200,14.04,610.57,5025.44
0.2800,15.21,563.60,6246.58
0.3600,14.04,610.57,5917.81
0.3700,9.13,939.33,5682.97
0.3800,8.30,1033.27,5542.07
0.3900,8.69,986.30,5917.81
0.4000,11.41,751.47,6058.71
0.4300,13.04,657.53,6105.68
0.4600,9.13,939.33,6669.28
0.5500,9.13,939.33,6434.44
0.5800,9.13,939.33,6105.68
0.5900,7.94,1080.23,5776.91
0.6000,10.74,798.43,5776.91
0.6500,7.94,1080.23,6011.74
0.6900,20.29,422.70,6152.64
0.7400,10.74,798.43,5776.91
0.7700,18.26,469.67,6810.18
0.7900,15.21,563.60,6105.68
0.8000,7.94,1080.23,5964.77
0.8400,22.82,375.73,6716.24
0.9600,10.14,845.40,7326.81
0.9800,26.08,328.77,7514.68
0.9900,13.04,657.53,6622.31
1.0000,12.17,704.50,21135.03
1.0100,10.74,798.43,19303.33
1.0200,9.61,892.37,10567.51
1.0300,8.30,1033.27,19021.53
1.0500,7.61,1127.20,10661.45
1.1200,11.41,751.47,21322.90
1.1500,16.60,516.63,19209.39
1.3400,15.21,563.60,6152.64
1.3600,10.74,798.43,19021.53
1.3900,9.61,892.37,10097.85
1.4000,9.61,892.37,10473.58
1.4100,9.61,892.37,21228.96
1.4200,9.61,892.37,21463.80
1.4300,9.61,892.37,19115.46
1.4400,8.69,986.30,10332.68
1.4500,9.13,939.33,9863.01
1.4600,10.74,798.43,19209.39
1.7800,36.52,234.83,6810.18
1.8900,8.30,1033.27,6716.24
1.9000,10.14,845.40,6622.31
1.9300,7.30,1174.17,6293.54
1.9400,7.30,1174.17,6199.61
2.0000,11.41,751.47,4790.61
2.0100,7.30,1174.17,4555.77
2.0400,7.61,1127.20,5307.24
2.0500,9.13,939.33,5072.41
2.0600,10.14,845.40,4649.71
2.0700,9.61,892.37,10379.65
2.3000,15.21,563.60,6293.54
2.3200,12.17,704.50,21510.76
2.3300,11.41,751.47,21651.66
2.3400,11.41,751.47,17142.86
2.3500,12.17,704.50,8219.18
2.3600,15.21,563.60,12962.82
2.3700,14.04,610.57,12446.18
2.3800,14.04,610.57,12727.98
2.3900,14.04,610.57,12774.95
2.4000,16.60,516.63,2583.17
2.4100,22.82,375.73,17142.86
2.4200,30.43,281.80,17142.86
2.4300,26.08,328.77,17142.86
2.6700,13.04,657.53,19350.29
2.7000,12.17,704.50,21088.06
2.7300,15.21,563.60,18786.69
2.7900,60.86,140.90,19209.39
2.8700,26.08,328.77,21369.86
2.8800,26.08,328.77,21228.96
3.1400,36.52,234.83,4837.57
3.1500,14.04,610.57,5213.31
3.2500,11.41,751.47,5636.01
3.2700,30.43,281.80,5354.21
3.2900,22.82,375.73,5119.37
3.3000,14.04,610.57,5448.14
3.3100,13.04,657.53,5870.84
3.3900,7.61,1127.20,6575.34
