Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0600,30.43,281.80,2254.40
0.4300,39.12,219.18,2285.71
0.4400,45.64,187.87,2129.16
0.4500,45.64,187.87,2097.85
0.4800,91.29,93.93,5604.70
0.4900,54.77,156.56,2911.94
0.5000,45.64,187.87,2786.69
0.5400,39.12,219.18,2066.54
0.6100,54.77,156.56,2003.91
0.6200,39.12,219.18,2160.47
0.6300,45.64,187.87,2285.71
0.8300,91.29,93.93,2035.23
0.8400,24.90,344.42,2003.91
0.8500,27.39,313.11,1941.29
0.8700,21.07,407.05,1972.60
0.8800,17.12,500.98,1972.60
0.8900,16.11,532.29,14340.51
1.1100,24.90,344.42,8986.30
1.1200,21.07,407.05,9080.23
1.1300,22.82,375.73,5604.70
1.1400,24.90,344.42,5698.63
1.1500,18.26,469.67,1941.29
1.1600,16.11,532.29,2129.16
1.1700,15.21,563.60,2160.47
1.1800,15.21,563.60,2285.71
1.1900,16.11,532.29,2317.03
1.2000,16.11,532.29,2317.03
1.2100,17.12,500.98,2348.34
1.2200,18.26,469.67,2473.58
1.2300,22.82,375.73,2442.27
1.2400,21.07,407.05,2129.16
1.2500,16.11,532.29,8328.77
1.2600,13.69,626.22,11303.33
1.2700,13.69,626.22,14465.75
1.2800,13.04,657.53,11459.88
1.2900,13.04,657.53,11428.57
1.3000,12.45,688.85,14246.58
1.3600,11.91,720.16,12837.57
1.3700,11.41,751.47,9800.39
1.3800,10.53,814.09,12931.51
1.3900,11.41,751.47,12868.88
1.4200,14.41,594.91,11397.26
1.4300,14.41,594.91,11491.19
1.4400,14.41,594.91,8454.01
1.4500,18.26,469.67,9236.79
1.4600,18.26,469.67,5729.94
1.4700,19.56,438.36,1878.67
1.4800,15.21,563.60,5823.87
1.4900,13.69,626.22,5729.94
1.5000,13.04,657.53,5792.56
1.5100,13.69,626.22,8454.01
1.5200,14.41,594.91,11553.82
1.5300,15.21,563.60,14309.20
1.5400,19.56,438.36,9643.84
1.6500,34.23,250.49,9581.21
1.6700,19.56,438.36,12743.64
1.6800,18.26,469.67,12868.88
1.6900,11.41,751.47,9956.95
1.7000,10.53,814.09,9894.32
1.7100,9.78,876.71,9894.32
1.7200,9.78,876.71,12774.95
1.7300,9.78,876.71,12806.26
1.7400,9.78,876.71,12712.33
1.7500,10.53,814.09,12712.33
1.7600,10.53,814.09,12900.20
1.7700,11.41,751.47,12900.20
1.8200,15.21,563.60,14403.13
1.8400,13.04,657.53,12962.82
1.8600,11.41,751.47,12900.20
1.8700,10.95,782.78,12900.20
1.8900,10.14,845.40,5448.14
1.9000,10.14,845.40,5416.83
1.9100,10.14,845.40,11303.33
1.9200,9.78,876.71,14371.82
1.9300,9.78,876.71,14371.82
1.9400,10.53,814.09,14403.13
1.9600,14.41,594.91,9706.46
1.9700,17.12,500.98,12837.57
2.0100,18.26,469.67,11428.57
2.0200,17.12,500.98,14403.13
2.0600,10.53,814.09,14340.51
2.0700,10.14,845.40,14340.51
2.1000,9.13,939.33,14371.82
