Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.5900,9.61,892.37,3804.31
0.6000,22.82,375.73,3804.31
1.0000,60.86,140.90,12915.85
1.3700,10.74,798.43,7984.34
1.3800,26.08,328.77,8078.28
1.4600,36.52,234.83,9017.61
1.4700,30.43,281.80,8970.65
1.4800,26.08,328.77,8641.88
1.6900,22.82,375.73,4743.64
1.7000,22.82,375.73,4555.77
1.7100,30.43,281.80,14606.65
1.7200,30.43,281.80,19162.43
2.4100,14.04,610.57,4133.07
2.4200,11.41,751.47,3663.41
2.4300,11.41,751.47,8172.21
2.7100,60.86,140.90,13009.78
2.9300,8.69,986.30,16720.16
2.9400,7.30,1174.17,10708.41
3.3200,60.86,140.90,7843.44
3.3300,20.29,422.70,8735.81
3.3400,18.26,469.67,8735.81
3.3500,18.26,469.67,8688.85
3.3600,22.82,375.73,8641.88
3.3700,45.64,187.87,8688.85
3.7200,7.30,1174.17,3663.41
3.8400,60.86,140.90,3851.27
3.8600,91.29,93.93,8688.85
3.9600,18.26,469.67,3193.74
3.9700,20.29,422.70,2771.04
3.9800,20.29,422.70,2911.94
3.9900,20.29,422.70,3146.77
4.0000,22.82,375.73,8735.81
4.0100,22.82,375.73,8266.14
4.0200,20.29,422.70,12774.95
4.0300,22.82,375.73,12774.95
4.0400,36.52,234.83,21510.76
4.3600,12.17,704.50,3381.60
4.3700,16.60,516.63,3334.64
4.3800,20.29,422.70,3428.57
