Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.60,516.63,3052.84
0.0100,18.26,469.67,21463.80
0.0800,30.43,281.80,19115.46
0.4500,10.74,798.43,5119.37
0.4600,7.61,1127.20,5119.37
0.4700,8.69,986.30,5213.31
0.4800,10.14,845.40,5260.27
0.5400,12.17,704.50,5166.34
0.5900,7.94,1080.23,5260.27
0.6100,7.30,1174.17,5166.34
0.8000,60.86,140.90,5213.31
0.8100,45.64,187.87,4367.91
1.0800,60.86,140.90,21416.83
1.2200,15.21,563.60,21604.70
1.2300,20.29,422.70,16814.09
1.2400,26.08,328.77,12681.02
1.2500,16.60,516.63,21557.73
1.2600,14.04,610.57,18974.56
1.2700,14.04,610.57,8360.08
1.2800,14.04,610.57,8266.14
1.2900,13.04,657.53,21510.76
1.5000,60.86,140.90,21557.73
1.5100,45.64,187.87,21604.70
1.7500,36.52,234.83,8407.05
2.6600,30.43,281.80,21698.63
2.6900,45.64,187.87,21698.63
2.7000,36.52,234.83,4978.47
2.7200,20.29,422.70,3099.80
2.7300,10.74,798.43,3193.74
2.7400,13.04,657.53,12258.32
2.7500,15.21,563.60,12352.25
2.7600,7.30,1174.17,12446.18
2.7800,7.94,1080.23,16814.09
2.7900,11.41,751.47,21604.70
2.8600,9.61,892.37,21604.70
2.8700,10.14,845.40,21275.93
2.8800,9.61,892.37,21604.70
2.8900,9.13,939.33,21275.93
2.9200,10.14,845.40,19350.29
2.9300,10.14,845.40,19256.36
2.9400,9.61,892.37,19162.43
2.9500,8.69,986.30,19397.26
2.9600,9.13,939.33,14653.62
3.1100,26.08,328.77,21369.86
3.2000,20.29,422.70,19209.39
3.2500,20.29,422.70,19397.26
3.2700,16.60,516.63,19068.49
3.2900,30.43,281.80,12352.25
3.3400,16.60,516.63,17095.89
3.3500,16.60,516.63,21698.63
3.3700,16.60,516.63,19444.23
3.4000,16.60,516.63,21604.70
3.4100,16.60,516.63,21275.93
3.4200,16.60,516.63,19397.26
3.4500,30.43,281.80,19303.33
3.4600,7.94,1080.23,16720.16
3.5600,91.29,93.93,3334.64
3.7600,36.52,234.83,7984.34
3.7800,26.08,328.77,19068.49
3.7900,18.26,469.67,19068.49
4.3800,30.43,281.80,12868.88
4.6600,14.04,610.57,19209.39
4.6800,26.08,328.77,21698.63
4.8400,16.60,516.63,17001.96
4.8500,15.21,563.60,21510.76
4.8700,14.04,610.57,21275.93
4.8800,13.04,657.53,21369.86
4.9100,15.21,563.60,21604.70
4.9200,16.60,516.63,21651.66
4.9300,30.43,281.80,21651.66
5.0000,12.17,704.50,14982.39
5.0200,8.30,1033.27,21041.10
5.0500,7.94,1080.23,10661.45
5.0600,11.41,751.47,14747.55
5.0700,10.74,798.43,19303.33
5.0800,14.04,610.57,14653.62
5.1300,36.52,234.83,19303.33
5.1500,7.30,1174.17,10708.41
5.4700,22.82,375.73,16861.06
5.4800,13.04,657.53,2019.57
5.4900,10.74,798.43,10097.85
5.5000,22.82,375.73,8219.18
5.6700,30.43,281.80,21510.76
5.7400,7.61,1127.20,5119.37
5.8800,11.41,751.47,16954.99
5.8900,10.74,798.43,21275.93
5.9200,9.61,892.37,21228.96
5.9300,10.14,845.40,21510.76
5.9500,11.41,751.47,7467.71
5.9600,12.17,704.50,7702.54
6.7700,12.17,704.50,5260.27
6.8400,30.43,281.80,5072.41
6.8800,7.61,1127.20,5213.31
6.9500,14.04,610.57,5166.34
6.9600,7.61,1127.20,5213.31
6.9700,11.41,751.47,5260.27
7.0100,12.17,704.50,5166.34
7.0400,7.30,1174.17,5119.37
7.1000,10.14,845.40,5166.34
