Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,16.11,532.29,4790.61
0.1100,13.04,657.53,5980.43
0.1200,13.69,626.22,6074.36
0.1300,14.41,594.91,6105.68
0.1400,19.56,438.36,5886.50
0.1500,22.82,375.73,5698.63
0.6200,12.45,688.85,3569.47
0.6300,11.41,751.47,5792.56
0.6400,10.95,782.78,5761.25
0.7800,30.43,281.80,4446.18
0.7900,34.23,250.49,4508.81
0.8100,54.77,156.56,11491.19
0.8200,39.12,219.18,11522.50
0.8300,34.23,250.49,11459.88
0.8400,39.12,219.18,11428.57
0.8500,54.77,156.56,5636.01
0.8700,14.41,594.91,6418.79
0.8800,12.45,688.85,2536.20
0.8900,12.45,688.85,2567.51
0.9000,12.45,688.85,2598.83
0.9100,11.91,720.16,2818.00
0.9200,11.91,720.16,5980.43
0.9300,11.91,720.16,14371.82
0.9400,13.69,626.22,2035.23
0.9600,24.90,344.42,11397.26
0.9700,30.43,281.80,11397.26
0.9800,27.39,313.11,5260.27
0.9900,24.90,344.42,5260.27
1.0000,27.39,313.11,8485.32
1.0200,30.43,281.80,2191.78
1.0400,24.90,344.42,8454.01
1.0500,21.07,407.05,8391.39
1.1600,39.12,219.18,5980.43
1.2900,7.82,1095.89,2536.20
1.3000,8.56,1001.96,6951.08
1.3100,10.53,814.09,6418.79
1.3200,11.41,751.47,2191.78
1.3300,11.41,751.47,9737.77
1.3400,11.91,720.16,9831.70
1.3500,13.69,626.22,6731.90
1.3600,22.82,375.73,6731.90
1.3700,24.90,344.42,6606.65
1.3900,91.29,93.93,12931.51
1.4200,22.82,375.73,2129.16
1.4300,24.90,344.42,2223.09
1.4400,24.90,344.42,2410.96
1.4500,24.90,344.42,2504.89
1.4600,24.90,344.42,2598.83
1.4700,24.90,344.42,2536.20
1.4800,24.90,344.42,2567.51
1.4900,24.90,344.42,5949.12
1.5000,24.90,344.42,14246.58
1.5200,7.40,1158.51,12743.64
1.5300,7.82,1095.89,2473.58
1.5400,9.13,939.33,2630.14
1.5500,9.78,876.71,2567.51
1.5600,9.44,908.02,4727.98
1.5700,15.21,563.60,2786.69
1.5800,13.69,626.22,6825.83
1.6000,7.40,1158.51,6544.03
1.6200,8.83,970.65,5667.32
1.6300,9.13,939.33,6105.68
1.6400,9.44,908.02,5980.43
1.6700,10.14,845.40,8485.32
1.6800,11.41,751.47,5385.52
1.6900,13.69,626.22,5322.90
1.7000,15.21,563.60,5886.50
1.7100,13.04,657.53,6199.61
1.7200,11.91,720.16,6544.03
1.7300,14.41,594.91,5479.45
1.7400,22.82,375.73,2755.38
1.8100,27.39,313.11,4665.36
1.8200,24.90,344.42,9706.46
1.8300,24.90,344.42,9455.97
1.8400,24.90,344.42,12587.08
1.8500,34.23,250.49,11365.95
1.8600,54.77,156.56,3037.18
1.8900,21.07,407.05,2974.56
1.9000,24.90,344.42,2911.94
1.9100,22.82,375.73,2504.89
1.9200,22.82,375.73,2849.32
1.9300,30.43,281.80,2943.25
1.9400,68.47,125.24,2974.56
1.9600,27.39,313.11,2724.07
1.9700,30.43,281.80,2692.76
1.9800,13.69,626.22,2567.51
1.9900,10.53,814.09,2630.14
2.0000,10.95,782.78,5322.90
2.0100,10.95,782.78,3005.87
2.0400,18.26,469.67,2880.63
2.0800,10.95,782.78,2630.14
2.0900,39.12,219.18,2630.14
2.1000,30.43,281.80,2630.14
2.1100,22.82,375.73,2724.07
2.1200,19.56,438.36,2630.14
2.1300,19.56,438.36,2661.45
2.1400,21.07,407.05,2724.07
2.1500,21.07,407.05,2724.07
2.1600,21.07,407.05,2661.45
2.1700,21.07,407.05,2755.38
2.1800,19.56,438.36,2849.32
2.1900,19.56,438.36,2911.94
2.2000,21.07,407.05,2911.94
2.2100,22.82,375.73,2911.94
2.2200,27.39,313.11,2911.94
2.2300,39.12,219.18,2567.51
2.3400,45.64,187.87,2818.00
2.3500,34.23,250.49,2786.69
2.3600,45.64,187.87,2692.76
2.3700,39.12,219.18,11522.50
2.3800,39.12,219.18,11303.33
2.4200,45.64,187.87,2880.63
2.4300,39.12,219.18,2880.63
2.4400,39.12,219.18,2880.63
2.4500,34.23,250.49,2880.63
2.4600,39.12,219.18,2943.25
2.4700,68.47,125.24,2849.32
2.4900,45.64,187.87,11522.50
2.5000,39.12,219.18,11522.50
2.5100,27.39,313.11,11272.02
2.5500,7.21,1189.82,7076.32
2.5600,7.21,1189.82,6951.08
2.5700,7.21,1189.82,6825.83
2.6000,27.39,313.11,2473.58
2.6100,34.23,250.49,6700.59
2.6400,27.39,313.11,11428.57
2.6500,27.39,313.11,5636.01
2.6600,24.90,344.42,5949.12
2.6700,24.90,344.42,5823.87
2.6800,27.39,313.11,2567.51
2.6900,27.39,313.11,2630.14
2.7000,27.39,313.11,2567.51
2.7100,27.39,313.11,5949.12
2.7200,27.39,313.11,5792.56
2.7300,24.90,344.42,2473.58
2.7400,27.39,313.11,2630.14
2.7500,45.64,187.87,2630.14
2.7600,39.12,219.18,8485.32
2.7700,39.12,219.18,11459.88
2.7800,39.12,219.18,14434.44
2.7900,45.64,187.87,11491.19
2.8000,45.64,187.87,11522.50
2.9300,10.95,782.78,14277.89
2.9500,10.53,814.09,6544.03
2.9600,10.53,814.09,6575.34
2.9700,10.95,782.78,2692.76
2.9800,10.95,782.78,2786.69
2.9900,18.26,469.67,2849.32
3.0100,34.23,250.49,2786.69
3.0200,91.29,93.93,2911.94
3.0300,45.64,187.87,2880.63
3.0400,45.64,187.87,2880.63
3.0500,45.64,187.87,2880.63
3.0600,45.64,187.87,2880.63
3.0700,30.43,281.80,2880.63
3.0800,30.43,281.80,2849.32
3.0900,27.39,313.11,2849.32
3.1000,24.90,344.42,2911.94
3.1500,22.82,375.73,12743.64
3.1600,15.21,563.60,9894.32
3.1700,11.91,720.16,12900.20
3.1800,10.95,782.78,12774.95
3.1900,10.95,782.78,12743.64
3.2700,9.78,876.71,6825.83
3.2800,9.44,908.02,6888.45
3.3200,7.61,1127.20,2630.14
3.3400,39.12,219.18,2786.69
3.3500,24.90,344.42,2598.83
3.5200,19.56,438.36,1596.87
3.5400,68.47,125.24,14403.13
3.5500,24.90,344.42,14434.44
3.5600,27.39,313.11,11240.70
3.5700,30.43,281.80,14058.71
3.6000,13.04,657.53,2943.25
3.6100,13.04,657.53,2974.56
3.9500,19.56,438.36,2755.38
3.9600,22.82,375.73,2849.32
3.9700,21.07,407.05,2849.32
4.0200,68.47,125.24,2911.94
4.0300,27.39,313.11,2911.94
4.0400,21.07,407.05,2911.94
4.0500,24.90,344.42,2911.94
4.0600,30.43,281.80,2974.56
4.0700,34.23,250.49,3005.87
4.0800,27.39,313.11,2974.56
4.0900,22.82,375.73,2974.56
4.1000,18.26,469.67,2943.25
4.1100,16.11,532.29,2943.25
4.1200,15.21,563.60,2880.63
4.1300,16.11,532.29,2692.76
4.1400,16.11,532.29,2598.83
4.1500,17.12,500.98,2567.51
4.1600,18.26,469.67,2536.20
4.1700,22.82,375.73,2504.89
