Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0100,9.78,876.71,3256.36
0.0200,27.39,313.11,3757.34
0.0300,9.13,939.33,3037.18
0.1300,24.90,344.42,2504.89
0.3600,39.12,219.18,5886.50
0.3700,45.64,187.87,14277.89
0.6900,68.47,125.24,4884.54
1.0000,45.64,187.87,6199.61
1.1000,21.07,407.05,4446.18
1.1100,21.07,407.05,4101.76
1.2100,54.77,156.56,6763.21
1.2200,18.26,469.67,6575.34
1.2300,17.12,500.98,6637.96
1.2400,13.69,626.22,3287.67
1.2500,11.91,720.16,6512.72
1.2600,11.91,720.16,10082.19
1.2700,12.45,688.85,3318.98
1.2800,13.04,657.53,3412.92
1.2900,13.69,626.22,9017.61
1.3000,16.11,532.29,12868.88
1.5200,91.29,93.93,5917.81
1.5300,34.23,250.49,6324.85
1.5400,39.12,219.18,6105.68
1.7000,27.39,313.11,4446.18
1.7100,27.39,313.11,6888.45
1.7200,30.43,281.80,6669.28
1.7300,30.43,281.80,10238.75
1.7400,27.39,313.11,6450.10
1.7500,27.39,313.11,6575.34
1.7600,68.47,125.24,5041.10
1.7900,10.53,814.09,5041.10
1.8000,7.82,1095.89,4978.47
1.8100,7.21,1189.82,5009.78
1.8200,7.40,1158.51,5166.34
2.3000,24.90,344.42,7138.94
2.3100,24.90,344.42,12931.51
2.3500,21.07,407.05,6919.77
2.3700,19.56,438.36,14465.75
2.3800,18.26,469.67,14465.75
2.3900,19.56,438.36,14403.13
2.4000,19.56,438.36,2911.94
2.4100,19.56,438.36,3005.87
2.4200,19.56,438.36,2911.94
2.4300,21.07,407.05,6700.59
2.4400,19.56,438.36,3444.23
2.4500,22.82,375.73,3600.78
2.6300,45.64,187.87,7452.05
2.6400,39.12,219.18,11397.26
2.6500,68.47,125.24,11397.26
2.6700,45.64,187.87,14465.75
2.6800,45.64,187.87,11428.57
2.6900,68.47,125.24,11491.19
2.7300,27.39,313.11,4665.36
2.7400,39.12,219.18,4414.87
2.7500,30.43,281.80,7107.63
2.7600,27.39,313.11,3318.98
2.7700,24.90,344.42,4195.69
2.7800,30.43,281.80,4665.36
2.9800,27.39,313.11,14434.44
3.1500,68.47,125.24,3444.23
3.2700,91.29,93.93,5792.56
3.2800,45.64,187.87,6011.74
3.4900,30.43,281.80,7107.63
3.5100,10.53,814.09,3412.92
3.7400,54.77,156.56,3162.43
3.7500,27.39,313.11,3162.43
3.7600,22.82,375.73,2849.32
3.7700,7.82,1095.89,6888.45
3.7800,10.53,814.09,7201.57
3.8000,16.11,532.29,3788.65
3.8100,54.77,156.56,3851.27
3.8200,39.12,219.18,7107.63
3.8300,34.23,250.49,14434.44
3.9300,45.64,187.87,3444.23
3.9700,45.64,187.87,3256.36
3.9800,68.47,125.24,3444.23
4.0400,24.90,344.42,6575.34
4.0500,22.82,375.73,6669.28
4.0700,9.13,939.33,6982.39
4.0800,9.44,908.02,7013.70
4.1200,8.56,1001.96,7170.25
4.1300,7.82,1095.89,6857.14
4.3600,54.77,156.56,3444.23
4.3700,45.64,187.87,11459.88
4.4400,68.47,125.24,2849.32
4.4500,39.12,219.18,2880.63
4.4600,45.64,187.87,2786.69
4.6500,24.90,344.42,3882.58
4.7200,91.29,93.93,5228.96
4.8000,68.47,125.24,14371.82
4.8100,68.47,125.24,14340.51
4.8800,54.77,156.56,5542.07
4.9300,68.47,125.24,8422.70
4.9400,45.64,187.87,7859.10
