Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,21.07,407.05,2598.83
0.5800,54.77,156.56,5698.63
0.5900,54.77,156.56,5855.19
0.6000,45.64,187.87,8767.12
0.6400,45.64,187.87,10270.06
0.6900,34.23,250.49,3162.43
0.7000,39.12,219.18,3131.12
0.7300,54.77,156.56,2755.38
0.7400,91.29,93.93,3005.87
0.9200,12.45,688.85,2661.45
0.9300,11.91,720.16,2692.76
0.9400,11.41,751.47,2504.89
1.0800,24.90,344.42,2379.65
1.0900,16.11,532.29,2379.65
1.1000,13.69,626.22,2348.34
1.1600,24.90,344.42,7671.23
1.1800,18.26,469.67,2911.94
1.1900,16.11,532.29,2849.32
1.2000,14.41,594.91,2661.45
1.2200,15.21,563.60,14371.82
1.2300,21.07,407.05,9299.41
1.5700,10.95,782.78,9393.35
1.5800,11.41,751.47,9393.35
1.5900,10.95,782.78,9080.23
1.6000,10.53,814.09,9174.17
1.6100,10.53,814.09,9236.79
1.6200,9.78,876.71,13088.06
1.6300,9.44,908.02,7013.70
1.6400,9.13,939.33,7076.32
1.7400,10.95,782.78,2818.00
1.7500,7.40,1158.51,7201.57
1.9400,19.56,438.36,2943.25
2.3300,34.23,250.49,5667.32
2.3500,10.95,782.78,6700.59
2.3600,11.91,720.16,6794.52
2.3700,12.45,688.85,2755.38
2.3800,12.45,688.85,6919.77
2.3900,11.91,720.16,6888.45
2.4000,11.91,720.16,9894.32
2.4100,11.91,720.16,12712.33
2.4200,11.91,720.16,9393.35
2.4300,14.41,594.91,9205.48
2.5800,68.47,125.24,6575.34
2.5900,39.12,219.18,6450.10
2.7300,10.53,814.09,9048.92
2.7400,11.91,720.16,9299.41
2.7500,11.41,751.47,9925.64
2.7900,13.04,657.53,9831.70
2.8000,13.69,626.22,9549.90
2.8200,18.26,469.67,9706.46
2.8300,19.56,438.36,9737.77
2.8400,22.82,375.73,2724.07
2.8500,27.39,313.11,3037.18
2.8600,22.82,375.73,3099.80
2.8700,21.07,407.05,3037.18
2.9800,54.77,156.56,8610.57
2.9900,45.64,187.87,2724.07
3.0000,34.23,250.49,2943.25
3.0100,34.23,250.49,2943.25
3.0200,39.12,219.18,2880.63
3.0300,45.64,187.87,2974.56
3.0400,45.64,187.87,3005.87
3.0500,68.47,125.24,3068.49
3.3200,39.12,219.18,2724.07
3.3300,34.23,250.49,2849.32
3.3400,34.23,250.49,2818.00
3.3500,34.23,250.49,2818.00
3.3600,34.23,250.49,2943.25
3.3700,34.23,250.49,2911.94
3.3800,39.12,219.18,2786.69
3.6700,45.64,187.87,11365.95
3.6800,45.64,187.87,9111.55
3.6900,45.64,187.87,9174.17
3.7200,54.77,156.56,8641.88
3.7300,45.64,187.87,14434.44
3.7400,39.12,219.18,11209.39
3.7500,39.12,219.18,2724.07
3.7600,34.23,250.49,2880.63
3.7700,34.23,250.49,2786.69
3.8700,68.47,125.24,3005.87
