Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.2100,16.60,516.63,3334.64
0.2800,18.26,469.67,6857.14
0.3100,22.82,375.73,4086.11
0.3200,16.60,516.63,4837.57
0.3400,26.08,328.77,4367.91
0.3500,26.08,328.77,4837.57
0.3600,26.08,328.77,7420.74
0.4900,60.86,140.90,8829.75
0.5000,30.43,281.80,9487.28
0.5100,30.43,281.80,9017.61
0.5300,30.43,281.80,9299.41
0.5400,20.29,422.70,10050.88
0.5500,18.26,469.67,10097.85
0.5600,18.26,469.67,10097.85
0.5700,16.60,516.63,9909.98
0.5800,16.60,516.63,9816.05
0.5900,15.21,563.60,9440.31
0.6000,16.60,516.63,14606.65
0.6100,20.29,422.70,8641.88
0.6200,26.08,328.77,8547.95
0.6300,26.08,328.77,8454.01
0.7500,45.64,187.87,17142.86
0.7600,30.43,281.80,17001.96
0.7700,30.43,281.80,21510.76
0.7800,30.43,281.80,17236.79
1.0000,18.26,469.67,3851.27
1.0100,20.29,422.70,17095.89
1.0200,26.08,328.77,21651.66
1.0300,91.29,93.93,21557.73
1.4200,7.61,1127.20,7514.68
1.4300,13.04,657.53,7796.48
1.4400,11.41,751.47,7655.58
1.4700,10.74,798.43,8407.05
1.4800,26.08,328.77,8876.71
1.5000,16.60,516.63,9581.21
1.5100,13.04,657.53,9722.11
1.5200,18.26,469.67,9487.28
