Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,7.30,1174.17,3240.70
0.1000,7.61,1127.20,21369.86
0.1100,7.94,1080.23,4790.61
0.1200,7.61,1127.20,5589.04
0.1300,7.30,1174.17,6058.71
0.1400,7.30,1174.17,6528.38
0.1700,10.14,845.40,6575.34
0.1800,8.69,986.30,7091.98
0.1900,7.94,1080.23,6998.04
0.2000,20.29,422.70,6528.38
0.2100,9.13,939.33,6293.54
0.2600,7.61,1127.20,6951.08
0.2900,8.69,986.30,5917.81
0.3300,7.94,1080.23,6434.44
0.3400,7.30,1174.17,6340.51
0.3500,9.61,892.37,6387.48
0.3800,9.61,892.37,5776.91
0.4100,7.30,1174.17,6293.54
0.4200,7.61,1127.20,6434.44
0.4400,7.61,1127.20,6199.61
0.4600,7.94,1080.23,6575.34
0.5300,14.04,610.57,6387.48
0.5400,15.21,563.60,6152.64
0.5500,7.94,1080.23,4461.84
0.5600,8.69,986.30,5401.17
0.5700,16.60,516.63,5589.04
0.5800,15.21,563.60,5260.27
0.5900,7.61,1127.20,5448.14
0.6000,7.30,1174.17,6105.68
0.6100,7.61,1127.20,6575.34
0.7000,7.94,1080.23,5354.21
0.7100,11.41,751.47,5260.27
0.7300,36.52,234.83,5448.14
1.2000,10.74,798.43,19303.33
1.2200,10.74,798.43,21275.93
1.2300,12.17,704.50,21416.83
1.2400,13.04,657.53,21510.76
1.2500,14.04,610.57,21651.66
1.2600,15.21,563.60,17142.86
1.2700,26.08,328.77,17189.82
1.5900,8.69,986.30,5589.04
1.6600,7.30,1174.17,5870.84
1.7500,9.61,892.37,10050.88
1.7900,10.14,845.40,14982.39
1.8000,10.74,798.43,10191.78
1.8100,11.41,751.47,14747.55
1.8200,11.41,751.47,14841.49
1.8300,10.74,798.43,21557.73
1.8400,10.14,845.40,21698.63
1.8500,10.14,845.40,21651.66
1.8600,10.74,798.43,21463.80
1.8800,14.04,610.57,5495.11
2.5700,7.30,1174.17,6998.04
3.4400,13.04,657.53,5166.34
3.4600,18.26,469.67,5870.84
3.6000,7.94,1080.23,6387.48
3.6200,7.30,1174.17,6105.68
3.6300,8.69,986.30,5917.81
3.6400,10.74,798.43,5964.77
3.7200,26.08,328.77,6340.51
3.8000,7.30,1174.17,4978.47
