Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,45.64,187.87,3522.50
0.1500,36.52,234.83,8172.21
0.1600,30.43,281.80,8641.88
0.2900,15.21,563.60,8454.01
0.3000,14.04,610.57,8688.85
0.3100,13.04,657.53,8360.08
0.3200,13.04,657.53,17142.86
0.3900,11.41,751.47,10003.91
0.4000,15.21,563.60,4367.91
0.4100,16.60,516.63,4133.07
0.4200,16.60,516.63,21510.76
0.4300,16.60,516.63,21698.63
0.4400,16.60,516.63,17001.96
0.4500,15.21,563.60,8829.75
0.4600,20.29,422.70,17283.76
0.4700,22.82,375.73,21182.00
0.5300,45.64,187.87,17142.86
0.5400,60.86,140.90,17189.82
0.7200,14.04,610.57,4227.01
0.7300,13.04,657.53,17142.86
0.7400,13.04,657.53,21557.73
0.7600,13.04,657.53,10238.75
0.7700,13.04,657.53,19350.29
0.7800,13.04,657.53,3381.60
0.7900,14.04,610.57,3428.57
0.8000,14.04,610.57,3475.54
0.8100,14.04,610.57,3428.57
0.8200,13.04,657.53,8688.85
0.8300,13.04,657.53,8735.81
0.8400,14.04,610.57,8782.78
0.8500,15.21,563.60,3240.70
0.8600,15.21,563.60,3099.80
0.8700,16.60,516.63,3052.84
0.8800,16.60,516.63,8360.08
0.8900,20.29,422.70,3663.41
1.0300,20.29,422.70,3757.34
1.1200,16.60,516.63,6622.31
1.1300,16.60,516.63,17095.89
1.1400,16.60,516.63,8454.01
1.1500,16.60,516.63,4649.71
1.3000,18.26,469.67,6293.54
1.3100,14.04,610.57,16908.02
1.3200,14.04,610.57,12868.88
1.3300,15.21,563.60,8688.85
1.3400,15.21,563.60,3240.70
1.3500,15.21,563.60,3287.67
1.3600,15.21,563.60,3381.60
1.3700,14.04,610.57,3334.64
1.3800,14.04,610.57,3334.64
1.3900,14.04,610.57,3428.57
1.4000,14.04,610.57,8500.98
1.4100,15.21,563.60,12774.95
1.4200,16.60,516.63,17095.89
1.4300,45.64,187.87,21604.70
1.5800,16.60,516.63,4884.54
1.5900,26.08,328.77,5025.44
1.6200,12.17,704.50,3757.34
1.6300,11.41,751.47,21557.73
1.6400,10.14,845.40,19021.53
1.6500,10.14,845.40,18974.56
1.6700,9.61,892.37,14700.59
1.6800,9.13,939.33,14794.52
1.6900,8.69,986.30,19397.26
1.7000,9.13,939.33,19397.26
1.7500,45.64,187.87,17001.96
1.7600,45.64,187.87,17236.79
1.8900,13.04,657.53,4039.14
1.9000,14.04,610.57,12774.95
1.9100,14.04,610.57,17236.79
1.9600,16.60,516.63,19068.49
2.0000,20.29,422.70,8735.81
2.2000,7.61,1127.20,21463.80
2.3800,7.30,1174.17,18927.59
2.3900,7.94,1080.23,19256.36
2.4400,11.41,751.47,19256.36
2.4500,16.60,516.63,18786.69
2.4600,26.08,328.77,21651.66
2.4700,36.52,234.83,16954.99
2.4800,36.52,234.83,17142.86
2.4900,36.52,234.83,17236.79
2.5000,30.43,281.80,12634.05
2.5100,26.08,328.77,12821.92
2.5200,26.08,328.77,17189.82
2.5300,30.43,281.80,21463.80
2.5800,15.21,563.60,14841.49
2.5900,12.17,704.50,21510.76
2.6100,8.69,986.30,21322.90
2.6200,8.69,986.30,16861.06
2.6300,8.69,986.30,21651.66
2.6400,8.69,986.30,21698.63
2.6500,8.30,1033.27,16908.02
2.6600,8.30,1033.27,12727.98
2.6700,8.69,986.30,8594.91
2.6800,9.61,892.37,3522.50
2.6900,11.41,751.47,3616.44
2.7000,11.41,751.47,3475.54
2.7100,12.17,704.50,8360.08
2.7200,14.04,610.57,3522.50
2.7300,14.04,610.57,8829.75
2.7400,13.04,657.53,3898.24
2.7500,13.04,657.53,4039.14
2.7600,13.04,657.53,3992.17
2.7700,14.04,610.57,8876.71
2.7800,14.04,610.57,8688.85
2.7900,14.04,610.57,8594.91
2.8000,14.04,610.57,8688.85
2.8100,14.04,610.57,8454.01
2.8200,14.04,610.57,17236.79
2.8300,14.04,610.57,8547.95
2.9600,16.60,516.63,3898.24
2.9700,14.04,610.57,8923.68
2.9800,12.17,704.50,21322.90
3.1100,7.61,1127.20,10379.65
3.1200,9.13,939.33,9909.98
3.1300,12.17,704.50,19256.36
3.1500,16.60,516.63,19209.39
3.1800,12.17,704.50,19256.36
3.1900,18.26,469.67,5964.77
3.2700,9.61,892.37,4180.04
3.2900,7.30,1174.17,21463.80
3.3000,7.30,1174.17,21322.90
3.4100,9.61,892.37,21651.66
3.4200,9.61,892.37,21604.70
3.4300,9.61,892.37,17095.89
3.4800,15.21,563.60,4461.84
3.4900,15.21,563.60,17236.79
3.5000,15.21,563.60,17048.92
3.5100,16.60,516.63,17236.79
3.5200,18.26,469.67,12868.88
3.5300,22.82,375.73,3945.21
3.5400,26.08,328.77,3945.21
3.5500,30.43,281.80,4461.84
3.6700,20.29,422.70,4555.77
3.6800,11.41,751.47,14982.39
3.6900,7.61,1127.20,15029.35
3.7000,7.61,1127.20,14700.59
3.7100,9.61,892.37,14888.45
3.7200,10.14,845.40,19209.39
3.7600,13.04,657.53,18739.73
3.7700,16.60,516.63,7984.34
3.9900,12.17,704.50,21416.83
4.0000,30.43,281.80,21651.66
