Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1100,13.69,626.22,4289.63
0.1200,8.05,1064.58,5604.70
0.2700,54.77,156.56,7201.57
0.5300,15.21,563.60,2692.76
0.5400,22.82,375.73,2661.45
0.9400,54.77,156.56,5103.72
0.9700,30.43,281.80,5135.03
1.0100,19.56,438.36,5291.59
1.2300,21.07,407.05,2567.51
1.2400,16.11,532.29,5385.52
1.2500,16.11,532.29,5416.83
1.2600,16.11,532.29,2473.58
1.2700,17.12,500.98,2504.89
1.2800,17.12,500.98,2755.38
1.2900,21.07,407.05,2724.07
1.3000,27.39,313.11,2630.14
1.3100,24.90,344.42,2598.83
1.3200,24.90,344.42,2630.14
1.3300,27.39,313.11,2911.94
1.3400,34.23,250.49,2818.00
1.3500,39.12,219.18,2661.45
1.3600,27.39,313.11,2630.14
1.3700,34.23,250.49,2692.76
1.3900,45.64,187.87,2786.69
1.4000,22.82,375.73,2692.76
1.4100,21.07,407.05,2661.45
1.4200,22.82,375.73,2661.45
1.4300,22.82,375.73,2630.14
1.4400,34.23,250.49,2536.20
1.4500,34.23,250.49,2442.27
1.4600,27.39,313.11,2911.94
1.5000,34.23,250.49,4821.92
1.5100,27.39,313.11,4915.85
1.5900,68.47,125.24,5698.63
1.6000,27.39,313.11,2504.89
1.6100,22.82,375.73,5917.81
1.6200,21.07,407.05,5823.87
1.6300,21.07,407.05,5604.70
1.6400,22.82,375.73,5542.07
1.6500,27.39,313.11,11365.95
1.6600,27.39,313.11,11178.08
1.6700,24.90,344.42,4571.43
1.6800,22.82,375.73,5260.27
1.7300,12.45,688.85,5041.10
1.7400,16.11,532.29,5103.72
1.7500,13.04,657.53,5041.10
1.7600,13.04,657.53,5166.34
1.7700,13.04,657.53,5103.72
1.7800,13.69,626.22,5072.41
1.7900,13.69,626.22,8579.26
1.8000,13.69,626.22,11334.64
1.8100,15.21,563.60,14309.20
1.8800,24.90,344.42,2943.25
1.8900,18.26,469.67,6262.23
2.0200,54.77,156.56,2598.83
2.0300,54.77,156.56,2692.76
2.2500,27.39,313.11,3381.60
2.2600,19.56,438.36,2473.58
2.2700,17.12,500.98,2473.58
2.2800,17.12,500.98,2379.65
2.2900,15.21,563.60,5354.21
2.3000,14.41,594.91,4978.47
2.3100,13.04,657.53,5228.96
2.3200,13.04,657.53,5385.52
2.3300,12.45,688.85,5510.76
2.3400,11.91,720.16,5354.21
2.3500,12.45,688.85,5072.41
2.3600,13.04,657.53,14183.95
2.3700,13.04,657.53,14340.51
2.3800,13.69,626.22,14403.13
2.4000,17.12,500.98,5103.72
2.4100,18.26,469.67,11397.26
2.4200,18.26,469.67,5542.07
2.4300,24.90,344.42,5416.83
2.4400,91.29,93.93,5636.01
2.4500,39.12,219.18,5322.90
2.4700,91.29,93.93,5855.19
2.4800,39.12,219.18,6387.48
2.4900,34.23,250.49,2442.27
2.5000,45.64,187.87,6136.99
2.5100,91.29,93.93,6074.36
2.5500,91.29,93.93,5166.34
2.5600,54.77,156.56,5197.65
2.6300,91.29,93.93,4978.47
2.6400,27.39,313.11,5135.03
2.6500,18.26,469.67,5103.72
2.6600,15.21,563.60,4978.47
2.6800,16.11,532.29,5103.72
2.6900,15.21,563.60,5604.70
2.7000,13.04,657.53,2536.20
2.7100,13.04,657.53,2473.58
2.7200,15.21,563.60,5416.83
2.7300,19.56,438.36,11021.53
2.7400,17.12,500.98,14371.82
2.7500,19.56,438.36,5949.12
2.7600,24.90,344.42,5917.81
2.7800,39.12,219.18,5510.76
2.7900,24.90,344.42,14403.13
2.8000,22.82,375.73,14340.51
2.8100,24.90,344.42,5448.14
2.8200,22.82,375.73,5573.39
2.9400,21.07,407.05,4853.23
2.9500,18.26,469.67,5573.39
2.9600,17.12,500.98,5698.63
2.9700,15.21,563.60,8641.88
2.9800,16.11,532.29,8641.88
2.9900,16.11,532.29,5823.87
3.0000,16.11,532.29,5823.87
3.0100,15.21,563.60,5416.83
3.0200,16.11,532.29,5354.21
3.0300,17.12,500.98,5604.70
3.0400,16.11,532.29,5792.56
3.0500,16.11,532.29,8610.57
3.0600,17.12,500.98,8610.57
3.0700,19.56,438.36,5103.72
3.0800,39.12,219.18,5980.43
3.0900,24.90,344.42,6575.34
3.1000,24.90,344.42,6356.16
3.1100,21.07,407.05,5260.27
3.1200,19.56,438.36,2442.27
3.1300,18.26,469.67,5416.83
3.1400,16.11,532.29,5103.72
3.1500,16.11,532.29,4947.16
3.1600,17.12,500.98,4947.16
3.1700,22.82,375.73,5135.03
3.2400,22.82,375.73,4978.47
3.2500,16.11,532.29,4947.16
3.2600,16.11,532.29,5009.78
3.2700,17.12,500.98,4947.16
3.2800,17.12,500.98,4978.47
3.2900,17.12,500.98,5072.41
3.3000,17.12,500.98,4915.85
3.3100,18.26,469.67,11303.33
3.3200,22.82,375.73,7170.25
3.3300,21.07,407.05,4915.85
3.3400,27.39,313.11,7138.94
3.3500,27.39,313.11,7107.63
3.3600,27.39,313.11,6951.08
3.3700,34.23,250.49,6919.77
3.4400,45.64,187.87,6982.39
3.4500,39.12,219.18,6293.54
3.4600,39.12,219.18,6324.85
