Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.11,532.29,3162.43
0.1700,13.04,657.53,5354.21
0.1800,13.04,657.53,9424.66
0.1900,13.69,626.22,9174.17
0.2000,19.56,438.36,9581.21
0.2100,18.26,469.67,10301.37
0.2300,91.29,93.93,5917.81
0.2400,34.23,250.49,3162.43
0.2500,15.21,563.60,3162.43
0.2600,13.69,626.22,3225.05
0.2700,14.41,594.91,3256.36
0.2800,11.41,751.47,3318.98
0.3000,13.69,626.22,3193.74
0.3100,13.69,626.22,2943.25
0.4200,54.77,156.56,4258.32
0.4300,11.41,751.47,3225.05
0.4400,7.82,1095.89,3162.43
0.4500,8.05,1064.58,5135.03
0.4600,8.30,1033.27,2880.63
0.4700,8.56,1001.96,5291.59
0.4800,10.14,845.40,5228.96
0.4900,10.95,782.78,4947.16
0.5000,11.41,751.47,4978.47
0.5100,45.64,187.87,5041.10
0.5200,22.82,375.73,5260.27
0.5800,12.45,688.85,1909.98
0.5900,10.95,782.78,2035.23
0.6000,10.14,845.40,1941.29
0.6100,21.07,407.05,1909.98
0.6400,7.40,1158.51,5667.32
0.6500,7.40,1158.51,5667.32
0.6800,8.05,1064.58,5354.21
0.6900,8.83,970.65,1816.05
0.7000,8.56,1001.96,1847.36
0.8900,11.41,751.47,5228.96
0.9000,9.44,908.02,1784.74
0.9100,10.53,814.09,5260.27
0.9200,9.78,876.71,5291.59
0.9300,27.39,313.11,5385.52
0.9400,24.90,344.42,5698.63
0.9500,21.07,407.05,6168.30
0.9600,21.07,407.05,5729.94
0.9700,19.56,438.36,5729.94
0.9800,17.12,500.98,5792.56
0.9900,17.12,500.98,1847.36
1.0000,16.11,532.29,8579.26
1.0100,16.11,532.29,1753.42
1.0200,15.21,563.60,5510.76
1.0300,13.04,657.53,5636.01
1.0400,13.04,657.53,1628.18
1.0500,11.91,720.16,5698.63
1.0600,12.45,688.85,5667.32
1.0700,11.41,751.47,11365.95
1.0800,9.78,876.71,11397.26
1.0900,9.78,876.71,11428.57
1.1000,10.53,814.09,6043.05
1.1100,9.78,876.71,5542.07
1.1400,9.44,908.02,12712.33
1.1500,9.44,908.02,12900.20
1.1600,9.78,876.71,12837.57
1.3100,8.30,1033.27,4665.36
1.3200,8.05,1064.58,4571.43
1.3300,8.30,1033.27,4571.43
1.3900,45.64,187.87,5510.76
1.4000,22.82,375.73,5855.19
1.4100,24.90,344.42,5980.43
1.4200,27.39,313.11,5510.76
1.4300,27.39,313.11,5636.01
1.4400,24.90,344.42,5729.94
1.4500,24.90,344.42,8485.32
1.4600,24.90,344.42,8328.77
1.4700,30.43,281.80,11459.88
1.4800,45.64,187.87,11397.26
1.4900,68.47,125.24,11428.57
1.5200,30.43,281.80,5667.32
