Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,24.90,344.42,2129.16
0.3600,22.82,375.73,10395.30
0.3700,16.11,532.29,2223.09
0.3800,21.07,407.05,2254.40
0.9700,16.11,532.29,5823.87
0.9800,16.11,532.29,9174.17
0.9900,14.41,594.91,11365.95
1.0000,14.41,594.91,14434.44
1.0100,14.41,594.91,14371.82
1.0200,15.21,563.60,14371.82
1.0300,24.90,344.42,14340.51
1.0600,39.12,219.18,2035.23
1.1000,13.04,657.53,2911.94
1.1100,11.91,720.16,2974.56
1.1200,11.41,751.47,2974.56
1.1300,8.83,970.65,2943.25
1.1400,8.83,970.65,2473.58
1.1500,8.83,970.65,9487.28
1.1600,9.13,939.33,10583.17
1.2500,11.91,720.16,12962.82
1.3300,54.77,156.56,1972.60
1.3400,16.11,532.29,14465.75
1.3500,15.21,563.60,14465.75
1.3600,16.11,532.29,14371.82
1.4000,24.90,344.42,10113.50
1.4100,22.82,375.73,14371.82
1.4200,21.07,407.05,8610.57
1.4300,21.07,407.05,14434.44
1.4400,22.82,375.73,14434.44
1.4500,24.90,344.42,2536.20
1.4600,27.39,313.11,2724.07
1.4700,27.39,313.11,2598.83
1.4800,24.90,344.42,2567.51
1.4900,27.39,313.11,5729.94
1.5000,24.90,344.42,5729.94
1.5100,22.82,375.73,5886.50
1.5200,24.90,344.42,2724.07
1.5300,27.39,313.11,2880.63
1.5400,27.39,313.11,2911.94
1.5500,30.43,281.80,2880.63
1.5600,27.39,313.11,14465.75
1.5700,27.39,313.11,9737.77
1.5800,30.43,281.80,9925.64
1.7100,10.14,845.40,9549.90
1.7200,8.05,1064.58,8641.88
1.8300,12.45,688.85,9393.35
1.8800,16.11,532.29,11209.39
1.8900,17.12,500.98,14215.26
1.9000,18.26,469.67,9737.77
1.9100,19.56,438.36,2943.25
2.0200,12.45,688.85,10301.37
2.0300,14.41,594.91,10363.99
2.0600,21.07,407.05,5166.34
2.0700,17.12,500.98,5197.65
2.0800,16.11,532.29,11428.57
2.0900,16.11,532.29,14371.82
2.1000,16.11,532.29,14309.20
2.1100,17.12,500.98,8172.21
2.1200,17.12,500.98,5291.59
2.1300,18.26,469.67,14434.44
2.1400,19.56,438.36,11240.70
2.1500,19.56,438.36,8641.88
2.1600,18.26,469.67,8547.95
2.1700,18.26,469.67,8547.95
2.1800,19.56,438.36,2348.34
2.1900,21.07,407.05,2504.89
2.2000,19.56,438.36,2473.58
2.2100,19.56,438.36,2473.58
2.2200,19.56,438.36,2598.83
2.2300,18.26,469.67,2630.14
2.2400,18.26,469.67,2598.83
2.2500,18.26,469.67,2567.51
2.2600,18.26,469.67,2567.51
2.2700,18.26,469.67,2567.51
2.2800,18.26,469.67,2661.45
2.2900,19.56,438.36,2724.07
2.3000,19.56,438.36,2692.76
2.3100,19.56,438.36,2692.76
2.3200,19.56,438.36,2724.07
2.3300,19.56,438.36,2880.63
2.3400,19.56,438.36,2911.94
2.3500,19.56,438.36,2943.25
2.3600,21.07,407.05,2974.56
2.3700,21.07,407.05,2943.25
2.3800,21.07,407.05,2911.94
2.3900,21.07,407.05,2974.56
2.4000,19.56,438.36,2724.07
2.4100,19.56,438.36,2786.69
2.4200,18.26,469.67,2630.14
2.4300,17.12,500.98,2880.63
2.4400,17.12,500.98,2911.94
2.4500,17.12,500.98,2911.94
2.4600,18.26,469.67,2911.94
2.4700,18.26,469.67,2911.94
2.4800,18.26,469.67,2692.76
2.4900,18.26,469.67,5698.63
2.5000,18.26,469.67,5823.87
2.5100,18.26,469.67,5917.81
2.5200,17.12,500.98,2786.69
2.5300,17.12,500.98,2849.32
2.5400,16.11,532.29,3037.18
2.5500,16.11,532.29,3099.80
2.5600,15.21,563.60,3068.49
2.5700,15.21,563.60,3068.49
2.5800,15.21,563.60,2911.94
2.6100,39.12,219.18,8735.81
2.6200,39.12,219.18,8892.37
2.6300,39.12,219.18,8923.68
2.6400,39.12,219.18,8923.68
2.6500,39.12,219.18,5729.94
2.6600,45.64,187.87,2379.65
2.7000,9.78,876.71,3506.85
2.7100,10.14,845.40,3444.23
2.7200,9.44,908.02,10019.57
2.7300,9.78,876.71,9800.39
2.7400,10.14,845.40,12649.71
2.7500,10.53,814.09,14309.20
2.7600,10.14,845.40,8454.01
2.7700,9.44,908.02,8360.08
2.8000,9.13,939.33,14371.82
2.8100,9.44,908.02,14340.51
2.8300,9.44,908.02,8485.32
2.8400,9.44,908.02,14371.82
2.8500,9.13,939.33,14371.82
2.8600,8.83,970.65,8422.70
2.8700,9.44,908.02,5542.07
2.8800,9.78,876.71,8297.46
2.8900,13.04,657.53,5385.52
2.9300,30.43,281.80,1628.18
2.9400,39.12,219.18,5667.32
2.9500,24.90,344.42,5729.94
2.9600,34.23,250.49,5729.94
2.9900,91.29,93.93,1816.05
3.0700,91.29,93.93,14434.44
3.0800,22.82,375.73,5448.14
3.0900,21.07,407.05,14434.44
3.1000,21.07,407.05,14183.95
3.1100,19.56,438.36,8547.95
3.1200,19.56,438.36,8610.57
3.1300,19.56,438.36,14371.82
3.1400,19.56,438.36,14277.89
3.1500,21.07,407.05,9675.15
3.1600,34.23,250.49,10489.24
3.3100,24.90,344.42,1909.98
3.3200,11.91,720.16,10457.93
3.3300,10.95,782.78,14434.44
3.3600,9.78,876.71,8266.14
3.3700,9.78,876.71,14371.82
3.3800,9.78,876.71,11240.70
3.3900,9.44,908.02,11365.95
3.4000,10.14,845.40,11428.57
3.4100,11.41,751.47,5448.14
3.4200,13.04,657.53,5354.21
3.4300,14.41,594.91,11115.46
3.4400,24.90,344.42,14277.89
3.4700,45.64,187.87,14121.33
3.4800,54.77,156.56,14277.89
3.5000,27.39,313.11,2567.51
3.5100,18.26,469.67,2849.32
3.5200,18.26,469.67,2724.07
3.5300,17.12,500.98,2692.76
3.5400,17.12,500.98,2755.38
3.5500,18.26,469.67,2849.32
3.5600,21.07,407.05,2880.63
3.5700,21.07,407.05,2880.63
3.5800,22.82,375.73,3005.87
3.5900,39.12,219.18,3037.18
3.6000,45.64,187.87,2974.56
3.6100,54.77,156.56,2911.94
3.8900,9.44,908.02,5260.27
3.9000,9.44,908.02,14183.95
