Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0600,9.61,892.37,4790.61
0.2900,7.94,1080.23,5072.41
0.3700,11.41,751.47,4227.01
0.4200,12.17,704.50,5307.24
0.4400,7.61,1127.20,4508.81
0.5600,8.69,986.30,4837.57
0.6000,9.61,892.37,4461.84
0.6100,8.30,1033.27,4461.84
0.6300,7.94,1080.23,5307.24
0.6400,9.13,939.33,4884.54
1.1600,16.60,516.63,5401.17
1.1900,22.82,375.73,5166.34
1.6300,36.52,234.83,5682.97
1.6400,26.08,328.77,5636.01
1.7000,20.29,422.70,5025.44
1.7100,12.17,704.50,4978.47
1.7200,10.74,798.43,4649.71
1.7300,14.04,610.57,4978.47
1.8000,12.17,704.50,5260.27
1.8100,8.69,986.30,5354.21
1.8200,10.74,798.43,5448.14
1.8600,9.61,892.37,5495.11
1.9500,7.30,1174.17,5166.34
1.9800,18.26,469.67,4931.51
1.9900,8.30,1033.27,5072.41
2.0000,10.14,845.40,4884.54
2.0100,12.17,704.50,4978.47
2.0200,11.41,751.47,4273.97
2.0300,7.94,1080.23,4273.97
2.0400,10.14,845.40,4414.87
2.4400,91.29,93.93,8547.95
2.7500,8.69,986.30,4086.11
2.7600,9.61,892.37,4086.11
2.7700,10.74,798.43,4086.11
2.7800,10.74,798.43,3992.17
2.7900,8.69,986.30,12540.12
2.8000,7.61,1127.20,12305.28
2.8100,7.94,1080.23,12117.42
2.8200,8.69,986.30,11882.58
2.8500,45.64,187.87,17189.82
2.8600,30.43,281.80,16908.02
2.8700,45.64,187.87,21651.66
2.8800,91.29,93.93,21651.66
2.9500,26.08,328.77,4743.64
2.9600,26.08,328.77,4508.81
3.1200,45.64,187.87,21604.70
3.2200,60.86,140.90,12727.98
3.2400,91.29,93.93,17095.89
3.2500,60.86,140.90,12540.12
3.2600,91.29,93.93,2864.97
3.7400,7.61,1127.20,3240.70
3.7500,8.30,1033.27,3052.84
3.7600,9.13,939.33,2958.90
3.9400,22.82,375.73,8641.88
3.9500,26.08,328.77,2864.97
3.9600,45.64,187.87,2958.90
4.4700,36.52,234.83,3616.44
4.4800,36.52,234.83,3757.34
4.4900,45.64,187.87,3381.60
4.5700,45.64,187.87,3193.74
4.5800,60.86,140.90,3710.37
5.2400,10.74,798.43,3663.41
5.5500,7.30,1174.17,4227.01
5.5600,7.61,1127.20,3851.27
5.5900,13.04,657.53,4273.97
