Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,19.56,438.36,2692.76
0.0100,19.56,438.36,2536.20
0.0700,18.26,469.67,6168.30
0.0800,17.12,500.98,6168.30
0.0900,21.07,407.05,6011.74
0.1000,39.12,219.18,8829.75
0.1100,24.90,344.42,5479.45
0.1200,21.07,407.05,10426.61
0.1300,21.07,407.05,10457.93
0.1400,14.41,594.91,10301.37
0.1500,15.21,563.60,10270.06
0.1600,17.12,500.98,2724.07
0.1700,18.26,469.67,2818.00
0.1800,22.82,375.73,2692.76
0.1900,27.39,313.11,2755.38
0.2000,27.39,313.11,2818.00
0.2100,27.39,313.11,2786.69
0.2200,21.07,407.05,9956.95
0.2300,17.12,500.98,2786.69
0.2400,17.12,500.98,6637.96
0.2500,16.11,532.29,6011.74
0.2600,16.11,532.29,6011.74
0.2700,17.12,500.98,5886.50
0.2800,18.26,469.67,2317.03
0.2900,22.82,375.73,6011.74
0.3000,39.12,219.18,6293.54
0.3100,21.07,407.05,2755.38
0.3200,30.43,281.80,2724.07
0.3300,30.43,281.80,2661.45
0.3400,22.82,375.73,5855.19
0.3500,18.26,469.67,5917.81
0.3600,15.21,563.60,6105.68
0.3700,16.11,532.29,6450.10
0.3800,18.26,469.67,6418.79
0.3900,19.56,438.36,6011.74
0.4000,18.26,469.67,5917.81
0.4100,18.26,469.67,5855.19
0.4200,17.12,500.98,2849.32
0.4300,17.12,500.98,2661.45
0.4400,17.12,500.98,6293.54
0.4500,18.26,469.67,2818.00
0.4600,22.82,375.73,6387.48
0.4800,21.07,407.05,5135.03
0.4900,39.12,219.18,5197.65
0.5400,21.07,407.05,6262.23
0.5500,27.39,313.11,5980.43
0.5600,91.29,93.93,5917.81
0.5700,21.07,407.05,6011.74
0.5800,18.26,469.67,6356.16
0.5900,22.82,375.73,6450.10
0.6000,22.82,375.73,4039.14
0.6100,22.82,375.73,4070.45
0.6200,24.90,344.42,3976.52
0.6600,45.64,187.87,6168.30
0.6700,34.23,250.49,6262.23
0.6900,27.39,313.11,6575.34
0.7000,17.12,500.98,6575.34
0.7100,21.07,407.05,6700.59
0.7200,24.90,344.42,6262.23
0.7900,54.77,156.56,11303.33
0.8000,27.39,313.11,3475.54
0.8100,30.43,281.80,11491.19
0.8200,30.43,281.80,11491.19
0.8300,30.43,281.80,3663.41
0.8400,27.39,313.11,4101.76
0.8500,18.26,469.67,5855.19
0.8600,18.26,469.67,5886.50
0.8700,21.07,407.05,6293.54
0.8800,21.07,407.05,3694.72
0.8900,22.82,375.73,3945.21
0.9300,16.11,532.29,7107.63
0.9400,13.04,657.53,4007.83
0.9500,12.45,688.85,4258.32
0.9600,13.69,626.22,4227.01
0.9700,16.11,532.29,4039.14
0.9800,17.12,500.98,10301.37
0.9900,19.56,438.36,10301.37
1.0000,22.82,375.73,3882.58
1.0100,24.90,344.42,3976.52
1.0200,27.39,313.11,3381.60
1.0300,30.43,281.80,10207.44
1.0800,30.43,281.80,3976.52
1.0900,21.07,407.05,4540.12
1.1000,21.07,407.05,4540.12
1.1100,22.82,375.73,3005.87
1.1200,24.90,344.42,10457.93
1.1300,22.82,375.73,5228.96
1.1400,21.07,407.05,2818.00
1.1500,24.90,344.42,3099.80
1.2600,30.43,281.80,4884.54
1.2700,24.90,344.42,4947.16
1.2800,22.82,375.73,4978.47
1.3000,19.56,438.36,14309.20
1.3100,19.56,438.36,14027.40
1.3300,39.12,219.18,12681.02
1.4200,39.12,219.18,5291.59
1.4300,24.90,344.42,10426.61
1.4400,21.07,407.05,10520.55
1.4500,21.07,407.05,4727.98
1.4600,22.82,375.73,4821.92
1.4700,22.82,375.73,4665.36
1.4800,24.90,344.42,4571.43
1.4900,27.39,313.11,9455.97
1.5000,27.39,313.11,4133.07
1.5100,24.90,344.42,4414.87
1.5200,24.90,344.42,4289.63
1.5300,27.39,313.11,4289.63
1.5400,30.43,281.80,4164.38
1.5500,21.07,407.05,4540.12
1.5600,19.56,438.36,4227.01
1.5700,22.82,375.73,7358.12
1.5800,24.90,344.42,7138.94
1.5900,21.07,407.05,7045.01
1.6000,24.90,344.42,6825.83
1.6200,24.90,344.42,6825.83
1.6300,22.82,375.73,7045.01
1.6400,24.90,344.42,3757.34
1.6500,24.90,344.42,7577.30
1.6600,27.39,313.11,7608.61
1.6700,30.43,281.80,7483.37
1.6800,30.43,281.80,3005.87
1.6900,34.23,250.49,2911.94
1.7000,34.23,250.49,11334.64
1.7100,30.43,281.80,2880.63
1.7200,34.23,250.49,8610.57
1.7300,34.23,250.49,11459.88
1.7400,34.23,250.49,11365.95
1.7500,27.39,313.11,11397.26
1.7600,24.90,344.42,8892.37
1.7700,22.82,375.73,9988.26
1.7800,24.90,344.42,3193.74
1.7900,39.12,219.18,4320.94
1.8200,30.43,281.80,4978.47
1.8300,34.23,250.49,4414.87
1.8600,68.47,125.24,9956.95
1.8700,45.64,187.87,6356.16
1.9200,39.12,219.18,3350.29
1.9300,54.77,156.56,3412.92
1.9500,34.23,250.49,14403.13
1.9600,27.39,313.11,14246.58
1.9800,22.82,375.73,14371.82
1.9900,21.07,407.05,14403.13
2.0000,24.90,344.42,9581.21
2.0100,27.39,313.11,10082.19
2.0200,27.39,313.11,4696.67
2.0300,39.12,219.18,4634.05
2.1700,24.90,344.42,3256.36
2.1800,24.90,344.42,3350.29
2.1900,22.82,375.73,3318.98
2.2000,22.82,375.73,3350.29
2.2100,21.07,407.05,11553.82
2.2200,21.07,407.05,8735.81
2.2300,19.56,438.36,9111.55
2.2400,19.56,438.36,9518.59
2.2500,19.56,438.36,12806.26
2.2600,18.26,469.67,11428.57
2.2700,21.07,407.05,2755.38
2.2800,22.82,375.73,2818.00
2.3000,27.39,313.11,12931.51
2.3100,27.39,313.11,3757.34
2.3200,27.39,313.11,3600.78
2.3300,27.39,313.11,14371.82
2.3400,39.12,219.18,14434.44
2.3500,91.29,93.93,6043.05
2.3600,91.29,93.93,3788.65
2.4000,45.64,187.87,4039.14
2.4100,39.12,219.18,4070.45
