Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,18.26,469.67,3052.84
0.0700,18.26,469.67,21557.73
0.4400,7.94,1080.23,3334.64
0.4500,8.30,1033.27,3475.54
0.4600,9.61,892.37,3193.74
0.6000,8.69,986.30,5307.24
0.6600,20.29,422.70,5870.84
0.7000,45.64,187.87,8970.65
0.7100,36.52,234.83,9393.35
0.7200,36.52,234.83,9346.38
0.7300,36.52,234.83,21322.90
0.9000,60.86,140.90,4039.14
0.9100,45.64,187.87,4039.14
1.0100,91.29,93.93,8641.88
1.6200,13.04,657.53,5448.14
1.6300,12.17,704.50,5025.44
1.6400,11.41,751.47,4837.57
1.6500,11.41,751.47,4696.67
1.6800,45.64,187.87,21651.66
2.0100,60.86,140.90,4039.14
2.0200,60.86,140.90,8360.08
2.9200,30.43,281.80,21416.83
2.9600,36.52,234.83,21604.70
2.9700,36.52,234.83,17095.89
