Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.1500,9.61,892.37,6763.21
0.2300,9.61,892.37,6669.28
0.2400,45.64,187.87,6669.28
0.7300,60.86,140.90,5260.27
0.7900,45.64,187.87,4555.77
0.8000,60.86,140.90,4696.67
0.8100,45.64,187.87,4743.64
0.8700,26.08,328.77,3475.54
0.8800,45.64,187.87,3663.41
0.8900,22.82,375.73,3898.24
0.9000,22.82,375.73,4039.14
0.9400,22.82,375.73,4743.64
0.9800,26.08,328.77,3569.47
0.9900,30.43,281.80,21416.83
1.0200,45.64,187.87,4273.97
1.0300,16.60,516.63,4273.97
1.0400,18.26,469.67,4461.84
1.0500,20.29,422.70,4461.84
1.0600,22.82,375.73,4508.81
1.0700,30.43,281.80,4508.81
1.0800,26.08,328.77,4555.77
1.3300,36.52,234.83,7796.48
1.3400,20.29,422.70,7514.68
1.3500,20.29,422.70,7232.88
1.3600,18.26,469.67,12868.88
1.3700,18.26,469.67,17283.76
1.3800,18.26,469.67,17142.86
1.3900,18.26,469.67,16954.99
1.4000,16.60,516.63,8172.21
1.4100,16.60,516.63,8500.98
1.4200,18.26,469.67,8829.75
1.4300,18.26,469.67,8876.71
1.4400,16.60,516.63,8735.81
1.4500,18.26,469.67,8454.01
1.4600,22.82,375.73,14700.59
1.4700,36.52,234.83,14747.55
1.7200,8.30,1033.27,8454.01
1.8000,16.60,516.63,7232.88
1.8100,16.60,516.63,17189.82
1.8200,15.21,563.60,8594.91
1.8300,14.04,610.57,8594.91
1.8400,13.04,657.53,8313.11
1.8500,13.04,657.53,8547.95
1.8600,14.04,610.57,3428.57
1.8700,13.04,657.53,3475.54
1.8800,12.17,704.50,3428.57
1.8900,12.17,704.50,3381.60
1.9000,13.04,657.53,3475.54
1.9100,13.04,657.53,3522.50
1.9200,13.04,657.53,3569.47
1.9300,14.04,610.57,3569.47
1.9400,14.04,610.57,3522.50
1.9500,14.04,610.57,3616.44
1.9600,15.21,563.60,3569.47
1.9700,16.60,516.63,3522.50
1.9800,16.60,516.63,3475.54
1.9900,20.29,422.70,8688.85
2.0000,22.82,375.73,8641.88
2.0100,22.82,375.73,4180.04
2.0200,18.26,469.67,4367.91
2.0300,16.60,516.63,4273.97
2.0400,18.26,469.67,4133.07
2.0500,18.26,469.67,4180.04
2.0600,18.26,469.67,4227.01
2.0700,20.29,422.70,4180.04
2.0800,45.64,187.87,3945.21
2.4000,8.69,986.30,4555.77
2.4100,8.30,1033.27,4602.74
2.4200,9.13,939.33,4649.71
2.4300,10.74,798.43,4508.81
2.4400,15.21,563.60,14418.79
2.4900,22.82,375.73,4743.64
2.5000,18.26,469.67,4790.61
2.5100,18.26,469.67,4743.64
2.5200,26.08,328.77,4743.64
2.5300,60.86,140.90,4837.57
2.5400,18.26,469.67,4790.61
2.5500,20.29,422.70,5025.44
2.5600,60.86,140.90,5166.34
3.1100,60.86,140.90,7984.34
3.1200,36.52,234.83,8031.31
3.1300,91.29,93.93,21698.63
3.1400,18.26,469.67,21604.70
3.1600,14.04,610.57,4837.57
3.1700,14.04,610.57,4978.47
3.1800,22.82,375.73,5213.31
3.2200,91.29,93.93,4978.47
3.2300,22.82,375.73,19068.49
3.4400,14.04,610.57,4180.04
3.4500,12.17,704.50,4367.91
3.4600,12.17,704.50,4649.71
3.4700,11.41,751.47,4790.61
3.4800,11.41,751.47,4649.71
3.4900,10.74,798.43,4555.77
3.5000,10.74,798.43,4555.77
3.5100,12.17,704.50,4414.87
3.5800,22.82,375.73,12868.88
3.6100,36.52,234.83,8407.05
3.6200,20.29,422.70,8454.01
3.9800,16.60,516.63,4602.74
3.9900,15.21,563.60,4837.57
4.0000,14.04,610.57,4931.51
4.0100,13.04,657.53,4978.47
4.0200,14.04,610.57,5072.41
4.0300,15.21,563.60,5119.37
4.0400,20.29,422.70,5401.17
