Time (s),Vocal Tract Length (cm),f1 (Hz),f2 (Hz)
0.0000,16.60,516.63,2911.94
0.0500,22.82,375.73,6575.34
0.0600,11.41,751.47,8407.05
0.0700,14.04,610.57,8500.98
0.0800,16.60,516.63,8876.71
0.4200,36.52,234.83,8735.81
0.4300,15.21,563.60,8219.18
0.4400,22.82,375.73,8313.11
0.4500,22.82,375.73,7514.68
0.4600,16.60,516.63,7138.94
0.4700,15.21,563.60,5964.77
0.4800,26.08,328.77,5823.87
0.5600,7.30,1174.17,3616.44
0.5700,13.04,657.53,3851.27
1.0100,91.29,93.93,8688.85
1.1800,10.74,798.43,3898.24
1.2400,45.64,187.87,8547.95
1.2500,36.52,234.83,16954.99
1.2600,45.64,187.87,17095.89
1.3700,10.14,845.40,4602.74
1.3800,7.30,1174.17,4884.54
1.4100,7.30,1174.17,5072.41
1.4200,7.30,1174.17,5072.41
1.4400,7.30,1174.17,4884.54
1.5600,22.82,375.73,8735.81
1.5700,26.08,328.77,8735.81
1.6000,26.08,328.77,9111.55
1.6100,26.08,328.77,9252.45
1.6200,45.64,187.87,9299.41
1.6300,91.29,93.93,9158.51
2.0200,91.29,93.93,21651.66
2.0300,91.29,93.93,21651.66
2.0400,91.29,93.93,17189.82
2.0600,60.86,140.90,21698.63
2.1400,7.30,1174.17,5589.04
2.1700,91.29,93.93,5119.37
2.2500,91.29,93.93,8641.88
2.7000,10.14,845.40,17471.62
2.7200,8.30,1033.27,16908.02
2.7300,10.14,845.40,16720.16
2.7500,30.43,281.80,10285.71
2.8500,36.52,234.83,8500.98
2.8600,60.86,140.90,8313.11
2.9200,16.60,516.63,3334.64
3.1200,45.64,187.87,16954.99
3.1300,45.64,187.87,21651.66
4.0800,60.86,140.90,17048.92
4.0900,26.08,328.77,12727.98
4.1000,30.43,281.80,21698.63
4.1100,45.64,187.87,21651.66
4.1200,30.43,281.80,21651.66
4.1300,20.29,422.70,21557.73
4.1600,22.82,375.73,21651.66
4.1700,26.08,328.77,17189.82
4.1800,30.43,281.80,17142.86
4.1900,45.64,187.87,21510.76
4.2000,60.86,140.90,8313.11
